=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-4_19-42-0
====================================================================================
19:42:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
19:42:0 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
19:42:0 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:42:0 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:42:0 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:42:0 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:42:0 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:42:0 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:42:0 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:42:0 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:42:0 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:42:0 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
19:42:0 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:42:0 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:42:0 | [PermissionManager] Adding Super Admin (76561198104182080)
19:42:0 | [PermissionManager] Loaded UserGroups.json
19:42:0 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:42:0 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:42:0 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:42:0 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:42:0 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:42:0 | Building Sets Loaded: 0
19:42:0 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
19:42:0 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:43:22 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:44:57 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_TV110T_FastMag_Tan)
19:44:59 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_TV110T_FastMag_CB)
19:45:0 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_TV110T_FastMag_AU)
19:45:9 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pouch_SingleMag_RG)
19:45:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pouch_SingleMag_MCB)
19:45:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pouch_SingleMag_MC)
19:45:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4243.835449, 1.642431, 2278.758789>)
19:45:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4231.173340, 2.235357, 2283.565430>)
19:45:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4215.684570, 3.584126, 2305.538330>)
19:45:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4212.605957, 5.251988, 2321.187744>)
19:45:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4206.379395, 6.187105, 2329.905029>)
19:45:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4197.653809, 6.698425, 2340.073730>)
19:45:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4185.784668, 6.023935, 2356.811523>)
19:45:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4173.669434, 5.441992, 2365.044434>)
19:45:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4160.263672, 4.915886, 2372.010498>)
19:45:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4148.948242, 4.502947, 2377.572998>)
19:45:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4145.109375, 4.537229, 2396.711426>)
19:45:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4150.619629, 4.653811, 2416.672119>)
19:45:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4153.291992, 6.333638, 2424.617920>)
19:50:27 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:50:28 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:50:32 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
