=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-19_22-2-46
====================================================================================
22:2:46 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:2:46 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
22:2:46 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
22:2:46 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
22:2:46 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
22:2:46 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
22:2:46 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
22:2:46 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
22:2:46 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
22:2:46 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
22:2:46 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:2:46 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:2:46 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:2:46 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:2:46 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:2:46 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:2:46 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:2:46 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:2:46 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:2:46 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:2:46 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:2:46 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:2:46 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:2:46 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:2:46 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:2:46 | [PermissionManager] Adding Super Admin (76561198104182080)
22:2:46 | [PermissionManager] Loaded UserGroups.json
22:2:46 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:2:46 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:2:46 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:2:46 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:2:46 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:2:46 | Building Sets Loaded: 2
22:2:46 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:3:45 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
22:3:47 | Player "VoMa" (steamId=76561198104182080) connected to server!
22:5:13 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) connected to server!
22:5:15 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:37:17 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199335652483)
22:37:52 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199335652483)
22:38:15 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199335652483)
22:38:37 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199335652483)
22:42:3 | Player "InRuinz" (steamId=76561198112582423) connected to server!
22:45:59 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<14173.599609, 2.115797, 13295.099609>)
22:45:59 | "VoMa": (steamid=76561198104182080) teleported to (pos=14173.6,0,13295.1)
22:46:3 | "VoMa" (steamid=76561198104182080) toggled freecam
22:46:6 | "VoMa" (steamid=76561198104182080) toggled freecam
22:46:7 | "VoMa" (steamid=76561198104182080) toggled freecam
22:49:31 | "VoMa" (steamid=76561198104182080) toggled freecam
22:49:42 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8183.250000, 471.568756, 9054.490234>)
22:49:42 | "VoMa": (steamid=76561198104182080) teleported to (pos=8183.25,0,9054.49)
22:49:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8194.645508, 470.801392, 9048.973633>)
22:49:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8207.291016, 469.464783, 9036.828125>)
22:49:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8209.988281, 470.205017, 9031.726563>)
22:49:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8213.877930, 470.194611, 9023.756836>)
22:56:35 | Player "InRuinz" (steamId=76561198112582423) initiated disconnect process...
22:58:32 | Player "InRuinz" (steamId=76561198112582423) connected to server!
22:59:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
23:4:35 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<13597.700195, 8.980813, 13671.900391>)
23:4:35 | "VoMa": (steamid=76561198104182080) teleported to (pos=13597.7,0,13671.9)
23:4:37 | "VoMa" (steamid=76561198104182080) toggled freecam
23:6:2 | "VoMa" (steamid=76561198104182080) toggled freecam
23:6:17 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8195.860352, 470.747925, 9049.440430>)
23:6:17 | "VoMa": (steamid=76561198104182080) teleported to (pos=8195.86,0,9049.44)
23:6:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8213.686523, 470.194611, 9024.604492>)
23:6:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8218.941406, 470.186646, 9014.007813>)
23:23:47 | Player "InRuinz" (steamId=76561198112582423) initiated disconnect process...
23:23:49 | Player "InRuinz" (steamId=76561198112582423) disconnected early from server (EXIT NOW).
23:23:52 | Player "InRuinz" (steamId=76561198112582423) disconnected from server.
0:22:55 | Player "Spike" (steamId=76561198046025798) connected to server!
0:26:22 | "VoMa" (steamid=76561198104182080) toggled freecam
0:26:38 | "VoMa" (steamid=76561198104182080) toggled freecam
1:43:1 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) initiated disconnect process...
1:43:6 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) disconnected from server.
1:50:35 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
1:50:37 | Player "ZhEkAn" (steamId=76561198300337064) disconnected early from server (EXIT NOW).
1:50:40 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
1:53:34 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:53:38 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:53:39 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:54:46 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (KIWI_Quest_Bear_Base)
1:54:58 | "PieceDuck" (steamid=76561198161108074) deleted object "KIWI_Quest_Bear_Base" (pos=<8220.215820, 470.299072, 9010.599609>)
1:54:59 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (KIWI_Quest_Bear_8)
1:55:24 | "PieceDuck" (steamid=76561198161108074) deleted object "KIWI_Quest_Bear_8" (pos=<8219.250977, 470.299072, 9009.901367>)
1:56:51 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
1:56:56 | Player "Spike" (steamId=76561198046025798) disconnected from server.
1:57:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
