=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-20_2-1-5
====================================================================================
2:1:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
2:1:5 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
2:1:5 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
2:1:5 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
2:1:5 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
2:1:5 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
2:1:5 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
2:1:5 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
2:1:5 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
2:1:5 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
2:1:5 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
2:1:5 | [PermissionManager] Perm (MenuBansManager) has been registered!
2:1:5 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
2:1:5 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
2:1:5 | [PermissionManager] Perm (MenuWebHooks) has been registered!
2:1:5 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
2:1:5 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
2:1:5 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
2:1:5 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
2:1:5 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
2:1:5 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
2:1:5 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
2:1:5 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
2:1:5 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
2:1:5 | [PermissionManager] Adding Super Admin (76561198104182080)
2:1:5 | [PermissionManager] Loaded UserGroups.json
2:1:5 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
2:1:5 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
2:1:5 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
2:1:5 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
2:1:5 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
2:1:5 | Building Sets Loaded: 2
2:1:5 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
2:2:6 | Player "VoMa" (steamId=76561198104182080) connected to server!
2:2:13 | "VoMa" (steamid=76561198104182080) toggled godmode
2:3:21 | "VoMa" (steamid=76561198104182080) toggled godmode
2:3:24 | "VoMa" (steamid=76561198104182080) toggled godmode
2:5:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9818.696289, 223.240417, 9571.198242>)
2:5:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9781.848633, 232.525055, 9550.792969>)
2:5:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9758.628906, 239.072510, 9537.801758>)
2:5:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9740.526367, 244.614746, 9527.061523>)
2:5:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9725.150391, 249.696198, 9520.374023>)
2:5:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9708.999023, 255.099274, 9510.952148>)
2:5:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9688.946289, 262.791290, 9498.701172>)
2:5:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9673.977539, 269.338959, 9489.331055>)
2:5:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9657.924805, 276.106445, 9480.484375>)
2:5:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9641.125000, 282.914124, 9471.338867>)
2:5:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9625.377930, 289.257996, 9462.162109>)
2:5:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9613.551758, 293.674377, 9456.041992>)
2:5:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9601.514648, 297.660980, 9452.412109>)
2:5:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9588.230469, 301.874481, 9442.522461>)
2:5:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9577.958984, 305.839294, 9438.008789>)
2:5:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9569.069336, 309.461487, 9434.333008>)
2:5:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9554.178711, 313.351715, 9428.291016>)
2:5:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9543.713867, 317.110474, 9422.685547>)
2:5:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9536.467773, 320.457703, 9418.139648>)
2:5:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9527.137695, 325.123016, 9410.175781>)
2:5:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9518.233398, 329.004791, 9404.827148>)
2:5:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9507.403320, 333.209900, 9397.472656>)
2:5:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9496.444336, 336.833282, 9389.399414>)
2:5:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9483.110352, 340.348724, 9382.923828>)
2:5:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9466.490234, 344.060699, 9376.721680>)
2:5:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9442.552734, 348.654236, 9370.117188>)
2:5:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9423.519531, 352.372375, 9365.254883>)
2:5:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9406.010742, 355.151611, 9361.703125>)
2:5:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9378.348633, 357.731812, 9358.325195>)
2:5:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9362.506836, 360.004639, 9354.205078>)
2:5:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9347.039063, 363.241638, 9348.917969>)
2:5:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9324.157227, 365.406525, 9339.543945>)
2:5:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9297.381836, 369.261749, 9329.759766>)
2:5:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9273.194336, 372.885590, 9321.300781>)
2:5:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9259.214844, 375.711121, 9316.630859>)
2:5:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9241.701172, 377.434448, 9310.377930>)
2:5:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9228.336914, 379.287903, 9307.307617>)
2:5:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9212.250977, 380.963715, 9303.376953>)
2:5:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9190.979492, 382.146515, 9298.529297>)
2:5:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9154.867188, 383.572662, 9290.637695>)
2:5:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9129.019531, 384.796295, 9284.978516>)
2:5:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9113.143555, 385.600739, 9282.271484>)
2:5:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9099.532227, 385.358856, 9279.955078>)
2:5:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9074.280273, 384.106110, 9274.524414>)
2:5:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9041.723633, 383.351105, 9267.252930>)
2:5:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8937.591797, 381.808502, 9240.583008>)
2:5:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8876.443359, 382.413300, 9227.139648>)
2:5:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8839.375977, 383.347260, 9218.385742>)
2:5:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8802.182617, 384.273438, 9209.379883>)
2:5:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8732.579102, 386.905121, 9194.927734>)
2:5:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8683.941406, 390.670807, 9186.127930>)
2:5:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8531.949219, 406.979919, 9159.197266>)
2:5:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8484.147461, 413.940765, 9150.868164>)
2:5:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8327.298828, 447.703278, 9113.577148>)
2:5:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8313.264648, 452.714386, 9107.251953>)
2:5:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8300.268555, 456.158691, 9099.968750>)
2:5:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8288.536133, 459.442749, 9093.364258>)
2:5:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8279.225586, 462.251526, 9088.567383>)
2:5:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8271.253906, 464.339783, 9084.907227>)
2:5:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8260.458008, 465.573242, 9080.069336>)
2:5:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8248.752930, 466.181519, 9074.004883>)
2:5:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8237.221680, 467.967102, 9068.237305>)
2:5:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8225.458984, 469.489868, 9062.267578>)
2:5:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.557617, 469.387085, 9047.249023>)
2:5:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.622070, 469.305450, 9033.100586>)
2:5:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8225.201172, 469.304688, 9018.388672>)
2:6:26 | "VoMa" (steamid=76561198104182080) toggled godmode
2:10:50 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
2:10:54 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
2:10:55 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
