=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-13_10-1-23
====================================================================================
10:1:23 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
10:1:23 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
10:1:23 | [PermissionManager] Perm (MenuBansManager) has been registered!
10:1:23 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
10:1:23 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
10:1:23 | [PermissionManager] Perm (MenuWebHooks) has been registered!
10:1:23 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
10:1:23 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
10:1:23 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
10:1:23 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
10:1:23 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
10:1:23 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
10:1:23 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
10:1:23 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
10:1:23 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
10:1:23 | [PermissionManager] Adding Super Admin (76561198104182080)
10:1:23 | [PermissionManager] Loaded UserGroups.json
10:1:23 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
10:1:23 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:1:23 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:1:23 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:1:23 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:1:23 | Building Sets Loaded: 1
10:1:23 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
12:14:37 | Player "VoMa" (steamId=76561198104182080) connected to server!
12:15:19 | "VoMa" (steamid=76561198104182080) toggled godmode
12:15:20 | "VoMa" (steamid=76561198104182080) toggled freecam
12:17:37 | "VoMa" (steamid=76561198104182080) toggled freecam
12:17:41 | "VoMa" (steamid=76561198104182080) toggled freecam
12:17:59 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1171.670044, 146.127518, 6625.520020>)
12:17:59 | "VoMa": (steamid=76561198104182080) teleported to (pos=1171.67,0,6625.52)
12:18:1 | "VoMa" (steamid=76561198104182080) toggled freecam
12:18:6 | "VoMa" (steamid=76561198104182080) deleted object "SCWS_P90_Magazine" (pos=<1170.098022, 146.177505, 6627.638184>)
12:18:17 | "VoMa" (steamid=76561198104182080) deleted object "DryBag_Green" (pos=<1172.305054, 146.489731, 6631.076172>)
12:18:19 | "VoMa" (steamid=76561198104182080) deleted object "WaterproofBag_Yellow" (pos=<1169.481689, 146.228516, 6627.903320>)
12:18:36 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<7950.879883, 117.339966, 12562.500000>)
12:18:36 | "VoMa": (steamid=76561198104182080) teleported to (pos=7950.88,0,12562.5)
12:19:4 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12043.299805, 93.459175, 13831.299805>)
12:19:4 | "VoMa": (steamid=76561198104182080) teleported to (pos=12043.3,0,13831.3)
12:19:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12043.934570, 93.243401, 13839.047852>)
12:19:19 | "VoMa" (steamid=76561198104182080) deleted object "Land_House_2W03_Brown" (pos=<12037.929688, 99.266617, 13833.651367>)
12:19:22 | "VoMa" (steamid=76561198104182080) deleted object "Land_House_2W03_Brown" (pos=<12037.929688, 99.266617, 13833.651367>)
12:19:26 | "VoMa" (steamid=76561198104182080) deleted object "Land_House_2W03_Brown" (pos=<12037.929688, 99.266617, 13833.651367>)
12:20:40 | "VoMa" (steamid=76561198104182080) toggled freecam
12:22:51 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3727.159912, 401.608948, 6011.370117>)
12:22:51 | "VoMa": (steamid=76561198104182080) teleported to (pos=3727.16,0,6011.37)
12:22:54 | "VoMa" (steamid=76561198104182080) toggled freecam
12:25:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3711.900146, 402.005798, 5970.997559>)
12:25:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3717.431641, 402.005768, 5967.877930>)
12:27:17 | "VoMa" (steamid=76561198104182080) Spawned Item: (MP5K)
12:27:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (MP5K)
12:27:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_9mm_Suppressor)
12:28:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (AKS74U)
12:28:47 | "VoMa" (steamid=76561198104182080) Spawned Item: (M4A1)
12:28:54 | "VoMa" (steamid=76561198104182080) deleted object "M4A1" (pos=<3720.177979, 402.048676, 5967.259766>)
12:28:56 | "VoMa" (steamid=76561198104182080) deleted object "MP5K" (pos=<3721.294678, 402.036743, 5967.137207>)
12:28:57 | "VoMa" (steamid=76561198104182080) deleted object "AKS74U" (pos=<3721.294678, 402.069000, 5967.137207>)
12:49:45 | "VoMa" (steamid=76561198104182080) toggled freecam
12:49:48 | "VoMa" (steamid=76561198104182080) toggled freecam
12:50:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3744.748291, 403.080109, 5991.889160>)
12:50:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3754.458252, 403.659882, 5982.920898>)
12:50:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3765.927734, 404.128571, 5973.973633>)
12:50:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3773.562988, 404.303772, 5967.149902>)
12:50:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3781.909424, 404.134827, 5959.438965>)
12:50:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3794.279785, 402.572235, 5948.890137>)
12:50:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3809.970703, 399.916046, 5936.824707>)
12:50:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3866.287598, 389.074188, 5895.247070>)
12:50:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3892.956299, 385.492767, 5875.013184>)
12:50:7 | "VoMa" (steamid=76561198104182080) toggled freecam
12:50:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8196.771484, 472.498657, 9068.468750>)
12:50:47 | "VoMa" (steamid=76561198104182080) toggled freecam
12:50:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8220.273438, 469.686127, 9055.105469>)
13:25:16 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:25:21 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
