=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-5_14-1-13
====================================================================================
14:1:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:1:13 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:1:13 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:1:13 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:1:13 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:1:13 | Building Sets Loaded: 8
14:1:13 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:43:7 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
15:29:0 | Player "VoMa" (steamId=76561198104182080) connected to server!
15:35:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_Can_MeatRabbit_Opened)
15:35:44 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_Can_MeatChicken_Opened)
15:36:24 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
15:36:26 | Player "VoMa" (steamId=76561198104182080) aborted logout process [canceledLogout]
15:36:57 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11675.700195, 57.200935, 14650.000000>)
15:36:57 | "VoMa": (steamid=76561198104182080) teleported to (pos=11675.7,0,14650)
15:37:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11660.756836, 57.023727, 14645.639648>)
15:38:3 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11478.299805, 58.779999, 14837.900391>)
15:38:3 | "VoMa": (steamid=76561198104182080) teleported to (pos=11478.3,0,14837.9)
15:39:8 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
15:39:34 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11610.599609, 58.138397, 14119.200195>)
15:39:34 | "VoMa": (steamid=76561198104182080) teleported to (pos=11610.6,0,14119.2)
15:40:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11529.592773, 59.383747, 14074.551758>)
15:40:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11524.379883, 61.656151, 14068.250000>)
15:40:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11520.334961, 63.743122, 14061.779297>)
15:40:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11516.627930, 65.579895, 14055.283203>)
15:40:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11511.001953, 67.170738, 14045.010742>)
15:40:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11506.007813, 68.850204, 14036.536133>)
15:40:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11500.221680, 71.430183, 14029.761719>)
15:40:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11495.869141, 73.725746, 14023.861328>)
15:40:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11491.666016, 75.466354, 14016.585938>)
15:40:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11486.744141, 76.861748, 14008.721680>)
15:40:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11483.004883, 79.000778, 14003.073242>)
15:40:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11477.110352, 80.671837, 13993.706055>)
15:40:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11471.599609, 82.126419, 13984.916016>)
15:40:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11466.682617, 83.620613, 13977.142578>)
15:41:0 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8212.799805, 470.084473, 9055.759766>)
15:41:0 | "VoMa": (steamid=76561198104182080) teleported to (pos=8212.8,0,9055.76)
15:42:46 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
15:42:48 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
15:42:51 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
16:14:44 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
16:14:46 | Player "BodyaBo" (steamId=76561199339736526) disconnected early from server (EXIT NOW).
16:14:49 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
17:26:37 | Player "Potapycz" (steamId=76561199050258395) connected to server!
17:30:39 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
17:31:51 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (DuctTape)
17:31:52 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (DuctTape)
17:34:35 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
17:35:0 | Player "IO" (steamId=76561198838945519) connected to server!
17:35:55 | Player "Akane" (steamId=76561198827349974) connected to server!
17:40:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<9100.314453, 353.212006, 8972.072266>)
17:50:2 | Player "IO" (steamId=76561198838945519) initiated disconnect process...
17:50:4 | Player "IO" (steamId=76561198838945519) disconnected early from server (EXIT NOW).
17:50:6 | Player "Akane" (steamId=76561198827349974) initiated disconnect process...
17:50:7 | Player "IO" (steamId=76561198838945519) disconnected from server.
17:50:11 | Player "Akane" (steamId=76561198827349974) disconnected from server.
17:50:44 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
17:50:49 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
17:54:42 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8446.981445, 419.127258, 9034.791016>)
17:58:0 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
17:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
