=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-27_22-6-48
====================================================================================
22:6:48 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:6:48 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:6:48 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:6:48 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:6:48 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:6:48 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:6:48 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:6:48 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:6:48 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:6:48 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:6:48 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:6:48 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:6:48 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:6:48 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:6:48 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:6:48 | [PermissionManager] Adding Super Admin (76561198104182080)
22:6:48 | [PermissionManager] Loaded UserGroups.json
22:6:48 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:6:48 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:6:48 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:6:48 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:6:48 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:6:48 | Building Sets Loaded: 0
22:6:48 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:7:42 | Player "VoMa" (steamId=76561198104182080) connected to server!
22:7:49 | "VoMa" (steamid=76561198104182080) toggled godmode
22:7:56 | "VoMa" (steamid=76561198104182080) toggled freecam
22:8:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4749.325195, 348.449585, 10304.814453>)
22:8:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4550.123047, 352.957611, 9595.884766>)
22:8:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4689.927246, 338.845703, 9642.559570>)
22:8:32 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:8:35 | "VoMa" (steamid=76561198104182080) toggled freecam
22:8:36 | "VoMa" (steamid=76561198104182080) toggled freecam
22:8:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4552.126465, 352.957611, 9596.732422>)
22:8:52 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5096.600098, 9.500000, 2366.870117>)
22:8:52 | "VoMa": (steamid=76561198104182080) teleported to (pos=5096.6,0,2366.87)
22:8:53 | "VoMa" (steamid=76561198104182080) toggled freecam
22:8:56 | "VoMa" (steamid=76561198104182080) toggled freecam
22:8:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4952.908203, 16.155243, 2436.547363>)
22:8:59 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
22:9:10 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:9:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5088.188477, 9.468620, 2360.505615>)
22:9:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5112.357910, 9.500004, 2351.099609>)
22:9:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5160.788574, 9.500023, 2281.860107>)
22:9:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5049.411621, 9.497147, 2412.023926>)
22:9:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5122.765625, 9.500000, 2326.292236>)
22:9:57 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:10:2 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:10:19 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12159.599609, 140.000000, 12515.299805>)
22:10:19 | "VoMa": (steamid=76561198104182080) teleported to (pos=12159.6,0,12515.3)
22:10:20 | "VoMa" (steamid=76561198104182080) toggled freecam
22:10:23 | "VoMa" (steamid=76561198104182080) toggled freecam
22:10:41 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:10:47 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
22:10:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11901.340820, 143.069778, 12550.620117>)
22:11:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12198.135742, 140.000031, 12574.441406>)
22:11:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12333.771484, 139.999939, 12432.695313>)
22:11:33 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
22:11:35 | Player "VoMa" (steamId=76561198104182080) aborted logout process [canceledLogout]
22:11:37 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
22:11:39 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
22:11:42 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
