=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-9_22-0-1
====================================================================================
22:0:1 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:0:1 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:0:1 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:0:1 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:0:1 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:0:1 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:0:1 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:0:1 | [PermissionManager] Adding Super Admin (76561198104182080)
22:0:1 | [PermissionManager] Loaded UserGroups.json
22:0:1 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
22:0:1 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:0:1 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:0:1 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:0:1 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:0:1 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:0:1 | Building Sets Loaded: 7
22:0:2 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:2:55 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
22:3:14 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:3:24 | Player "kirovmv77" (steamId=76561199109588867) connected to server!
22:9:41 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:10:6 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1435.560059, 167.179779, 6635.500000>)
22:10:6 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1435.56,0,6635.5)
22:10:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1353.158936, 158.790924, 6592.309082>)
22:10:18 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1343.885376, 159.748734, 6591.516113>)
22:10:19 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1334.227417, 160.353531, 6592.277832>)
22:10:19 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1321.058716, 160.053085, 6593.540039>)
22:10:20 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1307.046753, 159.642517, 6595.462402>)
22:10:20 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1296.108032, 159.750870, 6597.747070>)
22:10:21 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1288.311523, 160.057587, 6599.608398>)
22:10:21 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1278.628052, 160.283951, 6602.179688>)
22:10:21 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1265.531250, 159.732697, 6605.930176>)
22:10:22 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1234.376709, 154.778320, 6613.663574>)
22:11:46 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1250.245605, 159.634506, 6628.592773>)
22:11:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1261.479004, 161.827927, 6625.604980>)
22:11:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1474.418457, 180.003525, 6565.051758>)
22:11:50 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1461.892334, 176.062622, 6580.772949>)
22:11:51 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1453.876587, 176.213333, 6597.406250>)
22:12:4 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1344.240723, 161.516357, 6601.680664>)
22:12:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1331.342896, 161.856003, 6602.871094>)
22:12:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1320.853027, 162.344559, 6603.735840>)
22:12:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1304.812378, 161.840225, 6605.042480>)
22:12:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1291.801270, 161.699158, 6606.238770>)
22:12:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1280.540161, 161.467438, 6607.346191>)
22:12:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1233.473511, 154.634903, 6611.384277>)
22:12:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1188.436768, 145.302170, 6614.464355>)
22:12:21 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Rolf" (pos=<1185.825195, 148.015427, 6637.565918>)
22:12:24 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Francis" (pos=<1187.036743, 145.190048, 6612.890625>)
22:12:45 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:12:54 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3726.050049, 401.893097, 6004.649902>)
22:12:54 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3726.05,0,6004.65)
22:14:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
22:14:5 | [BuildingSetManager] Saving & Reloading Building Set:BankATM
22:14:5 | "PieceDuck" (steamid=76561198161108074) updated building set (BankATM)
22:14:5 | [BuildingSetManager] Deleted file: BankATM
22:14:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
22:14:39 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
22:14:39 | [BuildingSetManager] Saving & Reloading Building Set:BankATM
22:14:39 | "PieceDuck" (steamid=76561198161108074) updated building set (BankATM)
22:14:39 | [BuildingSetManager] Deleted file: BankATM
22:14:39 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/BankATM.vpp
22:15:16 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
22:17:40 | Player "DerUN" (steamId=76561198446044338) connected to server!
22:26:57 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
22:28:15 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
22:48:18 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_Hooded_Parka_ALP)
22:51:51 | Player "VoMa" (steamId=76561198104182080) connected to server!
22:56:31 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5723.350098, 316.970459, 7075.720215>)
22:56:31 | "VoMa": (steamid=76561198104182080) teleported to (pos=5723.35,0,7075.72)
22:56:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5722.605469, 318.424530, 7060.738770>)
22:56:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5723.963867, 319.976471, 7046.899414>)
22:56:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5725.799805, 321.645721, 7033.918457>)
22:56:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5726.569824, 323.431915, 7021.850098>)
22:56:47 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8167.549805, 474.040009, 9081.110352>)
22:56:47 | "VoMa": (steamid=76561198104182080) teleported to (pos=8167.55,0,9081.11)
23:24:23 | "VoMa" (steamid=76561198104182080) toggled freecam
23:24:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9338.446289, 326.217316, 8882.092773>)
23:24:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9344.486328, 321.314240, 8864.517578>)
23:24:42 | "VoMa" (steamid=76561198104182080) toggled freecam
23:27:29 | Player "one4u2nvon" (steamId=76561198996934317) connected to server!
23:28:22 | Player "one4u2nvon" (steamId=76561198996934317) initiated disconnect process...
23:28:27 | Player "one4u2nvon" (steamId=76561198996934317) disconnected from server.
23:32:2 | Player "kirovmv77" (steamId=76561199109588867) initiated disconnect process...
23:32:7 | Player "kirovmv77" (steamId=76561199109588867) disconnected from server.
23:41:8 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_Quest_Bear_Base)
23:41:17 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_Quest_Bear_11)
23:41:29 | "VoMa" (steamid=76561198104182080) deleted object "KIWI_Quest_Bear_11" (pos=<8223.303711, 469.426056, 9024.125977>)
23:49:1 | Player "DerUN" (steamId=76561198446044338) initiated disconnect process...
23:49:2 | Player "DerUN" (steamId=76561198446044338) disconnected early from server (EXIT NOW).
23:49:6 | Player "DerUN" (steamId=76561198446044338) disconnected from server.
23:54:4 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
0:1:43 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
0:35:38 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
0:35:43 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
0:49:35 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
0:53:21 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
1:7:0 | "VoMa" (steamid=76561198104182080) toggled freecam
1:7:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<1450.008179, 176.053131, 6605.795898>)
1:7:3 | "VoMa" (steamid=76561198104182080) toggled freecam
1:21:50 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
1:23:22 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
1:25:15 | "VoMa" (steamid=76561198104182080) deleted object "KIWI_water_proof_bag" (pos=<5717.845215, 326.889252, 7004.401367>)
1:35:39 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
1:40:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (RIP_SandpaperS)
1:40:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (RIP_Sandpaper)
1:43:57 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:43:59 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:44:2 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
1:44:28 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:44:31 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:44:33 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
