=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-27_22-1-25
====================================================================================
22:1:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:1:25 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:1:25 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:1:25 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:1:25 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:1:25 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:1:25 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:1:25 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:1:25 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:1:25 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:1:25 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:1:25 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:1:25 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:1:25 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:1:25 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:1:25 | [PermissionManager] Adding Super Admin (76561198104182080)
22:1:25 | [PermissionManager] Loaded UserGroups.json
22:1:25 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
22:1:25 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:1:25 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:25 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:25 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:25 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:25 | Building Sets Loaded: 3
22:1:25 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:2:28 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
22:2:39 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) connected to server!
22:2:45 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:3:18 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:3:32 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
22:4:24 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
22:7:17 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:7:20 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:7:37 | "PieceDuck" (steamid=76561198161108074) deleted object "DNA_LockoutSteel_Yellow" (pos=<8809.370117, 207.845993, 2917.949951>)
22:7:52 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<13584.200195, 9.855793, 11419.799805>)
22:7:52 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=13584.2,0,11419.8)
22:7:58 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:27:27 | Player "TARZAN" (steamId=76561199006252266) connected to server!
22:30:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TerjeDrinkYaguar)
22:30:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TerjeDrinkYaguar)
22:30:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TerjeDrinkYaguar)
22:30:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TerjeDrinkYaguar)
22:40:51 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:41:10 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<7543.430176, 120.567421, 12624.700195>)
22:41:10 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=7543.43,0,12624.7)
22:41:18 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:41:55 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7539.579102, 131.389771, 12653.590820>)
22:42:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7695.035645, 131.747513, 12741.540039>)
22:47:10 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
22:47:15 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
22:48:8 | Player "Potapycz" (steamId=76561199050258395) connected to server!
22:51:39 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:51:52 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1270.150024, 149.611389, 6366.040039>)
22:51:52 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1270.15,0,6366.04)
22:52:3 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:52:6 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
22:52:7 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
22:52:45 | Player "TARZAN" (steamId=76561199006252266) initiated disconnect process...
22:52:50 | Player "TARZAN" (steamId=76561199006252266) disconnected from server.
23:0:27 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CodeLock)
23:13:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionParkingMeterKit)
23:13:44 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionParkingMeterKit)
23:13:54 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionCircuitBoard_MK1)
23:13:55 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionCircuitBoard_MK1)
23:14:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarBattery)
23:14:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarBattery)
23:14:55 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Ford_Bronco_Rust)
23:15:52 | "PieceDuck" (steamid=76561198161108074) deleted object "Ford_Bronco_Rust" (pos=<3674.324463, 322.961273, 7243.537598>)
23:15:56 | "PieceDuck" (steamid=76561198161108074) deleted object "ExpansionParkingMeter" (pos=<3679.154541, 322.413513, 7246.988281>)
23:19:21 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
23:21:53 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
23:21:59 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:22:19 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8155.609863, 474.040009, 9110.200195>)
23:22:19 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8155.61,0,9110.2)
23:22:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6697.549805, 346.515411, 9361.639648>)
23:22:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6697.55,0,9361.64)
23:22:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6685.436523, 344.966553, 9353.301758>)
23:22:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6675.812988, 344.817810, 9354.136719>)
23:23:0 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6663.393555, 343.966980, 9355.241211>)
23:23:0 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6651.705566, 343.099091, 9356.086914>)
23:23:1 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6647.688477, 343.433746, 9365.180664>)
23:23:22 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Tahoe_White)
23:23:28 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (MitsubishiEVO_white)
23:23:34 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ToyotaRunner_white)
23:23:44 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Audi_RS6_ABT_Blue)
23:25:53 | "PieceDuck" (steamid=76561198161108074) deleted object "ToyotaRunner_white" (pos=<6656.245117, 344.564392, 9372.600586>)
23:28:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6640.700684, 343.754974, 9376.157227>)
23:28:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6653.457520, 345.458923, 9386.781250>)
23:28:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6665.192871, 346.970734, 9397.486328>)
23:28:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<6679.009277, 348.189392, 9410.270508>)
23:29:21 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
23:31:41 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
23:31:46 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
23:32:2 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
23:32:34 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:32:52 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:32:55 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:33:22 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
23:33:24 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
23:34:20 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561198300337064)
23:34:20 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561199335652483)
23:34:20 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561198019222339)
23:35:32 | "PieceDuck" (steamid=76561198161108074) deleted object "Audi_RS6_ABT_Blue" (pos=<6611.821289, 341.290497, 9368.057617>)
23:35:35 | "PieceDuck" (steamid=76561198161108074) deleted object "Tahoe_White" (pos=<6622.963867, 342.309509, 9373.393555>)
23:35:37 | "PieceDuck" (steamid=76561198161108074) deleted object "MitsubishiEVO_white" (pos=<6612.771973, 341.678986, 9375.196289>)
23:36:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Sedan_02_Grey)
23:37:18 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
23:38:30 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8226.230469, 469.184082, 9039.299805>)
23:38:30 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8226.23,0,9039.3)
23:38:49 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
23:38:51 | Player "ZhEkAn" (steamId=76561198300337064) disconnected early from server (EXIT NOW).
23:38:54 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
23:39:9 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
23:40:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1868.989990, 176.683884, 4430.000000>)
23:40:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1868.99,0,4430)
23:41:8 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1620.479980, 143.297379, 3858.800049>)
23:41:8 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1620.48,0,3858.8)
23:43:15 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1839.979980, 51.541168, 2591.709961>)
23:43:15 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1839.98,0,2591.71)
23:43:59 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3219.120117, 174.248260, 3536.169922>)
23:43:59 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<3219.124023, 0.000000, 3536.167480>)
23:43:59 | "76561199335652483" (steamid=76561198161108074) teleported to (pos=<3219.120117, 174.248260, 3536.169922>)
23:43:59 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]BarakObama" (steamid=76561199335652483) to (pos=<3219.124023, 0.000000, 3536.167480>)
23:43:59 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<3219.120117, 174.248260, 3536.169922>)
23:43:59 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<3219.124023, 0.000000, 3536.167480>)
23:44:7 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2883.580078, 274.869171, 4394.069824>)
23:44:7 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<2883.579834, 0.000000, 4394.074219>)
23:44:7 | "76561199335652483" (steamid=76561198161108074) teleported to (pos=<2883.580078, 274.869171, 4394.069824>)
23:44:7 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]BarakObama" (steamid=76561199335652483) to (pos=<2883.579834, 0.000000, 4394.074219>)
23:44:7 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<2883.580078, 274.869171, 4394.069824>)
23:44:7 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<2883.579834, 0.000000, 4394.074219>)
23:44:20 | [WeatherManager] Send Data Count is 0
23:44:33 | [Time Manager] Setting Date to 2024/10/18 7:39
23:45:26 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3443.320068, 303.980316, 4550.129883>)
23:45:26 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<3443.322021, 0.000000, 4550.125000>)
23:45:26 | "76561199335652483" (steamid=76561198161108074) teleported to (pos=<3443.320068, 303.980316, 4550.129883>)
23:45:26 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]BarakObama" (steamid=76561199335652483) to (pos=<3443.322021, 0.000000, 4550.125000>)
23:45:26 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<3443.320068, 303.980316, 4550.129883>)
23:45:26 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<3443.322021, 0.000000, 4550.125000>)
23:46:48 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8230.169922, 469.180939, 9038.200195>)
23:46:48 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<8230.174805, 0.000000, 9038.195313>)
23:46:48 | "76561199335652483" (steamid=76561198161108074) teleported to (pos=<8230.169922, 469.180939, 9038.200195>)
23:46:48 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]BarakObama" (steamid=76561199335652483) to (pos=<8230.174805, 0.000000, 9038.195313>)
23:46:48 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<8230.169922, 469.180939, 9038.200195>)
23:46:48 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<8230.174805, 0.000000, 9038.195313>)
23:47:44 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3725.479980, 401.709320, 6008.009766>)
23:47:44 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<3725.475342, 0.000000, 6008.011719>)
23:57:27 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
0:1:0 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CharcoalTablets)
0:1:54 | "PieceDuck" (steamid=76561198161108074) toggled godmode
0:1:56 | "PieceDuck" (steamid=76561198161108074) toggled godmode
0:2:55 | "PieceDuck" (steamid=76561198161108074) deleted object "CharcoalTablets" (pos=<8224.527344, 469.345734, 9022.597656>)
0:3:6 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) initiated disconnect process...
0:3:11 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) disconnected from server.
0:3:41 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
0:3:46 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
0:4:4 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
0:4:9 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
1:50:45 | Player "RocketMan" (steamId=76561199678772558) connected to server!
1:57:17 | Player "RocketMan" (steamId=76561199678772558) initiated disconnect process...
1:57:45 | Player "RocketMan" (steamId=76561199678772558) connected to server!
1:58:0 | Player "RocketMan" (steamId=76561199678772558) initiated disconnect process...
