=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-29_6-1-17
====================================================================================
6:1:17 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
6:1:17 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
6:1:17 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
6:1:17 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
6:1:17 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
6:1:17 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
6:1:17 | [PermissionManager] Adding Super Admin (76561198104182080)
6:1:17 | [PermissionManager] Loaded UserGroups.json
6:1:17 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
6:1:17 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
6:1:17 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
6:1:17 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
6:1:17 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
6:1:17 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
6:1:17 | Building Sets Loaded: 3
6:1:18 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
6:10:23 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
6:11:18 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
6:28:12 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
6:28:17 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
6:40:35 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
6:45:48 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
6:45:53 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
8:1:17 | Player "DOMESTOS" (steamId=76561197997440600) connected to server!
8:2:48 | Player "DOMESTOS" (steamId=76561197997440600) initiated disconnect process...
8:3:11 | Player "DOMESTOS" (steamId=76561197997440600) connected to server!
8:3:26 | Player "DOMESTOS" (steamId=76561197997440600) initiated disconnect process...
8:3:31 | Player "DOMESTOS" (steamId=76561197997440600) disconnected from server.
8:5:8 | Player "DOMESTOS" (steamId=76561197997440600) connected to server!
8:15:3 | Player "DOMESTOS" (steamId=76561197997440600) initiated disconnect process...
8:15:8 | Player "DOMESTOS" (steamId=76561197997440600) disconnected from server.
8:27:3 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
8:27:8 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
9:1:45 | Player "potato_aim" (steamId=76561198139706748) connected to server!
9:12:26 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
9:19:42 | Player "potato_aim" (steamId=76561198139706748) initiated disconnect process...
9:19:44 | Player "potato_aim" (steamId=76561198139706748) disconnected early from server (EXIT NOW).
9:19:47 | Player "potato_aim" (steamId=76561198139706748) disconnected from server.
9:58:0 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
