=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-17_6-1-2
====================================================================================
6:1:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
9:4:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10435.788086, 277.634094, 5820.686523>)
9:4:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10427.573242, 277.292725, 5816.251953>)
9:4:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10419.461914, 276.537964, 5812.462891>)
9:5:46 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<9501.269531, 316.251556, 5975.759766>)
9:5:46 | "VoMa": (steamid=76561198104182080) teleported to (pos=9501.27,0,5975.76)
9:5:58 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<7069.879883, 192.446259, 4326.410156>)
9:5:58 | "VoMa": (steamid=76561198104182080) teleported to (pos=7069.88,0,4326.41)
9:6:14 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12639.599609, 45.631130, 5728.439941>)
9:6:14 | "VoMa": (steamid=76561198104182080) teleported to (pos=12639.6,0,5728.44)
9:6:57 | "VoMa" (steamid=76561198104182080) Spawned Item: (rag_atv_black)
9:9:13 | "VoMa" (steamid=76561198104182080) deleted object "CarBattery" (pos=<12623.569336, 45.294506, 5707.993164>)
9:9:29 | "VoMa" (steamid=76561198104182080) Spawned Item: (CarBattery)
9:10:22 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
9:10:44 | "VoMa" (steamid=76561198104182080) toggled freecam
9:18:16 | "VoMa" (steamid=76561198104182080) toggled freecam
9:18:25 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
9:18:26 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
9:18:30 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
9:21:14 | Player ".Zalim." (steamId=76561199442471134) connected to server!
9:58:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
9:58:0 | Player ".Zalim." (steamId=76561199442471134) initiated disconnect process...
9:58:0 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
9:58:0 | Player "GUGA" (steamId=76561198127019566) initiated disconnect process...
9:58:0 | Player "HUNTER2091" (steamId=76561198859579000) initiated disconnect process...
