=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-26_22-3-21
====================================================================================
22:3:21 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
1:5:36 | "PieceDuck" (steamid=76561198161108074) deleted object "Mp133Shotgun" (pos=<8153.578125, 248.231140, 11009.959961>)
1:6:5 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8230.469727, 469.179993, 9034.419922>)
1:6:5 | "VoMa": (steamid=76561198104182080) teleported to (pos=8230.47,0,9034.42)
1:6:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (Expansion_MPX)
1:6:38 | "VoMa" (steamid=76561198104182080) Spawned Item: (Expansion_MP5)
1:6:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (Expansion_MP5SD)
1:6:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (Expansion_DT11)
1:7:18 | "VoMa" (steamid=76561198104182080) deleted object "Expansion_MPX" (pos=<8222.458008, 469.482483, 9030.166016>)
1:7:20 | "VoMa" (steamid=76561198104182080) deleted object "Expansion_MP5" (pos=<8222.458008, 469.471375, 9030.166016>)
1:7:22 | "VoMa" (steamid=76561198104182080) deleted object "Expansion_MP5SD" (pos=<8222.458008, 469.428772, 9030.166016>)
1:9:3 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_TIMBERWOLF)
1:9:37 | "VoMa" (steamid=76561198104182080) deleted object "SCWS_TIMBERWOLF" (pos=<8223.749023, 469.355194, 9029.912109>)
1:9:43 | "PieceDuck" (steamid=76561198161108074) deleted object "Expansion_DT11" (pos=<8222.557617, 469.362335, 9031.195313>)
1:12:5 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:12:7 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:12:10 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:12:32 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:12:35 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:12:37 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
