=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-6_22-1-29
====================================================================================
22:1:29 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:46:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5740.565430, 321.498016, 7032.005371>)
0:48:43 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8227.110352, 469.179993, 9033.559570>)
0:48:43 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8227.11,0,9033.56)
1:9:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3090.375000, 243.072540, 5534.797363>)
1:9:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3080.281006, 242.275009, 5541.103027>)
1:9:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3066.035889, 239.810822, 5549.519531>)
1:9:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3052.112549, 237.290298, 5556.236328>)
1:9:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3040.707031, 235.625397, 5561.615723>)
1:9:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3014.274658, 230.001282, 5574.629395>)
1:9:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3005.189453, 229.376022, 5579.403809>)
1:9:28 | "VoMa" (steamid=76561198104182080) deleted object "Land_House_1W10" (pos=<2990.508057, 230.727722, 5582.632324>)
1:9:42 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
1:9:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2999.889160, 229.053833, 5583.641602>)
1:9:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2993.417969, 228.842224, 5590.229492>)
1:9:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2991.085205, 228.864594, 5594.079102>)
1:10:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3023.242188, 232.254440, 5578.039551>)
1:10:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3029.925293, 234.473145, 5577.129883>)
1:10:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3049.992676, 238.542984, 5568.831055>)
1:10:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3065.670898, 240.297211, 5556.250488>)
1:10:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3076.762695, 242.298248, 5546.900879>)
1:10:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3094.824463, 243.629486, 5531.934570>)
1:21:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4388.423828, 312.013306, 6136.350098>)
1:21:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4388.422363, 312.006989, 6136.403809>)
1:21:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4388.425781, 313.485657, 6136.500000>)
1:21:35 | "VoMa" (steamid=76561198104182080) toggled freecam
1:21:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4401.158203, 309.498810, 6145.808105>)
1:21:38 | "VoMa" (steamid=76561198104182080) toggled freecam
1:36:34 | "VoMa" (steamid=76561198104182080) toggled freecam
1:36:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8213.115234, 470.062683, 9055.574219>)
1:36:50 | "VoMa" (steamid=76561198104182080) toggled freecam
1:44:58 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:45:1 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:45:3 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:55:46 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:55:49 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:55:51 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
