=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-14_22-1-38
====================================================================================
22:1:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:38 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:38 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:38 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:38 | Building Sets Loaded: 7
22:1:39 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:3:25 | Player "Moon" (steamId=76561199485344583) connected to server!
22:3:55 | Player "VoMa" (steamId=76561198104182080) connected to server!
22:4:19 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Helmet)
22:4:22 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Vest_V1)
22:4:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Gloves)
22:4:25 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Boots)
22:4:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Top_V1)
22:4:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Pants_V1)
22:4:51 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
22:5:15 | Player "Butch" (steamId=76561199023755511) connected to server!
22:6:26 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:13:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5716.782715, 327.038116, 6997.536621>)
22:13:50 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Vest_V2)
22:14:5 | "VoMa" (steamid=76561198104182080) deleted object "VM_Ghost_Vest_V1" (pos=<5721.869629, 327.287659, 6996.648438>)
22:17:54 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:18:48 | "VoMa" (steamid=76561198104182080) deleted object "DeerPelt" (pos=<5588.293945, 314.129089, 7778.092285>)
22:18:48 | "VoMa" (steamid=76561198104182080) deleted object "DeerPelt" (pos=<5588.293945, 314.129089, 7778.092285>)
22:18:49 | "VoMa" (steamid=76561198104182080) deleted object "DeerPelt" (pos=<5588.293945, 314.129089, 7778.092285>)
22:18:56 | "VoMa" (steamid=76561198104182080) deleted object "HP_napilnik" (pos=<5587.045898, 314.096924, 7777.796875>)
22:19:29 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
22:19:34 | Player "Moon" (steamId=76561199485344583) disconnected from server.
22:19:56 | Player "Moon" (steamId=76561199485344583) connected to server!
22:20:34 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
22:20:39 | Player "Moon" (steamId=76561199485344583) disconnected from server.
22:22:33 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:23:4 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
22:23:9 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
22:26:19 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
22:28:5 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
22:34:20 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
22:34:25 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
22:36:9 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5763.490234, 315.852631, 7087.799805>)
22:36:9 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5763.49,0,7087.8)
22:36:13 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:36:17 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5711.999023, 326.846161, 7003.880859>)
22:36:18 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:43:32 | "VoMa" (steamid=76561198104182080) Spawned Item: (VM_Ghost_Gloves)
23:4:37 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Pouch_Belly_AOR2" (pos=<3724.597168, 402.014923, 5967.878418>)
23:4:40 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Pouch_Admin_Spiritus_Black" (pos=<3724.645996, 402.028412, 5967.878418>)
23:6:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (TraderPlus_Money_Euro500)
23:8:33 | "VoMa" (steamid=76561198104182080) deleted object "TerjeCanisterChemical" (pos=<3708.169189, 402.197174, 5993.185547>)
23:22:50 | Player "FiLiN" (steamId=76561199186754508) connected to server!
23:23:42 | Player "FiLiN" (steamId=76561199186754508) initiated disconnect process...
23:23:44 | Player "FiLiN" (steamId=76561199186754508) disconnected early from server (EXIT NOW).
23:23:47 | Player "FiLiN" (steamId=76561199186754508) disconnected from server.
23:27:21 | Player "FiLiN" (steamId=76561199186754508) connected to server!
23:43:17 | "VoMa" (steamid=76561198104182080) toggled freecam
23:46:54 | Player "FiLiN" (steamId=76561199186754508) initiated disconnect process...
23:48:23 | Player "FiLiN" (steamId=76561199186754508) connected to server!
23:50:10 | "VoMa" (steamid=76561198104182080) toggled freecam
0:3:40 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
0:3:45 | Player "Butch" (steamId=76561199023755511) disconnected from server.
0:10:14 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
0:10:18 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
0:10:19 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
0:19:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (TraderPlus_Money_Euro500)
0:20:16 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
0:21:8 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:20 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:28 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:39 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5567.404297, 67.819527, 2722.141357>)
0:21:39 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:42 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:44 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5561.128418, 67.847961, 2722.405762>)
0:21:45 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:52 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:21:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5566.462891, 67.808266, 2707.659424>)
0:21:58 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:22:10 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:22:14 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5559.710449, 67.847961, 2718.818115>)
0:22:15 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:23:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5866.770020, 9.022360, 2196.429932>)
0:23:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5866.77,0,2196.43)
0:23:20 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:23:22 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5866.191895, 9.028448, 2202.641602>)
0:23:25 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:23:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarLock)
0:25:11 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5568.640137, 67.809998, 2703.360107>)
0:25:11 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5568.64,0,2703.36)
0:28:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<12984.599609, 6.000000, 10080.299805>)
0:28:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=12984.6,0,10080.3)
0:29:15 | "PieceDuck" (steamid=76561198161108074) toggled godmode
0:29:35 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6323.490234, 81.843964, 3765.270020>)
0:29:35 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6323.49,0,3765.27)
0:30:24 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5584.549805, 67.819466, 2681.350098>)
0:30:24 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5584.55,0,2681.35)
0:31:10 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5562.799805, 113.537895, 4198.339844>)
0:31:10 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5562.8,0,4198.34)
0:34:17 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
0:34:18 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
0:34:22 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
0:45:0 | "PieceDuck" (steamid=76561198161108074) toggled godmode
0:47:33 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
0:52:43 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3678.719971, 321.558777, 7262.609863>)
0:52:43 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3678.72,0,7262.61)
0:54:38 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3721.989990, 401.682800, 6005.560059>)
0:54:38 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3721.99,0,6005.56)
0:57:7 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3674.050049, 325.397125, 7224.770020>)
0:57:7 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3674.05,0,7224.77)
0:59:47 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5565.160156, 67.837822, 2685.330078>)
0:59:47 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5565.16,0,2685.33)
1:1:31 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3661.840088, 326.592468, 7213.000000>)
1:1:31 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3661.84,0,7213)
1:14:24 | Player "VoMa" (steamId=76561198104182080) connected to server!
1:19:8 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5474.640137, 285.425720, 6723.959961>)
1:19:8 | "VoMa": (steamid=76561198104182080) teleported to (pos=5474.64,0,6723.96)
1:19:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5558.415527, 298.661499, 6779.224609>)
1:19:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5596.770020, 304.196289, 6820.056641>)
1:19:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5604.138672, 307.538788, 6831.551758>)
1:19:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5611.573730, 311.373901, 6843.068848>)
1:19:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5617.040527, 313.663055, 6851.097168>)
1:19:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5626.589355, 316.580750, 6865.718262>)
1:19:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5640.337891, 319.984558, 6885.264648>)
1:19:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5657.444824, 323.877167, 6909.434570>)
1:19:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5668.560547, 326.570496, 6924.157715>)
1:19:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5680.230469, 327.498840, 6941.084473>)
1:19:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5687.537109, 328.448517, 6951.608887>)
1:19:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5694.173340, 329.468109, 6962.447266>)
1:19:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5700.570313, 327.130920, 6984.750488>)
1:19:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5704.055176, 325.998016, 6999.164063>)
1:19:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5708.845703, 324.790771, 7012.745117>)
1:19:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5714.164551, 323.076294, 7026.423828>)
1:19:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5721.882324, 323.212799, 7024.181152>)
1:19:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5724.627930, 324.506195, 7017.296387>)
1:19:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5726.945801, 325.805298, 7010.502441>)
1:21:21 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:21:23 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:21:26 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:28:41 | Player "FiLiN" (steamId=76561199186754508) initiated disconnect process...
1:28:43 | Player "FiLiN" (steamId=76561199186754508) disconnected early from server (EXIT NOW).
1:28:46 | Player "FiLiN" (steamId=76561199186754508) disconnected from server.
1:56:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:56:2 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:56:5 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
