=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-3_20-6-52
====================================================================================
20:6:52 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
20:6:52 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
20:6:52 | [PermissionManager] Perm (MenuBansManager) has been registered!
20:6:52 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
20:6:52 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
20:6:52 | [PermissionManager] Perm (MenuWebHooks) has been registered!
20:6:52 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
20:6:52 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
20:6:52 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
20:6:52 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
20:6:52 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
20:6:52 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
20:6:52 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
20:6:52 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
20:6:52 | [PermissionManager] Adding Super Admin (76561198104182080)
20:6:52 | [PermissionManager] Loaded UserGroups.json
20:6:52 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
20:6:52 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
20:6:52 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
20:6:52 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
20:6:52 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
20:6:52 | Building Sets Loaded: 0
20:6:52 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
20:6:52 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
20:7:57 | Player "VoMa" (steamId=76561198104182080) connected to server!
20:9:34 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_BipodU)
20:9:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_BipodF)
20:9:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_AngledGrip)
20:9:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_StubbyGrip)
20:9:37 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Anpeq)
20:9:37 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_ATACR)
20:9:38 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_AWMScope)
20:9:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_BENDERScope)
20:9:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Bravo)
20:9:40 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_colimdot)
20:9:41 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_DeltaReflex)
20:9:42 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_EOTECH)
20:9:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_HAMROptic)
20:9:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_M14_scope)
20:9:44 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Holosun)
20:9:45 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_CS5Scope)
20:9:46 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_MRO)
20:9:47 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_uhScope)
20:9:47 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_46v2x)
20:9:49 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_UH1)
20:9:50 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Suppressor_Legion)
20:9:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Suppressor_Legion)
20:9:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Suppressor_Legion_Black)
20:9:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Uni_Suppressor_Black)
20:9:53 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWSUni_Suppressor_Tan)
20:9:54 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_Uni_Suppressor_Gold)
20:9:55 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_408_Suppressor)
20:9:56 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_50_Suppressor)
20:9:57 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_9mm_Suppressor)
20:9:58 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_SPR_Stock)
20:9:59 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_SPR_Stock)
20:10:0 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_SPR_Rail)
20:10:1 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_AK47G_Stock)
20:10:1 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_AK47G_Handguard)
20:10:2 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_AK47G_HandguardTan)
20:10:3 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_MCX_Stock)
20:10:3 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_MCX_Stock)
20:10:3 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_DT408)
20:11:43 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
20:20:42 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
20:20:42 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
