=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-14_18-1-25
====================================================================================
18:1:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:25 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:25 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:25 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:1:25 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:25 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:25 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:1:25 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:25 | [PermissionManager] Loaded UserGroups.json
18:1:25 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:25 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:25 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:25 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:25 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:25 | Building Sets Loaded: 1
18:1:25 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:29 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
18:4:26 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
18:5:23 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
18:25:53 | Player "Moon" (steamId=76561199485344583) connected to server!
18:29:20 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:35:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Mirek)
18:35:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Mirek)
18:35:55 | "PieceDuck" (steamid=76561198161108074) toggled godmode
18:36:1 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Mirek" (pos=<8221.416016, 470.226624, 9014.451172>)
18:36:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Denis)
18:36:14 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Denis" (pos=<8221.662109, 470.221283, 9012.793945>)
18:36:16 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Boris)
18:36:16 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Boris)
18:36:23 | "PieceDuck" (steamid=76561198161108074) deleted object "bldr_panel_concrete_2" (pos=<8213.943359, 470.068329, 9016.191406>)
18:36:25 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Boris" (pos=<8217.621094, 470.223175, 9013.625977>)
18:36:31 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Boris" (pos=<8216.278320, 470.226196, 9012.750977>)
18:36:33 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Cyril)
18:37:3 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Cyril" (pos=<8219.857422, 470.226624, 9015.329102>)
18:37:5 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Elias)
18:37:17 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Elias" (pos=<8219.067383, 470.226593, 9017.529297>)
18:37:34 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Francis)
18:37:37 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Francis" (pos=<8219.666016, 470.226624, 9016.869141>)
18:37:39 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Guo)
18:37:45 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Guo" (pos=<8219.779297, 470.226624, 9016.657227>)
18:37:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Hassan)
18:37:53 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Hassan" (pos=<8219.650391, 470.226624, 9016.745117>)
18:37:56 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Indar)
18:38:3 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Indar" (pos=<8219.486328, 470.226624, 9016.838867>)
18:38:5 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Jose)
18:38:9 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Jose" (pos=<8220.270508, 470.226593, 9016.760742>)
18:38:13 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Manua)
18:38:15 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Manua" (pos=<8219.470703, 470.226624, 9016.772461>)
18:38:17 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Niki)
18:38:26 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Niki" (pos=<8219.195313, 470.226593, 9016.054688>)
18:38:37 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Oliver)
18:38:42 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Oliver" (pos=<8219.651367, 470.226624, 9015.887695>)
18:38:43 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Peter)
18:38:47 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Peter" (pos=<8219.245117, 470.226593, 9016.280273>)
18:38:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Quinn)
18:38:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Quinn)
18:38:53 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Quinn" (pos=<8217.351563, 470.223236, 9015.373047>)
18:38:57 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Quinn" (pos=<8219.353516, 470.226624, 9016.426758>)
18:38:59 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Rolf)
18:39:15 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Rolf" (pos=<8219.361328, 470.226624, 9016.430664>)
18:39:18 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Seth)
18:39:25 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Seth" (pos=<8219.661133, 470.226624, 9016.011719>)
18:39:28 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (eAI_SurvivorM_Taiki)
18:39:32 | "PieceDuck" (steamid=76561198161108074) deleted object "eAI_SurvivorM_Taiki" (pos=<8219.774414, 470.226624, 9016.113281>)
18:45:22 | "PieceDuck" (steamid=76561198161108074) toggled godmode
18:45:41 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
18:45:43 | Player "Moon" (steamId=76561199485344583) aborted logout process [canceledLogout]
19:2:8 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
19:23:20 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
19:23:25 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
19:24:3 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:28:4 | "PieceDuck" (steamid=76561198161108074) deleted object "Offroad_02" (pos=<8209.354492, 470.714569, 9013.020508>)
19:34:32 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
19:34:37 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
19:38:54 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
19:38:58 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
19:38:59 | Player "Moon" (steamId=76561199485344583) disconnected from server.
19:38:59 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
19:39:3 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
19:39:4 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
19:40:21 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
19:40:22 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:40:26 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
