=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-12_10-1-5
====================================================================================
10:1:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:1:5 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:1:5 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:1:5 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:1:5 | Building Sets Loaded: 7
10:1:5 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
10:2:9 | Player "Misha1120" (steamId=76561198278889068) connected to server!
10:2:9 | Player "kirovmv77" (steamId=76561199109588867) connected to server!
10:32:33 | Player "Potapycz" (steamId=76561199050258395) connected to server!
10:35:56 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
10:41:7 | Player "Potapycz" (steamId=76561199050258395) connected to server!
10:58:53 | Player "VoMa" (steamId=76561198104182080) connected to server!
10:59:1 | "VoMa" (steamid=76561198104182080) toggled godmode
10:59:6 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<7319.890137, 369.549438, 8652.799805>)
10:59:6 | "VoMa": (steamid=76561198104182080) teleported to (pos=7319.89,0,8652.8)
11:0:39 | "VoMa" (steamid=76561198104182080) toggled freecam
11:1:5 | "VoMa" (steamid=76561198104182080) toggled freecam
11:1:37 | "VoMa" (steamid=76561198104182080) Spawned Item: (Wreck_UH1Y)
11:2:3 | "VoMa" (steamid=76561198104182080) deleted object "Wreck_UH1Y" (pos=<7340.628906, 372.659851, 8645.246094>)
11:2:17 | "VoMa" (steamid=76561198104182080) Spawned Item: (Wreck_UH1Y)
11:4:24 | "VoMa" (steamid=76561198104182080) deleted object "Wreck_UH1Y" (pos=<7342.486328, 372.306671, 8641.484375>)
11:4:39 | "VoMa" (steamid=76561198104182080) /heal used on: "Misha1120" (steamid=76561198278889068)
11:15:13 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<7721.060059, 432.455414, 9516.990234>)
11:15:13 | "VoMa": (steamid=76561198104182080) teleported to (pos=7721.06,0,9516.99)
11:15:18 | "VoMa" (steamid=76561198104182080) toggled freecam
11:15:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<7039.715332, 380.986450, 9656.373047>)
11:15:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<6544.195313, 310.023712, 10148.846680>)
11:15:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<6185.642578, 294.429352, 10035.924805>)
11:15:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<6217.444824, 287.153503, 10312.766602>)
11:15:33 | "VoMa" (steamid=76561198104182080) toggled freecam
11:15:34 | "VoMa" (steamid=76561198104182080) toggled godmode
11:15:36 | "VoMa" (steamid=76561198104182080) toggled godmode
11:16:6 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
11:16:8 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
11:16:11 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
11:28:1 | Player "Misha1120" (steamId=76561198278889068) initiated disconnect process...
11:28:4 | Player "Misha1120" (steamId=76561198278889068) disconnected early from server (EXIT NOW).
11:28:6 | Player "Misha1120" (steamId=76561198278889068) disconnected from server.
11:51:47 | Player "Misha1120" (steamId=76561198278889068) connected to server!
12:59:4 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
13:57:31 | Player "kirovmv77" (steamId=76561199109588867) initiated disconnect process...
13:57:36 | Player "kirovmv77" (steamId=76561199109588867) disconnected from server.
13:57:45 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
13:57:50 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
13:57:52 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
13:57:57 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
13:58:0 | Player "Misha1120" (steamId=76561198278889068) initiated disconnect process...
