=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-7_6-1-12
====================================================================================
6:1:12 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
6:1:12 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
6:1:12 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
6:1:12 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
6:1:12 | Building Sets Loaded: 7
6:1:13 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
8:6:2 | Player "Atreides" (steamId=76561198443979006) connected to server!
8:21:14 | Player "VoMa" (steamId=76561198104182080) connected to server!
8:31:42 | Player "Atreides" (steamId=76561198443979006) initiated disconnect process...
8:34:19 | "VoMa" (steamid=76561198104182080) toggled freecam
8:34:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9534.411133, 301.396820, 8777.654297>)
8:34:23 | "VoMa" (steamid=76561198104182080) toggled freecam
8:35:4 | "VoMa" (steamid=76561198104182080) deleted object "HM_Mystery_Crate" (pos=<9531.439453, 307.321899, 8792.880859>)
8:35:15 | "VoMa" (steamid=76561198104182080) deleted object "HM_Mystery_Crate" (pos=<9531.439453, 307.321899, 8792.880859>)
8:38:15 | Player "Atreides" (steamId=76561198443979006) connected to server!
8:44:59 | Player "Atreides" (steamId=76561198443979006) initiated disconnect process...
8:45:1 | Player "Atreides" (steamId=76561198443979006) disconnected early from server (EXIT NOW).
8:45:4 | Player "Atreides" (steamId=76561198443979006) disconnected from server.
8:45:17 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
8:46:41 | Player "VoMa" (steamId=76561198104182080) connected to server!
8:53:57 | "VoMa" (steamid=76561198104182080) toggled freecam
8:53:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10459.376953, 229.535721, 8873.519531>)
8:53:59 | "VoMa" (steamid=76561198104182080) toggled freecam
8:54:0 | "VoMa" (steamid=76561198104182080) toggled godmode
9:58:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
