=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-15_18-1-7
====================================================================================
18:1:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:7 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:7 | [PermissionManager] Loaded UserGroups.json
18:1:7 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:7 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:7 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:7 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:7 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:7 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:7 | Building Sets Loaded: 7
18:1:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:18 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:6:11 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
18:6:16 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
18:10:7 | Player "Moon" (steamId=76561199485344583) connected to server!
18:27:0 | Player "Butch" (steamId=76561199023755511) connected to server!
18:33:41 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:37:57 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
19:11:17 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:29:40 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
19:29:46 | Player "Butch" (steamId=76561199023755511) disconnected from server.
19:30:24 | Player "Butch" (steamId=76561199023755511) connected to server!
19:31:56 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
19:32:1 | Player "Butch" (steamId=76561199023755511) disconnected from server.
19:36:19 | Player "Butch" (steamId=76561199023755511) connected to server!
19:40:0 | Player "Junier Fed" (steamId=76561197996660263) connected to server!
19:40:58 | Player "Junier Fed" (steamId=76561197996660263) initiated disconnect process...
19:40:59 | Player "Junier Fed" (steamId=76561197996660263) disconnected early from server (EXIT NOW).
19:41:3 | Player "Junier Fed" (steamId=76561197996660263) disconnected from server.
19:46:58 | Player "HUNTER2091" (steamId=76561198859579000) connected to server!
19:50:0 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:50:7 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
19:50:12 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
19:50:42 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:53:50 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
19:53:55 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
20:16:59 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:17:1 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:18:58 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:18:59 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:28:48 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
20:28:51 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
20:28:53 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
20:36:30 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561198161108074)
20:36:37 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561198161108074)
20:36:47 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbF_MilkMaidOld_Green" (pos=<10180.307617, 32.525299, 2462.040771>)
20:37:2 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561198161108074)
20:48:53 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
20:48:58 | Player "Butch" (steamId=76561199023755511) disconnected from server.
20:57:10 | "PieceDuck" (steamid=76561198161108074) toggled freecam
20:57:20 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:3:15 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
21:4:12 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_carlift_static_kit)
21:4:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_notebook)
21:5:7 | Player "HUNTER2091" (steamId=76561198859579000) initiated disconnect process...
21:5:12 | Player "HUNTER2091" (steamId=76561198859579000) disconnected from server.
21:6:39 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
21:6:57 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8229.259766, 469.179993, 9035.570313>)
21:6:57 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8229.26,0,9035.57)
21:7:36 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_carlift_static_kit)
21:10:31 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Screwdriver)
21:10:44 | "PieceDuck" (steamid=76561198161108074) deleted object "Screwdriver" (pos=<8185.324219, 474.058014, 9102.757813>)
21:11:35 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5012.979980, 213.722549, 3932.149902>)
21:11:35 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5012.98,0,3932.15)
21:11:42 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4999.949219, 217.072617, 3956.094727>)
21:11:45 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:11:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5650.297852, 120.187485, 3271.074707>)
21:11:53 | "PieceDuck" (steamid=76561198161108074) toggled freecam
21:31:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionSpraycanWhite)
21:36:24 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
21:36:55 | "PieceDuck" (steamid=76561198161108074) deleted object "ExpansionSpraycanWhite" (pos=<8216.185547, 469.417511, 9030.624023>)
21:37:31 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionSpraycanWine)
21:39:5 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionSpraycanWhite)
21:39:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionSpraycanBanditKitty)
21:47:57 | Player "FiLiN" (steamId=76561199186754508) connected to server!
21:50:53 | "PieceDuck" (steamid=76561198161108074) toggled godmode
21:56:10 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
21:56:15 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
21:56:19 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:56:24 | Player "Moon" (steamId=76561199485344583) disconnected from server.
21:57:40 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:57:45 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
21:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
21:58:0 | Player "FiLiN" (steamId=76561199186754508) initiated disconnect process...
