=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-16_19-18-4
====================================================================================
19:18:4 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:18:4 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
19:18:4 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
19:18:4 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
19:18:4 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:18:4 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:18:4 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:18:4 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:18:4 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:18:4 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:18:4 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:18:4 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:18:4 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:18:4 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
19:18:4 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:18:4 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:18:4 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
19:18:4 | [PermissionManager] Adding Super Admin (76561198104182080)
19:18:4 | [PermissionManager] Loaded UserGroups.json
19:18:4 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
19:18:4 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:18:4 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:18:4 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:18:4 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:18:4 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:18:4 | Building Sets Loaded: 7
19:18:4 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:19:27 | Player "Maron Gasov" (steamId=76561198843347971) connected to server!
19:20:39 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
19:22:22 | Player "FiLiN" (steamId=76561199186754508) connected to server!
19:23:4 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:23:28 | Player "Butch" (steamId=76561199023755511) connected to server!
19:23:46 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:24:14 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:24:49 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLC_Tachi)
19:24:50 | "VoMa" (steamid=76561198104182080) toggled godmode
19:25:4 | "VoMa" (steamid=76561198104182080) Spawned Item: (BRDK_IT_Soldier_01_zmb)
19:26:42 | "VoMa" (steamid=76561198104182080) deleted object "BRDK_IT_Soldier_01_zmb" (pos=<9463.466797, 121.258202, 13315.398438>)
19:27:4 | "VoMa" (steamid=76561198104182080) toggled godmode
19:32:46 | Player "DOM" (steamId=76561198979137711) connected to server!
19:39:37 | Player "HUNTER2091" (steamId=76561198859579000) connected to server!
19:42:17 | "PieceDuck" (steamid=76561198161108074) toggled godmode
19:42:38 | "PieceDuck" (steamid=76561198161108074) toggled godmode
19:44:54 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SLC_Tachi)
19:46:38 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
19:53:38 | "VoMa" (steamid=76561198104182080) Spawned Item: (SLC_Tachi)
19:54:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9511.672852, 304.164185, 8815.366211>)
19:54:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9519.131836, 303.927582, 8812.975586>)
19:54:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9527.916016, 303.145996, 8811.099609>)
19:54:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9533.932617, 302.974762, 8810.024414>)
19:54:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9541.757813, 302.641785, 8799.713867>)
19:54:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9541.502930, 302.533997, 8792.627930>)
19:54:10 | "VoMa" (steamid=76561198104182080) toggled freecam
19:54:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9534.203125, 302.762329, 8782.769531>)
19:54:13 | "VoMa" (steamid=76561198104182080) toggled freecam
19:54:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9523.778320, 301.642792, 8765.859375>)
19:54:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9504.103516, 303.405212, 8762.872070>)
19:54:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9491.000977, 303.499146, 8754.763672>)
19:54:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9496.168945, 303.417542, 8754.607422>)
19:54:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9503.260742, 303.205475, 8756.632813>)
19:54:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9507.450195, 303.240814, 8761.713867>)
19:54:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9511.183594, 303.473297, 8767.002930>)
19:54:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9512.855469, 303.618317, 8774.178711>)
19:54:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9511.855469, 303.540588, 8797.324219>)
19:54:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9506.329102, 304.050476, 8796.764648>)
19:54:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9501.328125, 304.075958, 8793.375000>)
19:55:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9509.988281, 303.790131, 8797.458984>)
19:55:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9514.196289, 303.304260, 8803.375000>)
19:55:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9519.977539, 303.119751, 8807.334961>)
19:55:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9520.102539, 303.671112, 8813.792969>)
19:55:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9513.145508, 303.983307, 8819.185547>)
19:55:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9505.254883, 304.010010, 8822.733398>)
19:55:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9497.598633, 303.996918, 8825.871094>)
19:55:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9492.629883, 303.983795, 8832.170898>)
19:55:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9491.023438, 303.991119, 8839.369141>)
19:55:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<9485.533203, 303.999969, 8846.798828>)
19:58:5 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
20:2:35 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
20:2:36 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
20:2:40 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
20:5:49 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
20:5:51 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
20:5:54 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
20:10:56 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
20:11:1 | Player "Butch" (steamId=76561199023755511) disconnected from server.
20:20:46 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOREVER_FIREWOOD)
20:22:25 | "PieceDuck" (steamid=76561198161108074) deleted object "FOREVER_FIREWOOD" (pos=<3700.244141, 322.468140, 7251.850098>)
20:22:34 | "PieceDuck" (steamid=76561198161108074) deleted object "FireplaceIndoor" (pos=<3701.320557, 323.284241, 7251.996582>)
20:22:36 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_furnace" (pos=<3701.860107, 322.395813, 7252.105469>)
20:33:19 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
20:33:24 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
20:46:0 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
21:54:19 | Player "DOM" (steamId=76561198979137711) initiated disconnect process...
21:54:20 | Player "DOM" (steamId=76561198979137711) disconnected early from server (EXIT NOW).
21:54:24 | Player "DOM" (steamId=76561198979137711) disconnected from server.
21:55:6 | Player "FiLiN" (steamId=76561199186754508) initiated disconnect process...
21:55:10 | Player "FiLiN" (steamId=76561199186754508) disconnected early from server (EXIT NOW).
21:55:11 | Player "FiLiN" (steamId=76561199186754508) disconnected from server.
21:58:0 | Player "HUNTER2091" (steamId=76561198859579000) initiated disconnect process...
21:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:58:0 | Player "Maron Gasov" (steamId=76561198843347971) initiated disconnect process...
