=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-13_18-1-8
====================================================================================
18:1:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:8 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:8 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:8 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:8 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:8 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:8 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:1:8 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:8 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:8 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:1:8 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:8 | [PermissionManager] Loaded UserGroups.json
18:1:8 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:8 | Building Sets Loaded: 7
18:1:9 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:13 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:2:16 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:3:30 | Player "Moon" (steamId=76561199485344583) connected to server!
18:5:7 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:11:9 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
18:11:14 | Player "Moon" (steamId=76561199485344583) disconnected from server.
18:12:42 | "PieceDuck" (steamid=76561198161108074) just updated a health stat on (steamid=76561199425145642)
18:14:46 | Player "VoMa" (steamId=76561198104182080) connected to server!
18:17:46 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:17:49 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1158.022705, 210.390259, 9259.799805>)
18:17:50 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:23:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_atv_red)
18:23:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarLock)
18:24:54 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1468.800049, 198.722748, 5617.020020>)
18:24:54 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1468.8,0,5617.02)
18:24:59 | "VoMa" (steamid=76561198104182080) Spawned Item: (rag_atv_black)
18:25:52 | "VoMa" (steamid=76561198104182080) toggled godmode
18:25:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11589.133789, 63.062866, 9580.213867>)
18:26:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11611.554688, 61.342663, 9610.203125>)
18:26:2 | "VoMa" (steamid=76561198104182080) toggled freecam
18:26:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11627.201172, 60.339355, 9612.261719>)
18:26:15 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<985.034973, 453.846680, 14633.400391>)
18:26:15 | "VoMa": (steamid=76561198104182080) teleported to (pos=985.035,0,14633.4)
18:26:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11591.965820, 55.614731, 9684.927734>)
18:26:37 | Player "Moon" (steamId=76561199485344583) connected to server!
18:26:37 | "VoMa" (steamid=76561198104182080) toggled freecam
18:26:46 | "VoMa" (steamid=76561198104182080) Spawned Item: (rag_atv_blue)
18:26:58 | "VoMa" (steamid=76561198104182080) toggled freecam
18:27:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12083.900391, 14.722122, 9588.762695>)
18:27:3 | "VoMa" (steamid=76561198104182080) toggled freecam
18:27:31 | "VoMa" (steamid=76561198104182080) toggled godmode
18:28:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
18:28:26 | "VoMa" (steamid=76561198104182080) /refuel used on self.
18:28:38 | "VoMa" (steamid=76561198104182080) deleted object "rag_atv_blue" (pos=<12092.850586, 14.624564, 9588.098633>)
18:28:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12091.170898, 16.903078, 9565.991211>)
18:28:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12092.112305, 19.293159, 9552.246094>)
18:28:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12087.086914, 20.697092, 9547.901367>)
18:28:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12081.736328, 22.089809, 9542.940430>)
18:28:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12076.537109, 23.229250, 9537.921875>)
18:28:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12069.012695, 24.428509, 9533.254883>)
18:28:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12058.877930, 25.090010, 9527.464844>)
18:34:17 | Player "Butch" (steamId=76561199023755511) connected to server!
18:36:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
18:36:2 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
18:36:5 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
18:36:31 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:54:30 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_solarpanel" (pos=<3686.732422, 321.317505, 7257.483398>)
18:54:32 | "PieceDuck" (steamid=76561198161108074) deleted object "bl_solar_panel" (pos=<3689.645752, 320.975159, 7259.989746>)
18:54:35 | "PieceDuck" (steamid=76561198161108074) deleted object "BatteryCharger" (pos=<3690.544189, 320.998230, 7258.426758>)
18:54:44 | "PieceDuck" (steamid=76561198161108074) deleted object "BatteryCharger" (pos=<3689.312012, 321.175659, 7256.823242>)
18:55:39 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
18:55:44 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
19:1:14 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
19:1:19 | Player "Butch" (steamId=76561199023755511) disconnected from server.
19:2:32 | Player "Butch" (steamId=76561199023755511) connected to server!
19:5:4 | [PermissionManager] Group: (Admins) Permissions updated by: "VoMa" (steamid=76561198104182080)
19:7:12 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:7:13 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:7:17 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
19:7:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_atv_pink)
19:10:7 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
19:10:12 | Player "Butch" (steamId=76561199023755511) disconnected from server.
19:10:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4074.083984, 295.641968, 7138.746582>)
19:10:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4027.242432, 299.223816, 7110.630371>)
19:10:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3959.758057, 303.449158, 7069.971680>)
19:10:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3929.585449, 306.004547, 7051.141602>)
19:10:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3908.465820, 308.273560, 7036.797852>)
19:10:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3887.017334, 310.543610, 7021.182129>)
19:10:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3870.024170, 312.693756, 7008.729980>)
19:10:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3849.416016, 315.141418, 6993.114258>)
19:10:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3825.530762, 317.479370, 6987.378418>)
19:10:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3803.775635, 319.498230, 6980.883301>)
19:10:45 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4098.144531, 293.788635, 7158.900879>)
19:10:47 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4120.875000, 292.578491, 7170.358398>)
19:10:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4136.943848, 291.963623, 7177.370117>)
19:10:48 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4149.022949, 291.172821, 7182.640625>)
19:10:50 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4156.728516, 290.877441, 7190.903809>)
19:10:50 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4161.718750, 290.659943, 7198.334473>)
19:11:37 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Blowtorch)
19:12:7 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (LargeGasCanister)
19:12:7 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (LargeGasCanister)
19:17:13 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
19:21:44 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:21:54 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:23:5 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_carlift)
19:23:48 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
19:26:14 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:28:31 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
19:28:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_carlift_kit)
19:29:27 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_carlift_kit)
19:29:37 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
19:30:24 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_notebook)
19:30:42 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarBattery)
19:30:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (MetalWire)
19:31:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarBattery)
19:34:23 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:34:33 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
19:34:36 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:35:15 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_atv_pink" (pos=<4162.054688, 290.058685, 7267.836426>)
19:35:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3769.499268, 319.634033, 7052.270508>)
19:35:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3744.887451, 321.896515, 7046.954590>)
19:35:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3703.243164, 323.531799, 7182.468750>)
19:35:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3697.855469, 323.169647, 7210.139160>)
19:35:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3692.903076, 322.042542, 7234.877930>)
19:49:31 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
20:38:50 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
20:38:55 | Player "Moon" (steamId=76561199485344583) disconnected from server.
20:43:19 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_woodenshelf_small" (pos=<6062.752930, 301.310791, 7874.010742>)
21:55:32 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:55:33 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
21:55:37 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
21:58:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
21:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
