=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-30_0-4-56
====================================================================================
0:4:56 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:4:56 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
0:4:56 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
0:4:56 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
0:4:56 | [PermissionManager] Perm (MenuBansManager) has been registered!
0:4:56 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
0:4:56 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
0:4:56 | [PermissionManager] Perm (MenuWebHooks) has been registered!
0:4:56 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
0:4:56 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
0:4:56 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
0:4:56 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
0:4:56 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
0:4:56 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
0:4:56 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
0:4:56 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
0:4:56 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
0:4:56 | [PermissionManager] Adding Super Admin (76561198104182080)
0:4:56 | [PermissionManager] Loaded UserGroups.json
0:4:56 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
0:4:56 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
0:4:56 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
0:4:56 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
0:4:56 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
0:4:56 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
0:4:56 | Building Sets Loaded: 4
0:4:57 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
0:6:36 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
0:8:18 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6561.740234, 335.776886, 9325.860352>)
0:8:18 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6561.74,0,9325.86)
0:9:29 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Sedan_02_Grey)
0:10:47 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
0:11:25 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3694.389893, 322.299652, 7227.109863>)
0:11:25 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3694.39,0,7227.11)
0:11:41 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionParkingMeterKit)
0:11:48 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (ExpansionCircuitBoard_MK3)
0:11:55 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarBattery)
0:13:22 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3730.530029, 401.772980, 6010.740234>)
0:13:22 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3730.53,0,6010.74)
0:17:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:17:33 | "PieceDuck" (steamid=76561198161108074) created new building set (test)
0:17:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:17:44 | [BuildingSetManager] Saving & Reloading Building Set:test
0:17:44 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:17:44 | [BuildingSetManager] Deleted file: test
0:17:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:18:43 | "PieceDuck" (steamid=76561198161108074) deleted building set (test)
0:28:18 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1267.040039, 149.869995, 6334.359863>)
0:28:18 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1267.04,0,6334.36)
0:36:3 | [WeatherManager] Send Data Count is 0
0:36:7 | [Time Manager] Setting Date to 2024/9/29 7:21
0:50:8 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1276.900024, 150.059219, 6317.689941>)
0:50:8 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1276.9,0,6317.69)
0:51:47 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3741.929932, 401.656982, 6016.910156>)
0:51:47 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3741.93,0,6016.91)
0:52:54 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_DocFolderLeatherWide2)
0:54:8 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
0:54:9 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
0:54:13 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
