=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-6_14-6-43
====================================================================================
14:6:43 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:6:43 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:6:43 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:6:43 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:6:43 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:6:43 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:6:43 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
14:6:43 | [PermissionManager] Adding Super Admin (76561198104182080)
14:6:43 | [PermissionManager] Loaded UserGroups.json
14:6:43 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
14:6:43 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:6:43 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:6:43 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:6:43 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:6:43 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:6:43 | Building Sets Loaded: 8
14:6:44 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:8:6 | Player "VoMa" (steamId=76561198104182080) connected to server!
14:8:31 | "VoMa" (steamid=76561198104182080) toggled godmode
14:8:39 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2171.040039, 91.652496, 3371.629883>)
14:8:39 | "VoMa": (steamid=76561198104182080) teleported to (pos=2171.04,0,3371.63)
14:8:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2165.319092, 91.533226, 3369.141357>)
14:8:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2156.270264, 91.458633, 3371.593750>)
14:8:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2132.446777, 91.706566, 3375.501709>)
14:8:53 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
14:9:27 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8200.580078, 471.092712, 9059.790039>)
14:9:27 | "VoMa": (steamid=76561198104182080) teleported to (pos=8200.58,0,9059.79)
14:9:41 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
14:9:43 | Player "BodyaBo" (steamId=76561199339736526) disconnected early from server (EXIT NOW).
14:9:46 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5381.799805, 281.738708, 6731.240234>)
14:9:46 | "VoMa": (steamid=76561198104182080) teleported to (pos=5381.8,0,6731.24)
14:9:46 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
14:9:54 | "VoMa" (steamid=76561198104182080) toggled freecam
14:9:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5724.999512, 324.583038, 7016.829590>)
14:10:0 | "VoMa" (steamid=76561198104182080) toggled freecam
14:10:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (RZ_KeycardDD_lvl5)
14:17:20 | "VoMa" (steamid=76561198104182080) deleted object "RaG_BB_Door" (pos=<5719.210449, 326.885406, 7006.622559>)
14:17:27 | "VoMa" (steamid=76561198104182080) toggled freecam
14:17:48 | "VoMa" (steamid=76561198104182080) deleted building set (NewSet)
14:23:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:23:5 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
14:23:5 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
14:23:5 | [BuildingSetManager] Deleted file: Base_№2
14:23:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:23:9 | "VoMa" (steamid=76561198104182080) toggled freecam
14:25:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:25:0 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
14:25:0 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
14:25:0 | [BuildingSetManager] Deleted file: Base_№2
14:25:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:26:53 | "VoMa" (steamid=76561198104182080) deleted object "RZ_FireproofDoubleDoor" (pos=<5728.779785, 327.700012, 7000.700195>)
14:27:22 | "VoMa" (steamid=76561198104182080) toggled freecam
14:29:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:29:23 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
14:29:23 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
14:29:23 | [BuildingSetManager] Deleted file: Base_№2
14:29:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:29:26 | "VoMa" (steamid=76561198104182080) toggled freecam
14:30:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:30:18 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
14:30:18 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
14:30:18 | [BuildingSetManager] Deleted file: Base_№2
14:30:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
14:30:24 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
14:30:29 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
14:30:29 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
