=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-1_22-1-7
====================================================================================
22:1:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:1:7 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:1:7 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:1:7 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:1:7 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:1:7 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:1:7 | [PermissionManager] Adding Super Admin (76561198104182080)
22:1:7 | [PermissionManager] Loaded UserGroups.json
22:1:7 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
22:1:7 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:1:7 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:7 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:7 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:7 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:7 | Building Sets Loaded: 7
22:1:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:2:30 | Player "Moon" (steamId=76561199485344583) connected to server!
22:2:34 | Player "VoMa" (steamId=76561198104182080) connected to server!
22:2:47 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:4:24 | Player "Potapycz" (steamId=76561199050258395) connected to server!
22:5:26 | Player "Giv" (steamId=76561198046025798) connected to server!
23:11:19 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
23:11:24 | Player "Moon" (steamId=76561199485344583) disconnected from server.
23:22:18 | "VoMa" (steamid=76561198104182080) deleted object "PowerGenerator" (pos=<1109.848755, 149.537964, 6635.688477>)
23:36:27 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
23:36:32 | Player "Giv" (steamId=76561198046025798) disconnected from server.
23:37:1 | Player "Giv" (steamId=76561198046025798) connected to server!
0:19:46 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
0:19:51 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
0:30:29 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerritoryFlagKit)
0:31:36 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1110.859985, 149.053940, 6640.399902>)
0:31:36 | "VoMa": (steamid=76561198104182080) teleported to (pos=1110.86,0,6640.4)
0:31:48 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:31:48 | "PieceDuck" (steamid=76561198161108074) created new building set (test)
0:31:48 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5733.049805, 325.411530, 6999.640137>)
0:31:48 | "VoMa": (steamid=76561198104182080) teleported to (pos=5733.05,0,6999.64)
0:31:56 | "VoMa" (steamid=76561198104182080) toggled freecam
0:32:5 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:32:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:32:16 | [BuildingSetManager] Saving & Reloading Building Set:test
0:32:16 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:32:16 | [BuildingSetManager] Deleted file: test
0:32:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:32:18 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:32:49 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:34:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:34:24 | [BuildingSetManager] Saving & Reloading Building Set:test
0:34:24 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:34:24 | [BuildingSetManager] Deleted file: test
0:34:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:34:26 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:35:24 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:35:48 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:35:48 | [BuildingSetManager] Saving & Reloading Building Set:test
0:35:48 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:35:48 | [BuildingSetManager] Deleted file: test
0:35:48 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:35:50 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:36:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:36:6 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:36:6 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:36:6 | [BuildingSetManager] Deleted file: Base_№2
0:36:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:36:10 | "VoMa" (steamid=76561198104182080) toggled freecam
0:36:16 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:36:30 | "VoMa" (steamid=76561198104182080) toggled freecam
0:36:42 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:36:42 | [BuildingSetManager] Saving & Reloading Building Set:test
0:36:42 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:36:42 | [BuildingSetManager] Deleted file: test
0:36:42 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:36:44 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:36:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:36:52 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:36:52 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:36:52 | [BuildingSetManager] Deleted file: Base_№2
0:36:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:36:56 | "VoMa" (steamid=76561198104182080) toggled freecam
0:37:32 | "VoMa" (steamid=76561198104182080) toggled freecam
0:37:57 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:37:59 | "VoMa" (steamid=76561198104182080) toggled freecam
0:38:1 | "VoMa" (steamid=76561198104182080) toggled freecam
0:38:9 | "VoMa" (steamid=76561198104182080) toggled freecam
0:38:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:38:29 | [BuildingSetManager] Saving & Reloading Building Set:test
0:38:29 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:38:29 | [BuildingSetManager] Deleted file: test
0:38:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:38:31 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:38:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.096191, 318.139191, 7058.796387>)
0:38:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5753.080566, 316.703003, 7075.740234>)
0:39:5 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:39:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:39:58 | [BuildingSetManager] Saving & Reloading Building Set:test
0:39:58 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:39:58 | [BuildingSetManager] Deleted file: test
0:39:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:40:0 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:40:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5742.457031, 320.434509, 7039.685547>)
0:40:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5747.622070, 318.158936, 7058.910645>)
0:40:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5750.124023, 316.910400, 7073.146973>)
0:40:36 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5739.437988, 317.688538, 7064.689453>)
0:40:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5737.625488, 319.507568, 7047.507324>)
0:40:37 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5735.854980, 321.096069, 7035.777832>)
0:40:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5733.935547, 322.671387, 7024.325195>)
0:40:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5732.348145, 324.285492, 7016.211914>)
0:40:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5734.619629, 318.281952, 7059.155762>)
0:40:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5728.424805, 320.543793, 7041.310059>)
0:40:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5724.327148, 322.994415, 7024.541504>)
0:41:0 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
0:41:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (RaG_BB_Single_DoorKit)
0:41:48 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:42:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:42:1 | [BuildingSetManager] Saving & Reloading Building Set:test
0:42:1 | "PieceDuck" (steamid=76561198161108074) updated building set (test)
0:42:1 | [BuildingSetManager] Deleted file: test
0:42:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/test.vpp
0:42:3 | "VoMa" (steamid=76561198104182080) deleted object "RaG_BB_Single_DoorKit" (pos=<5719.680176, 326.828339, 7007.708496>)
0:42:4 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:42:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (RaG_BB_GateKit)
0:42:45 | "PieceDuck" (steamid=76561198161108074) deleted object "BIM_three_storey_brick_house_with_garage_stove" (pos=<5756.950195, 324.125000, 7002.330078>)
0:43:2 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_frame at position: <5729.127441, 326.236633, 7001.511230>
0:43:4 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_1 at position: <5729.127441, 326.236633, 7001.511230>
0:43:6 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_2 at position: <5729.127441, 326.236633, 7001.511230>
0:43:36 | "PieceDuck" (steamid=76561198161108074) deleted building set (test)
0:43:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (RaG_BB_Admin_Hatchet)
0:43:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Nail)
0:44:7 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:44:24 | "VoMa" (steamid=76561198104182080) toggled freecam
0:45:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.479980, 325.875885, 7008.916992>)
0:45:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:45:33 | "PieceDuck" (steamid=76561198161108074) created new building set (NewSet)
0:45:56 | "VoMa" (steamid=76561198104182080) toggled freecam
0:46:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (RaG_BB_GateKit)
0:46:26 | "VoMa" (steamid=76561198104182080) toggled godmode
0:46:26 | "VoMa" (steamid=76561198104182080) toggled godmode
0:47:0 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_frame at position: <5729.150879, 326.238159, 7001.454102>
0:47:7 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_1 at position: <5729.150879, 326.238159, 7001.454102>
0:47:8 | Admin "VoMa" (steamId=76561198104182080) built part simple_door_2 at position: <5729.150879, 326.238159, 7001.454102>
0:47:48 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5731.219727, 326.090790, 7007.970703>
0:47:49 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_1 at position: <5731.219727, 326.090790, 7007.970703>
0:47:50 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_2 at position: <5731.219727, 326.090790, 7007.970703>
0:48:3 | "VoMa" (steamid=76561198104182080) toggled freecam
0:48:8 | "PieceDuck" (steamid=76561198161108074) deleted object "RaG_BB_Gate" (pos=<5731.219727, 326.090790, 7007.970703>)
0:48:54 | "VoMa" (steamid=76561198104182080) toggled freecam
0:48:56 | "VoMa" (steamid=76561198104182080) toggled freecam
0:49:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5735.817871, 325.508118, 7009.462891>)
0:50:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:50:6 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:50:6 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:50:6 | [BuildingSetManager] Deleted file: Base_№2
0:50:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:50:9 | "VoMa" (steamid=76561198104182080) toggled freecam
0:50:15 | "VoMa" (steamid=76561198104182080) deleted object "RaG_BB_Gate" (pos=<5729.150879, 326.238159, 7001.454102>)
0:50:27 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5729.365723, 326.237122, 7001.600586>
0:50:28 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door at position: <5729.365723, 326.237122, 7001.600586>
0:50:55 | "VoMa" (steamid=76561198104182080) deleted object "RaG_BB_GateRight" (pos=<5729.365723, 326.237122, 7001.600586>)
0:50:58 | "VoMa" (steamid=76561198104182080) toggled freecam
0:51:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5725.336914, 326.229187, 7000.077637>)
0:51:2 | "VoMa" (steamid=76561198104182080) toggled freecam
0:51:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.204590, 327.717529, 7000.989746>)
0:51:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5731.117676, 326.193451, 7004.367676>)
0:51:14 | "VoMa" (steamid=76561198104182080) toggled freecam
0:51:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:51:30 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:51:30 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:51:30 | [BuildingSetManager] Deleted file: Base_№2
0:51:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:51:33 | "VoMa" (steamid=76561198104182080) toggled freecam
0:51:49 | "VoMa" (steamid=76561198104182080) deleted object "RZ_MetalGate" (pos=<5730.430176, 329.000000, 7003.680176>)
0:52:26 | "VoMa" (steamid=76561198104182080) toggled freecam
0:52:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:52:55 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:52:55 | "PieceDuck" (steamid=76561198161108074) updated building set (NewSet)
0:52:55 | [BuildingSetManager] Deleted file: NewSet
0:52:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:53:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:53:23 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:53:23 | "PieceDuck" (steamid=76561198161108074) updated building set (NewSet)
0:53:23 | [BuildingSetManager] Deleted file: NewSet
0:53:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:54:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:54:11 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:54:11 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:54:11 | [BuildingSetManager] Deleted file: Base_№2
0:54:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:54:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:54:24 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:54:24 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:54:24 | [BuildingSetManager] Deleted file: Base_№2
0:54:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:54:27 | "VoMa" (steamid=76561198104182080) toggled freecam
0:55:19 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:55:19 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:55:19 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:55:19 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:55:19 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (WoodenPlank)
0:55:52 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5734.824219, 325.690186, 7008.874512>)
0:55:54 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5723.571777, 326.890930, 7006.480957>)
0:56:41 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5719.160156, 326.884705, 7006.629883>
0:56:42 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door at position: <5719.160156, 326.884705, 7006.629883>
0:57:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:57:20 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
0:57:20 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
0:57:20 | [BuildingSetManager] Deleted file: Base_№2
0:57:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
0:57:59 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RaG_BB_Admin_Hatchet)
0:59:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5735.726074, 325.277618, 7010.580078>)
0:59:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5730.147949, 326.116913, 7007.332520>)
0:59:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5724.977539, 326.893829, 7007.006836>)
0:59:29 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
1:0:57 | "VoMa" (steamid=76561198104182080) toggled freecam
1:1:7 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5719.210449, 326.885406, 7006.622559>
1:1:14 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door at position: <5719.210449, 326.885406, 7006.622559>
1:1:37 | Player "Giv" (steamId=76561198046025798) connected to server!
1:3:38 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
1:3:38 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
1:3:38 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
1:3:38 | [BuildingSetManager] Deleted file: Base_№2
1:3:38 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
1:3:42 | "VoMa" (steamid=76561198104182080) toggled freecam
1:6:17 | "VoMa" (steamid=76561198104182080) toggled freecam
1:6:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5736.162109, 325.282898, 7010.435059>)
1:7:29 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5730.685547, 326.263672, 7001.029297>
1:7:30 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door at position: <5730.685547, 326.263672, 7001.029297>
1:7:34 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door_frame at position: <5727.847656, 326.211761, 7002.025391>
1:7:35 | Admin "PieceDuck" (steamId=76561198161108074) built part simple_door at position: <5727.847656, 326.211761, 7002.025391>
1:7:49 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Base_№2.vpp
1:7:49 | [BuildingSetManager] Saving & Reloading Building Set:Base_№2
1:7:49 | "VoMa" (steamid=76561198104182080) updated building set (Base_№2)
1:7:49 | [BuildingSetManager] Deleted file: Base_№2
