=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-7_14-37-5
====================================================================================
14:37:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:37:5 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:37:5 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:37:5 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:37:5 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:37:5 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:37:5 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:37:5 | [PermissionManager] Adding Super Admin (76561198104182080)
14:37:5 | [PermissionManager] Loaded UserGroups.json
14:37:5 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:37:5 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:37:5 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:37:5 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:37:5 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:37:5 | Building Sets Loaded: 0
14:37:5 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
14:37:5 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:37:48 | Player "VoMa" (steamId=76561198104182080) connected to server!
14:38:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4109.105469, 1.975530, 2213.440918>)
14:38:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4117.494141, 1.816733, 2212.154785>)
14:38:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4132.797363, 1.503790, 2209.216064>)
14:38:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4143.202637, 1.871893, 2207.458496>)
14:38:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4155.282227, 1.796672, 2208.610840>)
14:38:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4163.728516, 1.622885, 2212.830078>)
14:38:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4169.844727, 1.548854, 2221.754150>)
14:38:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4171.444336, 2.012661, 2230.726318>)
14:38:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4172.543945, 2.539161, 2242.529053>)
14:38:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4169.718262, 1.886976, 2259.109619>)
14:38:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4166.631836, 1.357909, 2275.501221>)
14:38:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4169.912598, 1.539704, 2290.576660>)
14:38:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4172.441895, 2.435305, 2300.916748>)
14:38:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4177.941895, 2.345868, 2312.621094>)
14:38:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4180.390625, 3.543081, 2321.190186>)
14:38:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4181.611816, 5.079866, 2327.245117>)
14:38:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4180.414551, 5.574376, 2334.266357>)
14:38:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4178.945313, 5.826446, 2342.525146>)
14:38:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4181.226074, 5.959302, 2352.595459>)
14:38:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4186.253418, 5.780201, 2365.068359>)
14:38:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4191.851563, 5.651953, 2377.412598>)
14:38:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4202.481934, 4.903088, 2394.645264>)
14:38:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4213.166504, 5.727023, 2392.222900>)
14:38:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4221.720703, 6.000001, 2388.317627>)
14:38:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4229.695801, 6.013869, 2384.199463>)
14:38:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4237.783203, 6.000000, 2380.001709>)
14:38:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4247.687988, 5.657858, 2374.933838>)
14:38:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4260.559570, 6.000000, 2370.707764>)
14:38:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4275.843750, 6.000000, 2365.069824>)
14:38:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4289.502930, 6.527134, 2359.689697>)
14:38:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4306.968262, 6.527134, 2351.270020>)
14:38:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4324.086426, 6.527133, 2342.932129>)
14:38:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4340.741699, 6.601271, 2334.582275>)
14:38:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4358.800293, 6.561996, 2325.483643>)
14:38:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4375.527832, 6.283555, 2317.378174>)
14:38:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4392.440430, 6.000000, 2309.470947>)
14:38:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4403.923828, 6.000001, 2304.889648>)
14:38:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4418.945801, 5.862435, 2310.430908>)
14:38:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4429.744629, 5.166462, 2318.825195>)
14:38:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4441.783691, 4.451675, 2335.755371>)
14:38:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4446.004395, 4.196549, 2346.073975>)
14:38:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4451.666504, 3.867937, 2357.527344>)
14:38:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4451.690918, 3.869039, 2364.612549>)
14:38:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4453.197754, 3.873564, 2365.974854>)
14:38:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4461.043457, 3.707618, 2387.615723>)
14:38:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4465.300293, 3.601993, 2398.631348>)
14:38:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4469.691895, 3.632618, 2409.392334>)
14:38:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4473.716797, 3.886352, 2419.108643>)
14:38:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4477.965820, 3.937520, 2429.390869>)
14:38:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4485.660156, 4.575972, 2438.414551>)
14:38:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4493.897949, 5.405157, 2445.324219>)
14:38:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4491.587891, 5.678165, 2453.143799>)
14:38:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4483.201172, 5.807316, 2455.513184>)
14:38:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4474.554688, 5.993613, 2460.964600>)
14:38:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4464.949707, 6.182460, 2463.504883>)
14:38:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4455.749512, 6.367682, 2467.627197>)
14:38:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4446.251465, 6.369566, 2472.401123>)
14:38:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4437.799805, 6.532525, 2476.895264>)
14:38:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4429.399414, 6.544133, 2483.707520>)
14:38:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4421.620117, 6.654439, 2490.295166>)
14:38:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4414.256836, 6.871120, 2496.602539>)
14:38:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4405.899902, 7.002801, 2498.080566>)
14:38:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4408.861328, 6.957404, 2495.466064>)
14:38:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4417.336426, 6.789283, 2492.086914>)
14:38:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4425.601074, 6.549198, 2487.991211>)
14:38:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4433.591309, 6.538546, 2481.729248>)
14:38:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4442.194336, 6.477322, 2476.001709>)
14:38:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4452.227539, 6.369340, 2470.351563>)
14:38:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4462.778809, 6.232951, 2466.265625>)
14:38:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4494.438477, 5.102962, 2480.664307>)
14:38:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4502.902832, 5.358323, 2491.921387>)
14:38:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4508.104492, 6.194977, 2507.857910>)
14:38:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4512.596191, 7.634088, 2520.492432>)
14:38:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4514.983398, 8.511744, 2527.656494>)
14:38:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4516.620605, 9.074023, 2534.995605>)
14:38:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4518.061523, 9.170316, 2543.306396>)
14:38:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4519.839355, 9.278308, 2551.957764>)
14:38:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4521.933105, 9.363466, 2560.653564>)
14:38:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4524.383301, 9.476450, 2569.870117>)
14:38:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4526.871582, 9.632034, 2579.005371>)
14:38:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4529.212891, 9.764015, 2588.792969>)
14:38:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4526.215820, 9.647975, 2580.542969>)
14:38:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4523.366699, 9.417265, 2566.019775>)
14:38:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4520.564453, 9.288196, 2551.796631>)
14:38:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4517.682617, 9.101921, 2537.063477>)
14:38:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4510.486328, 6.276804, 2508.230225>)
14:38:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4499.747559, 5.187781, 2489.436279>)
14:38:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4491.400879, 5.293537, 2477.257568>)
14:38:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4480.637695, 5.887252, 2469.136719>)
14:38:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4469.622070, 6.168260, 2468.008301>)
14:38:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4459.734863, 6.298105, 2471.630371>)
14:38:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4447.657227, 6.351552, 2475.065186>)
14:38:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4439.645508, 6.530473, 2480.050049>)
14:38:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4431.530273, 6.541293, 2484.826416>)
14:38:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4419.615723, 6.719721, 2491.723877>)
14:38:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4407.909180, 6.986723, 2498.481445>)
14:38:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4395.228516, 7.093262, 2505.763428>)
14:38:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4382.534180, 7.263822, 2513.050293>)
14:39:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4373.199219, 7.157188, 2519.878662>)
14:39:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4375.087402, 7.197953, 2516.161865>)
14:39:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4383.332031, 7.265500, 2513.138672>)
14:39:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4391.083984, 7.164936, 2507.095215>)
14:39:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4400.520020, 7.045835, 2500.973877>)
14:39:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4411.343262, 6.918550, 2494.523682>)
14:39:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4422.188965, 6.636196, 2487.064209>)
14:39:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4431.859863, 6.538400, 2480.659912>)
14:39:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4440.709473, 6.512959, 2476.710205>)
14:39:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4449.579102, 6.361277, 2473.476318>)
14:39:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4458.591309, 6.323521, 2468.585205>)
14:39:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4467.706543, 6.172174, 2465.112305>)
14:39:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4475.967285, 5.965086, 2462.272949>)
14:39:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4443.475586, 6.445477, 2474.720947>)
14:39:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4431.344727, 6.540890, 2482.003418>)
14:39:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4419.869141, 6.707354, 2489.496338>)
14:39:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4429.716797, 6.543711, 2485.616211>)
14:39:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4439.655273, 6.530467, 2478.980469>)
14:39:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4450.443359, 6.359926, 2471.597168>)
14:39:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4466.610352, 6.177261, 2464.403564>)
14:39:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4479.352539, 5.884925, 2459.431152>)
14:39:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4495.238770, 5.516758, 2447.978516>)
14:39:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4483.493652, 4.204465, 2432.731689>)
14:39:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4476.823242, 3.855580, 2421.550049>)
14:39:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4470.799805, 3.664558, 2410.958496>)
14:39:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4465.364746, 3.654661, 2400.966797>)
14:39:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4460.920410, 3.732702, 2390.614746>)
14:39:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4456.585449, 3.903888, 2380.187988>)
14:39:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4452.446777, 3.966819, 2370.127197>)
14:39:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4445.529297, 4.028582, 2352.361816>)
14:39:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4439.663574, 4.483683, 2337.417480>)
14:39:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4429.788574, 4.822888, 2334.535645>)
14:39:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4419.499023, 5.021292, 2337.740479>)
14:39:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4425.450684, 4.941599, 2340.250488>)
14:39:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4437.481445, 4.394239, 2342.975342>)
14:39:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4446.001953, 4.153677, 2348.082275>)
14:39:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4450.996094, 3.883666, 2354.366455>)
14:39:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4457.175781, 3.801644, 2358.135254>)
14:39:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4464.255371, 3.650398, 2358.796143>)
14:39:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4475.541504, 2.959479, 2353.264404>)
14:39:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4469.314941, 3.105741, 2354.464844>)
14:39:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4461.858887, 3.826488, 2358.370361>)
14:39:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4457.783691, 3.872331, 2374.708496>)
14:39:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4463.539063, 3.657176, 2392.065430>)
14:39:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4467.093750, 3.704485, 2403.180420>)
14:39:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4475.376465, 3.716913, 2413.110352>)
14:39:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4483.811035, 3.875662, 2426.031738>)
14:39:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4489.562988, 4.306781, 2434.061523>)
14:39:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4492.700195, 4.746933, 2439.402588>)
14:39:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4489.090332, 5.645381, 2450.890625>)
14:39:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4472.485352, 6.086208, 2465.905273>)
14:39:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4460.572754, 6.289579, 2468.657715>)
14:39:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4448.901367, 6.361319, 2474.673096>)
14:39:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4437.792969, 6.532951, 2481.357422>)
14:39:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4427.468262, 6.546710, 2487.711426>)
14:39:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4418.784180, 6.748918, 2493.113037>)
14:39:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4410.236816, 6.967142, 2498.437500>)
14:39:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4400.477539, 7.046188, 2504.442139>)
14:39:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4391.755859, 7.179253, 2509.305420>)
14:39:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4383.343750, 7.261171, 2513.952393>)
14:39:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4387.927246, 7.270643, 2512.292969>)
14:39:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4395.782227, 7.093542, 2506.471191>)
14:39:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4403.278320, 7.023767, 2500.633789>)
14:39:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4415.964355, 6.825370, 2493.956299>)
14:39:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4428.284668, 6.545618, 2486.693359>)
14:39:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4439.259766, 6.530992, 2479.518799>)
14:39:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4459.505859, 6.316808, 2470.296631>)
14:39:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4478.873535, 5.902990, 2462.863770>)
14:39:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4489.739746, 5.727289, 2458.807861>)
14:40:4 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
