=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-3_20-39-8
====================================================================================
20:39:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:39:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
20:39:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
20:39:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
20:39:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
20:39:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
20:39:8 | Building Sets Loaded: 0
20:39:8 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
20:39:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
20:39:53 | Player "VoMa" (steamId=76561198104182080) connected to server!
20:43:22 | "VoMa" (steamid=76561198104182080) gave unlimited ammo to (steamid=76561198104182080)
20:43:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3700.283447, 397.412140, 6055.304688>)
20:43:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3691.013184, 395.093506, 6073.749023>)
20:43:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3679.192383, 392.055267, 6090.878906>)
20:43:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3642.190674, 379.708710, 6140.538574>)
20:43:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3622.198242, 373.788116, 6167.556641>)
20:43:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3594.538086, 364.980347, 6204.766113>)
20:43:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3584.710205, 359.749084, 6233.194824>)
20:43:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3539.818115, 345.666016, 6348.970703>)
20:43:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3538.544434, 345.284515, 6374.211914>)
20:43:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3547.375488, 345.115967, 6397.523926>)
20:43:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3549.634766, 345.110016, 6418.587402>)
20:43:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3545.101318, 344.906891, 6442.394531>)
20:43:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3523.491699, 337.818176, 6552.978027>)
20:43:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3521.825439, 338.469696, 6571.878906>)
20:43:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3520.827881, 339.437592, 6587.870117>)
20:43:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3520.033936, 340.637848, 6601.713379>)
20:43:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3515.757324, 342.493744, 6615.299805>)
20:43:59 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3509.270752, 345.046143, 6656.647949>)
20:44:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3507.724609, 346.130341, 6670.146973>)
20:44:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3505.912598, 346.827240, 6685.689453>)
20:44:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3504.028809, 347.451904, 6701.774902>)
20:44:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_White)
20:44:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_Grey)
20:44:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_RG)
20:44:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_CB)
20:45:9 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_White)
20:45:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_Grey)
20:45:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_RG)
20:45:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_CB)
20:45:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_KHK)
20:45:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_Black)
20:45:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_M81)
20:45:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_MC)
20:45:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_MC_Ranger)
20:45:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_MCB)
20:45:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_UCP)
20:45:15 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_AOR1)
20:45:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_AOR2)
20:45:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_White)
20:45:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_Grey)
20:45:25 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_RG)
20:45:25 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_CB)
20:45:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_KHK)
20:45:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_Black)
20:45:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_M81)
20:45:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_MC)
20:45:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_MC_Ranger)
20:45:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_MCB)
20:45:29 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_UCP)
20:45:30 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_AOR1)
20:45:31 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_AOR2)
20:49:4 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_M81)
20:49:4 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MC)
20:49:5 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_Black)
20:49:6 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MCB)
20:49:7 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_GTiger)
20:49:8 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_AOR1)
20:49:8 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_AOR2)
20:49:9 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_AOR2)
20:49:9 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_CB)
20:49:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_RG)
20:49:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_Grey)
20:49:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_DTGR)
20:49:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MARPAT)
20:49:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MCA)
20:49:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MCAL)
20:49:15 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MCT)
20:49:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_RDBS)
20:49:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_ALPF)
20:49:17 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_AMCU)
20:49:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_Blue)
20:49:19 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_DNC)
20:49:20 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_DPM)
20:49:21 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_ERDL_RED)
20:49:21 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_KHK)
20:49:22 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MC_BlackTrim)
20:49:23 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_MC_FRACU)
20:49:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_Pantera)
20:49:25 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_RG_BlackTrim)
20:49:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_BTGR)
20:49:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_RTGR)
20:49:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_KBTGR)
20:50:42 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_UCP)
20:50:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_White)
20:55:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_L9Patagonia_RTGR)
20:55:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Crye_G3_Shirt_RTGR)
20:55:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_RTGR)
21:1:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_MICH2000_Tan)
21:1:30 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_Exfil_MC)
21:1:33 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_FAST_SF_ERDL)
21:1:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_FASTMT_MCAL)
21:1:37 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_FAST_Bump_Black)
21:1:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Helmet_Airframe_CB)
21:5:30 | "VoMa" (steamid=76561198104182080) toggled freecam
21:5:50 | "VoMa" (steamid=76561198104182080) toggled freecam
21:20:19 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
21:21:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_White)
21:21:32 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_White)
21:21:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Pants_Crye_G3_White)
21:21:42 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_G99_Pants_White)
21:21:45 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Gorka_Pants_White)
21:21:53 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_MTF_Pants_White)
21:26:40 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldPants_White)
21:26:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_FieldShorts_CB)
21:26:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_MTF_Pants_CB)
21:31:8 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_511_Shirt_Flanel_Green)
21:31:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Tactical_Hoodie_ERDL)
21:35:11 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
