=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-31_18-1-13
====================================================================================
18:1:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:40:34 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8227.660156, 469.181488, 9038.620117>)
18:40:34 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8227.66,0,9038.62)
18:52:46 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8233.190430, 469.106232, 9053.750000>)
18:52:46 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8233.19,0,9053.75)
18:52:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8217.179688, 469.179993, 9027.919922>)
18:52:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8217.18,0,9027.92)
18:54:17 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<7568.169922, 271.145752, 14204.099609>)
18:54:17 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=7568.17,0,14204.1)
18:54:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7564.749023, 275.989349, 14221.354492>)
18:54:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7565.329590, 276.226563, 14220.448242>)
18:54:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7565.295410, 276.216705, 14220.488281>)
18:54:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7565.633301, 276.211914, 14220.109375>)
18:54:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<7565.608398, 276.186676, 14220.108398>)
18:54:32 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<7779.149902, 260.632355, 14204.099609>)
18:54:32 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=7779.15,0,14204.1)
18:54:39 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:55:58 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3116.389893, 286.118286, 8820.480469>)
18:55:58 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3116.39,0,8820.48)
18:56:0 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:56:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3181.146973, 287.904297, 8838.550781>)
18:56:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3202.898193, 288.509552, 8842.701172>)
18:56:24 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3225.429688, 288.990448, 8846.910156>)
18:56:25 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3249.620605, 289.343048, 8851.452148>)
18:56:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3274.179443, 289.775360, 8855.948242>)
18:56:26 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3296.446289, 290.258942, 8859.993164>)
18:56:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3317.164551, 290.815094, 8863.735352>)
18:56:27 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3336.103271, 291.399780, 8867.166016>)
18:56:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3355.012939, 292.092255, 8870.899414>)
18:56:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3372.934326, 292.852783, 8874.444336>)
18:56:30 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:56:35 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:57:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<7420.520020, 306.482117, 14375.500000>)
18:57:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=7420.52,0,14375.5)
18:57:6 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:58:25 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:58:50 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8234.080078, 469.179993, 9032.469727>)
18:58:50 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8234.08,0,9032.47)
19:7:19 | Player "Reloads" (steamId=76561198111015632) connected to server!
19:8:16 | Player "Reloads" (steamId=76561198111015632) initiated disconnect process...
19:8:17 | Player "Reloads" (steamId=76561198111015632) disconnected early from server (EXIT NOW).
19:8:21 | Player "Reloads" (steamId=76561198111015632) disconnected from server.
19:17:13 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8210.930664, 469.357849, 9039.297852>)
19:20:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1112.609985, 5.698710, 2392.459961>)
19:20:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1112.61,0,2392.46)
19:20:34 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SurvivorM_Elias)
19:20:38 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SurvivorM_Elias)
19:20:47 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:20:52 | "PieceDuck" (steamid=76561198161108074) deleted object "SurvivorM_Elias" (pos=<1120.163574, 5.641969, 2417.598633>)
19:20:53 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SurvivorM_Hassan)
19:20:57 | "PieceDuck" (steamid=76561198161108074) deleted object "SurvivorM_Hassan" (pos=<1120.112427, 5.641660, 2417.859619>)
19:21:4 | "PieceDuck" (steamid=76561198161108074) toggled freecam
19:22:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:22:11 | "PieceDuck" (steamid=76561198161108074) created new building set (TEST)
19:23:2 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:23:2 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:23:2 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:23:2 | [BuildingSetManager] Deleted file: TEST
19:23:2 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:24:26 | "PieceDuck" (steamid=76561198161108074) deleted object "bldr_prop_Barrel_Blue" (pos=<1119.890015, 5.646620, 2417.429932>)
19:24:53 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Audi_RS6_ABT_Yellow)
19:26:34 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2683.250000, 210.967651, 5592.040039>)
19:26:34 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2683.25,0,5592.04)
19:27:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:27:33 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:27:33 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:27:33 | [BuildingSetManager] Deleted file: TEST
19:27:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:29:58 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2981.629883, 342.157196, 7467.529785>)
19:29:58 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2981.63,0,7467.53)
19:31:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:31:20 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:31:20 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:31:20 | [BuildingSetManager] Deleted file: TEST
19:31:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:32:43 | "PieceDuck" (steamid=76561198161108074) deleted object "Audi_RS6_ABT_Yellow" (pos=<2994.912109, 342.313568, 7477.828613>)
19:33:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Ford_Raptor_MonsterTruck_Roush)
19:34:9 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3022.590088, 209.636963, 12642.400391>)
19:34:9 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3022.59,0,12642.4)
19:35:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:35:23 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:35:23 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:35:23 | [BuildingSetManager] Deleted file: TEST
19:35:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:37:18 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3636.760010, 311.139130, 8986.639648>)
19:37:18 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3636.76,0,8986.64)
19:38:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:38:20 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:38:20 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:38:20 | [BuildingSetManager] Deleted file: TEST
19:38:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:38:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:38:40 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:38:40 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:38:40 | [BuildingSetManager] Deleted file: TEST
19:38:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:38:53 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:40:26 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4350.700195, 176.587189, 13067.500000>)
19:40:26 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4350.7,0,13067.5)
19:42:53 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:42:53 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:42:53 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:42:53 | [BuildingSetManager] Deleted file: TEST
19:42:53 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:43:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:43:8 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:43:8 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:43:8 | [BuildingSetManager] Deleted file: TEST
19:43:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:44:38 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4728.740234, 281.859985, 6380.270020>)
19:44:38 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4728.74,0,6380.27)
19:46:7 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:46:7 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:46:7 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:46:7 | [BuildingSetManager] Deleted file: TEST
19:46:7 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:47:57 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5872.509766, 9.030000, 2199.800049>)
19:47:57 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5872.51,0,2199.8)
19:49:37 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SurvivorM_Mirek)
19:50:5 | "PieceDuck" (steamid=76561198161108074) deleted object "SurvivorM_Mirek" (pos=<5862.476074, 9.295466, 2213.280762>)
19:50:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:50:34 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:50:34 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:50:34 | [BuildingSetManager] Deleted file: TEST
19:50:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:50:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:50:55 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:50:55 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:50:55 | [BuildingSetManager] Deleted file: TEST
19:50:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:51:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:51:12 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:51:12 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:51:12 | [BuildingSetManager] Deleted file: TEST
19:51:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:52:40 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5845.990234, 277.484589, 10116.900391>)
19:52:40 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5845.99,0,10116.9)
19:53:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:53:55 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:53:55 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:53:55 | [BuildingSetManager] Deleted file: TEST
19:53:55 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:54:6 | Player "Taras" (steamId=76561198309039860) initiated disconnect process...
19:54:7 | Player "Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:54:11 | Player "Taras" (steamId=76561198309039860) disconnected from server.
19:55:21 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6862.330078, 7.300000, 3072.899902>)
19:55:21 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6862.33,0,3072.9)
19:56:31 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:56:31 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:56:31 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:56:31 | [BuildingSetManager] Deleted file: TEST
19:56:31 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:58:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<7471.709961, 121.015480, 12654.900391>)
19:58:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=7471.71,0,12654.9)
19:58:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
19:58:59 | [BuildingSetManager] Saving & Reloading Building Set:TEST
19:58:59 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
19:58:59 | [BuildingSetManager] Deleted file: TEST
19:58:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:0:38 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<9510.129883, 5.434774, 2013.540039>)
20:0:38 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=9510.13,0,2013.54)
20:2:59 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10149.900391, 229.780960, 5197.580078>)
20:2:59 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10149.9,0,5197.58)
20:3:17 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:3:22 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
20:4:7 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
20:4:7 | Player "BodyaBo" (steamId=76561199339736526) aborted logout process [canceledLogout]
20:4:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:4:12 | [BuildingSetManager] Saving & Reloading Building Set:TEST
20:4:12 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
20:4:12 | [BuildingSetManager] Deleted file: TEST
20:4:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:6:12 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10432.099609, 223.914169, 8857.450195>)
20:6:12 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10432.1,0,8857.45)
20:7:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:7:20 | [BuildingSetManager] Saving & Reloading Building Set:TEST
20:7:20 | "PieceDuck" (steamid=76561198161108074) updated building set (TEST)
20:7:20 | [BuildingSetManager] Deleted file: TEST
20:7:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/TEST.vpp
20:8:36 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10519.400391, 145.546539, 9418.570313>)
