=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-24_13-2-20
====================================================================================
13:2:20 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
13:2:20 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
13:2:20 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
13:2:20 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
13:2:20 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
13:2:20 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
13:2:20 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
13:2:20 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
13:2:20 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
13:2:20 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
13:2:20 | [PermissionManager] Perm (MenuBansManager) has been registered!
13:2:20 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
13:2:20 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
13:2:20 | [PermissionManager] Perm (MenuWebHooks) has been registered!
13:2:20 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
13:2:20 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
13:2:20 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
13:2:20 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
13:2:20 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
13:2:20 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
13:2:20 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
13:2:20 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
13:2:20 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
13:2:20 | [PermissionManager] Adding Super Admin (76561198104182080)
13:2:20 | [PermissionManager] Loaded UserGroups.json
13:2:20 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
13:2:20 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
13:2:20 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
13:2:20 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
13:2:20 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
13:2:20 | Building Sets Loaded: 3
13:2:20 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
13:4:52 | Player "VoMa" (steamId=76561198104182080) connected to server!
13:5:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
13:8:13 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
13:8:30 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10472.200195, 6.117190, 2012.290039>)
13:8:30 | "VoMa": (steamid=76561198104182080) teleported to (pos=10472.2,0,2012.29)
13:9:19 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_Battery9V)
13:15:0 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8205.639648, 470.210693, 9050.919922>)
13:15:0 | "VoMa": (steamid=76561198104182080) teleported to (pos=8205.64,0,9050.92)
13:15:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8209.549805, 470.187866, 9033.039063>)
13:15:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8213.519531, 470.193939, 9026.150391>)
13:15:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8223.296875, 469.304688, 9018.791992>)
13:15:24 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
13:15:29 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
13:15:44 | "VoMa" (steamid=76561198104182080) Spawned Item: (Hatchback_02)
13:15:51 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
13:16:10 | "VoMa" (steamid=76561198104182080) deleted object "Hatchback_02_Wheel" (pos=<8227.030273, 470.183136, 9020.009766>)
13:16:12 | "VoMa" (steamid=76561198104182080) deleted object "Hatchback_02" (pos=<8227.425781, 469.388275, 9021.469727>)
13:16:17 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:16:19 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
13:16:22 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
13:49:21 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
13:58:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
