=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-12_18-1-12
====================================================================================
18:1:12 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:12 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
18:1:12 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
18:1:12 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
18:1:12 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
18:1:12 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
18:1:12 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
18:1:12 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
18:1:12 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
18:1:12 | [PermissionManager] Perm (MenuBansManager) has been registered!
18:1:12 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
18:1:12 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
18:1:12 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:1:12 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:1:12 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:1:12 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:1:12 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:12 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:12 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:1:12 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:12 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:12 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:1:12 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:12 | [PermissionManager] Loaded UserGroups.json
18:1:12 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:12 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:12 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:12 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:12 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:12 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:12 | Building Sets Loaded: 7
18:1:14 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:14 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:19:39 | Player "Butch" (steamId=76561199023755511) connected to server!
18:55:53 | Player "Moon" (steamId=76561199485344583) connected to server!
18:56:24 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
20:11:51 | Player "SkylenXander" (steamId=76561198258086514) connected to server!
20:15:38 | Player "SkylenXander" (steamId=76561198258086514) initiated disconnect process...
20:15:43 | Player "SkylenXander" (steamId=76561198258086514) disconnected from server.
20:16:5 | Player "SkylenXander" (steamId=76561198258086514) connected to server!
20:16:7 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
20:16:12 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
20:28:4 | Player "SkylenXander" (steamId=76561198258086514) initiated disconnect process...
20:28:6 | Player "SkylenXander" (steamId=76561198258086514) disconnected early from server (EXIT NOW).
20:28:9 | Player "SkylenXander" (steamId=76561198258086514) disconnected from server.
20:33:49 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
20:33:54 | Player "Butch" (steamId=76561199023755511) disconnected from server.
20:34:29 | Player "Butch" (steamId=76561199023755511) connected to server!
20:46:27 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BRDM_DE" (pos=<9606.780273, 237.983002, 9779.959961>)
20:46:28 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BMP1_DE" (pos=<9622.950195, 237.235001, 9791.049805>)
20:46:30 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BRDM_DE" (pos=<9606.780273, 237.983002, 9779.959961>)
20:46:32 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BMP1_DE" (pos=<9622.950195, 237.235001, 9791.049805>)
20:46:34 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BMP2_DE" (pos=<9637.280273, 237.981995, 9797.750000>)
20:46:35 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wreck_BMP2_DE" (pos=<9637.280273, 237.981995, 9797.750000>)
20:50:50 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
20:56:18 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
20:56:23 | Player "Moon" (steamId=76561199485344583) disconnected from server.
21:4:9 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
21:28:45 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<187.733002, 385.531891, 12531.400391>)
21:28:45 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=187.733,0,12531.4)
21:29:17 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TraderPlus_Money_Euro500)
21:30:55 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
21:31:7 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3726.500000, 401.722809, 6008.549805>)
21:31:7 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3726.5,0,6008.55)
21:52:20 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:52:21 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
21:52:25 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
21:58:0 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
21:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
21:58:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
