=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-6_11-46-2
====================================================================================
11:46:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
11:46:2 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
11:46:2 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
11:46:2 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
11:46:2 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
11:46:2 | [PermissionManager] Adding Super Admin (76561198104182080)
11:46:2 | [PermissionManager] Loaded UserGroups.json
11:46:2 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
11:46:2 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
11:46:2 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
11:46:2 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
11:46:2 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
11:46:2 | Building Sets Loaded: 0
11:46:2 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
11:46:2 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
11:47:9 | Player "VoMa" (steamId=76561198104182080) connected to server!
11:47:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13001.562500, 5.827929, 3808.125488>)
11:47:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12840.827148, 5.393107, 3705.526367>)
11:47:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12788.713867, 6.611499, 3672.156494>)
11:47:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12749.061523, 7.940407, 3646.844238>)
11:47:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12706.125977, 9.407990, 3619.866455>)
11:47:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12670.723633, 9.510000, 3604.947998>)
11:47:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12645.386719, 9.617844, 3597.721436>)
11:47:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12608.272461, 9.343669, 3587.262451>)
11:47:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12515.773438, 6.971574, 3559.115723>)
11:47:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12514.589844, 6.958969, 3558.525391>)
11:47:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12463.490234, 6.915641, 3549.871826>)
11:47:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12386.274414, 6.073385, 3537.556885>)
11:47:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12331.086914, 5.965750, 3528.824951>)
11:47:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12272.759766, 5.762321, 3519.984863>)
11:47:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12218.297852, 5.683561, 3511.956787>)
11:47:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12175.832031, 6.038813, 3505.773682>)
11:47:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12150.640625, 6.116556, 3505.395020>)
11:47:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12137.773438, 6.047296, 3522.760010>)
11:47:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12137.782227, 5.956513, 3534.377197>)
11:47:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12122.467773, 5.997122, 3547.206787>)
11:47:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12104.248047, 5.991382, 3556.037109>)
11:47:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12086.836914, 5.985783, 3565.778320>)
11:47:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12077.659180, 5.960705, 3574.831299>)
11:53:10 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
