=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-17_22-1-10
====================================================================================
22:1:10 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:10 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
22:1:10 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
22:1:10 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:1:10 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:1:10 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:1:10 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:1:10 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:1:10 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:1:10 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:1:10 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:1:10 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:1:10 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:1:10 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:1:10 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:1:10 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:1:10 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:1:10 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:1:10 | [PermissionManager] Adding Super Admin (76561198104182080)
22:1:10 | [PermissionManager] Loaded UserGroups.json
22:1:10 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:1:10 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:10 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:10 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:10 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:10 | Building Sets Loaded: 1
22:1:10 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:9:34 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
22:12:34 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:13:53 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:16:24 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<14216.000000, 128.053146, 14884.200195>)
22:16:24 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=14216,0,14884.2)
22:16:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<14327.392578, 131.801147, 14817.833008>)
22:17:3 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:18:25 | "PieceDuck" (steamid=76561198161108074) healed player (steamid=76561198019222339)
22:18:38 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbM_FishermanOld_Red" (pos=<14523.908203, 101.192879, 14668.895508>)
22:18:54 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbF_HikerSkinny_Grey" (pos=<14540.383789, 104.276657, 14695.401367>)
22:18:57 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbM_HermitSkinny_Black" (pos=<14521.904297, 102.000816, 14666.725586>)
22:21:19 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbM_HikerSkinny_Green" (pos=<14507.819336, 105.581917, 14643.877930>)
22:24:10 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbM_HikerSkinny_Green" (pos=<14762.895508, 81.196785, 14577.166992>)
22:24:15 | "PieceDuck" (steamid=76561198161108074) deleted object "ZmbM_HunterOld_Spring" (pos=<14765.203125, 81.003403, 14568.793945>)
22:24:45 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<14618.901367, 99.376251, 14614.177734>)
22:24:46 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:25:0 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<14560.180664, 107.273293, 14698.238281>)
22:25:15 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<14613.377930, 99.078125, 14620.076172>)
22:27:25 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8223.240234, 470.202789, 9073.440430>)
22:27:25 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8223.24,0,9073.44)
22:28:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
22:28:37 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:32:43 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:32:44 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:32:45 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
22:32:47 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
22:32:59 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4744.680176, 339.000000, 10292.299805>)
22:32:59 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4744.68,0,10292.3)
22:41:24 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<54.197800, 5.942587, 1594.579956>)
22:41:24 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=54.1978,0,1594.58)
22:42:40 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4798.729980, 339.040009, 10402.099609>)
22:42:40 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4798.73,0,10402.1)
22:47:45 | "PieceDuck" (steamid=76561198161108074) healed player (steamid=76561198019222339)
22:50:4 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8147.009766, 475.751312, 9154.169922>)
22:50:4 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8147.01,0,9154.17)
22:51:9 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
23:3:41 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:3:41 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:5:50 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4772.339844, 462.801788, 14937.099609>)
23:5:50 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4772.34,0,14937.1)
23:5:54 | [WeatherManager] Send Data Count is 0
23:5:58 | [Time Manager] Setting Date to 3000/10/9 7:18
23:5:59 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:6:13 | [WeatherManager] Send Data Count is 0
23:6:23 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
23:6:28 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4409.993164, 471.747986, 15064.858398>)
23:6:29 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:6:44 | "PieceDuck" (steamid=76561198161108074) healed player (steamid=76561199339736526)
23:7:46 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Flashlight)
23:7:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Flashlight)
23:8:6 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Battery9V)
23:8:10 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Battery9V)
23:8:10 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Battery9V)
23:8:10 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Battery9V)
23:16:4 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1325.280029, 454.881073, 14487.400391>)
23:16:4 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1325.28,0,14487.4)
23:16:35 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1317.219971, 454.849670, 14479.299805>)
23:16:35 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<1317.216919, 0.000000, 14479.333008>)
23:16:35 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<1317.219971, 454.849670, 14479.299805>)
23:16:35 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<1317.216919, 0.000000, 14479.333008>)
23:16:35 | "76561199339736526" (steamid=76561198161108074) teleported to (pos=<1317.219971, 454.849670, 14479.299805>)
23:16:35 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "BodyaBo" (steamid=76561199339736526) to (pos=<1317.216919, 0.000000, 14479.333008>)
23:17:37 | "PieceDuck" (steamid=76561198161108074) deleted object "RZ_MetalDoor" (pos=<1304.430054, 455.591003, 14498.099609>)
23:19:57 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:20:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1063.813721, 457.847290, 14679.710938>)
23:20:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1066.344971, 455.332916, 14678.199219>)
23:20:13 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:22:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<552.133179, 1450.185303, 14400.695313>)
23:22:12 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<890.924683, 467.351257, 14653.206055>)
23:23:1 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<979.283875, 467.358368, 14612.344727>)
23:23:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<877.901184, 467.396851, 14793.047852>)
23:24:43 | "PieceDuck" (steamid=76561198161108074) healed player (steamid=76561199339736526)
23:25:2 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_HMTL_Light_Tan)
23:25:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_HMTL_Light_Tan)
23:26:17 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8879.969727, 188.893570, 2973.070068>)
23:26:17 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<8879.966797, 0.000000, 2973.065186>)
23:26:17 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<8879.969727, 188.893570, 2973.070068>)
23:26:17 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<8879.966797, 0.000000, 2973.065186>)
23:26:17 | "76561199339736526" (steamid=76561198161108074) teleported to (pos=<8879.969727, 188.893570, 2973.070068>)
23:26:17 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "BodyaBo" (steamid=76561199339736526) to (pos=<8879.966797, 0.000000, 2973.065186>)
23:26:57 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (DNA_KeyCard_Yellow)
23:27:33 | "PieceDuck" (steamid=76561198161108074) deleted object "Land_Underground_Entrance" (pos=<8813.227539, 207.835999, 2932.237793>)
23:28:38 | "PieceDuck" (steamid=76561198161108074) deleted object "DNA_LockoutSteel_Yellow" (pos=<8809.370117, 207.845993, 2917.949951>)
23:29:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_Helmet_Exfil_MC)
23:30:16 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR)
23:30:22 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR_Magazine)
23:30:22 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR_Magazine)
23:30:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR_Magazine)
23:30:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR_Magazine)
23:30:23 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SCWS_SPEAR_Magazine)
23:36:22 | "PieceDuck" (steamid=76561198161108074) deleted object "StaticObj_Wall_IndCnc_10" (pos=<8778.530273, 152.505997, 2912.159912>)
23:43:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8219.459961, 469.776428, 9057.209961>)
23:43:3 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<8219.455078, 0.000000, 9057.214844>)
23:43:3 | "76561198019222339" (steamid=76561198161108074) teleported to (pos=<8219.459961, 469.776428, 9057.209961>)
23:43:3 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339) to (pos=<8219.455078, 0.000000, 9057.214844>)
23:43:3 | "76561199339736526" (steamid=76561198161108074) teleported to (pos=<8219.459961, 469.776428, 9057.209961>)
23:43:3 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "BodyaBo" (steamid=76561199339736526) to (pos=<8219.455078, 0.000000, 9057.214844>)
23:43:30 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<13328.299805, 8.560807, 6135.919922>)
23:43:30 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=13328.3,0,6135.92)
23:48:50 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
23:48:52 | Player "BodyaBo" (steamId=76561199339736526) disconnected early from server (EXIT NOW).
23:48:55 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
23:48:59 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
23:49:2 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
23:49:4 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
23:49:7 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
