=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-18_12-49-5
====================================================================================
12:49:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:49:5 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
12:49:5 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
12:49:5 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
12:49:5 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
12:49:5 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
12:49:5 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
12:49:5 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
12:49:5 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
12:49:5 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
12:49:5 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
12:49:5 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
12:49:5 | [PermissionManager] Perm (MenuBansManager) has been registered!
12:49:5 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
12:49:5 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
12:49:5 | [PermissionManager] Perm (MenuWebHooks) has been registered!
12:49:5 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
12:49:5 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
12:49:5 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
12:49:5 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
12:49:5 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
12:49:5 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
12:49:5 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
12:49:5 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
12:49:5 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
12:49:5 | [PermissionManager] Adding Super Admin (76561198104182080)
12:49:5 | [PermissionManager] Loaded UserGroups.json
12:49:5 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
12:49:5 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
12:49:5 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
12:49:5 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
12:49:5 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
12:49:5 | Building Sets Loaded: 1
12:49:5 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
12:50:22 | Player "VoMa" (steamId=76561198104182080) connected to server!
12:51:42 | "VoMa" (steamid=76561198104182080) Spawned Item: (M4_Suppressor)
12:51:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (M4A1)
12:52:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (Mag_STANAGCoupled_30Rnd)
12:52:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8222.527344, 469.623169, 9059.350586>)
12:52:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8227.901367, 469.406677, 9070.645508>)
12:52:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8226.588867, 470.238495, 9079.339844>)
12:52:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8222.964844, 471.034180, 9091.086914>)
12:52:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8221.333984, 471.024353, 9100.351563>)
12:52:48 | "VoMa" (steamid=76561198104182080) Spawned Item: (FoxPelt)
12:52:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (DeadFox)
12:53:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (DeadFox)
12:54:31 | "VoMa" (steamid=76561198104182080) Spawned Item: (BRDK_Knight_zmb)
12:54:34 | "VoMa" (steamid=76561198104182080) deleted object "BRDK_Knight_zmb" (pos=<8225.053711, 470.215424, 9101.965820>)
12:54:41 | "VoMa" (steamid=76561198104182080) Spawned Item: (BRDK_TakticoolKnife_M2)
12:54:58 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_CapraHircus_White)
12:56:12 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
12:56:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_CapraHircus_White)
12:57:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8231.486328, 469.281555, 9095.227539>)
12:57:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8239.724609, 467.335175, 9091.218750>)
12:57:50 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_CapreolusCapreolusF)
12:59:11 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
13:0:2 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_GallusGallusDomesticus)
13:0:5 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_LepusEuropaeus)
13:0:10 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_BosTaurus_Brown)
13:0:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8214.529297, 470.615845, 9067.477539>)
13:0:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8205.637695, 471.133575, 9064.274414>)
13:1:7 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_BosTaurusF_White)
13:1:12 | "VoMa" (steamid=76561198104182080) deleted object "Animal_BosTaurusF_White" (pos=<8230.113281, 469.079468, 9063.895508>)
13:1:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (Animal_CapraHircus_Black)
13:2:14 | "VoMa" (steamid=76561198104182080) toggled freecam
13:2:26 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<13408.299805, 4.263322, 6611.689941>)
13:2:26 | "VoMa": (steamid=76561198104182080) teleported to (pos=13408.3,0,6611.69)
13:2:27 | "VoMa" (steamid=76561198104182080) toggled freecam
13:2:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13391.788086, 4.262808, 6616.050293>)
13:3:16 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:3:18 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
13:3:21 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
