=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-31_14-6-12
====================================================================================
14:6:12 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:6:12 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
14:6:12 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
14:6:12 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
14:6:12 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
14:6:12 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
14:6:12 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
14:6:12 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
14:6:12 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
14:6:12 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
14:6:12 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
14:6:12 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
14:6:12 | [PermissionManager] Perm (MenuBansManager) has been registered!
14:6:12 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
14:6:12 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
14:6:12 | [PermissionManager] Perm (MenuWebHooks) has been registered!
14:6:12 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
14:6:12 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
14:6:12 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
14:6:12 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:6:12 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:6:12 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:6:12 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:6:12 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:6:12 | [PermissionManager] Adding Super Admin (76561198104182080)
14:6:12 | [PermissionManager] Loaded UserGroups.json
14:6:12 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:6:12 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:6:12 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:6:12 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:6:12 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:6:12 | Building Sets Loaded: 0
14:6:12 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
14:6:12 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:6:52 | Player "VoMa" (steamId=76561198104182080) connected to server!
14:7:4 | "VoMa" (steamid=76561198104182080) toggled freecam
14:7:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5030.465820, 9.499977, 2440.493896>)
14:7:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5090.663086, 9.475380, 2355.632080>)
14:7:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5113.294434, 9.494926, 2340.753174>)
14:7:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5128.803711, 9.500008, 2325.705322>)
14:7:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5135.003906, 9.499996, 2322.234863>)
14:7:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5156.208984, 9.500000, 2301.051025>)
14:7:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5198.289063, 9.500004, 2236.028809>)
14:7:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5407.862305, 7.938649, 1965.384399>)
14:7:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5375.405273, 5.444851, 1995.904297>)
14:7:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5348.172852, 10.515012, 2023.381714>)
14:7:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5322.333496, 6.621250, 2049.708984>)
14:7:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5300.693848, 5.836147, 2066.595703>)
14:7:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5292.060059, 5.599989, 2080.884033>)
14:7:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5274.901367, 5.599997, 2092.772949>)
14:7:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5267.915527, 5.979027, 2104.925537>)
14:7:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5257.812500, 7.875732, 2128.698730>)
14:7:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5236.118164, 9.499996, 2182.894043>)
14:7:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5216.437988, 9.500023, 2203.195313>)
14:7:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5207.489746, 9.500000, 2215.811035>)
14:7:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5199.045898, 9.499954, 2226.905029>)
14:7:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5184.937500, 9.500015, 2242.095215>)
14:7:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5171.455566, 9.499996, 2261.625000>)
14:7:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5153.407715, 9.500027, 2278.677246>)
14:7:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5126.395020, 9.499962, 2324.408691>)
14:7:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5062.533691, 9.383793, 2392.728516>)
14:7:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5057.817871, 9.473000, 2402.192139>)
14:7:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5048.044434, 9.499229, 2414.153076>)
14:7:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5039.034668, 9.499985, 2427.363525>)
14:7:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5021.083984, 9.499992, 2447.323975>)
14:7:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5006.647949, 9.499985, 2465.031738>)
14:7:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4988.190430, 9.500015, 2487.681396>)
14:7:58 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4953.328613, 9.499981, 2514.660889>)
14:8:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4932.981445, 9.500004, 2538.238770>)
14:8:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4912.894043, 9.500031, 2563.475586>)
14:8:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4958.488770, 9.499985, 2499.906738>)
14:8:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4997.438477, 9.500031, 2479.488770>)
14:8:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5014.191895, 9.499985, 2463.906738>)
14:8:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5027.617676, 9.499996, 2451.413086>)
14:8:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5051.794922, 9.500000, 2426.443115>)
14:8:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5069.960938, 9.500004, 2406.388916>)
14:8:53 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12432.000000, 140.000000, 12394.700195>)
14:8:53 | "VoMa": (steamid=76561198104182080) teleported to (pos=12432,0,12394.7)
14:8:54 | "VoMa" (steamid=76561198104182080) toggled freecam
14:8:59 | "VoMa" (steamid=76561198104182080) toggled freecam
14:9:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12379.919922, 143.204529, 12497.691406>)
14:9:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12341.061523, 142.664841, 12497.411133>)
14:9:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12254.718750, 146.350433, 12516.699219>)
14:9:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12206.286133, 140.000076, 12480.966797>)
14:9:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12192.679688, 140.000076, 12465.125977>)
14:9:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12146.204102, 140.000061, 12474.020508>)
14:9:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12115.192383, 140.000061, 12485.162109>)
14:9:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12073.504883, 139.999969, 12509.538086>)
14:9:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12055.507813, 139.857971, 12519.330078>)
14:9:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12007.125977, 140.000061, 12525.822266>)
14:9:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11969.048828, 143.231323, 12545.764648>)
14:9:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12016.715820, 140.000031, 12523.787109>)
14:9:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12081.606445, 140.000000, 12537.522461>)
14:9:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12102.283203, 140.000015, 12526.502930>)
14:9:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12128.701172, 140.000000, 12517.077148>)
14:10:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12184.550781, 140.000046, 12501.294922>)
14:10:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12216.571289, 139.999908, 12462.950195>)
14:10:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12271.037109, 139.999969, 12446.192383>)
14:10:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12293.105469, 139.999954, 12432.680664>)
14:13:4 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
