=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-19_19-2-43
====================================================================================
19:2:43 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:2:43 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
19:2:43 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:2:43 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:2:43 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
19:2:43 | [PermissionManager] Adding Super Admin (76561198104182080)
19:2:43 | [PermissionManager] Loaded UserGroups.json
19:2:43 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:2:43 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:2:43 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:2:43 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:2:43 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:2:43 | Building Sets Loaded: 1
19:2:43 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:10:57 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:11:43 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
19:12:13 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:12:17 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:12:25 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:12:29 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:12:37 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:13:3 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:34 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:37 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:43 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:47 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:13:50 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_mesh_locker)
19:14:1 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_mesh_locker" (pos=<8218.885742, 470.658875, 8999.168945>)
19:14:6 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_mesh_locker" (pos=<8216.629883, 470.671539, 9002.571289>)
19:14:15 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_mesh_locker" (pos=<8207.888672, 470.657349, 8994.583008>)
19:14:23 | "PieceDuck" (steamid=76561198161108074) deleted object "rag_baseitems_mesh_locker" (pos=<8222.152344, 470.657288, 8989.333984>)
19:15:0 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:15:14 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
19:15:18 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SimpleStorageDefault)
19:15:20 | "VoMa" (steamid=76561198104182080) Spawned Item: (SimpleStorageDefault)
19:15:27 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SimpleStorageDefault)
19:15:30 | "VoMa" (steamid=76561198104182080) Spawned Item: (SimpleStorageDefault)
19:15:49 | "PieceDuck" (steamid=76561198161108074) deleted object "Land_City_Store_WithStairs" (pos=<8230.376953, 471.851257, 9001.294922>)
19:15:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8228.005859, 469.304688, 9016.683594>)
19:16:1 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
19:16:2 | "VoMa" (steamid=76561198104182080) Spawned Item: (SimpleStorageDefault)
19:16:17 | "VoMa" (steamid=76561198104182080) toggled freecam
19:16:31 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
19:16:42 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
19:17:0 | "VoMa" (steamid=76561198104182080) toggled freecam
19:17:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Storage.vpp
19:17:51 | "PieceDuck" (steamid=76561198161108074) created new building set (Storage)
19:17:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSetTEST.vpp
19:17:58 | "VoMa" (steamid=76561198104182080) created new building set (NewSetTEST)
19:18:2 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Storage.vpp
19:18:2 | [BuildingSetManager] Saving & Reloading Building Set:Storage
19:18:2 | "PieceDuck" (steamid=76561198161108074) updated building set (Storage)
19:18:2 | [BuildingSetManager] Deleted file: Storage
19:18:2 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Storage.vpp
19:18:42 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
19:19:32 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:19:34 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
19:19:34 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:19:34 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
19:19:35 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
19:19:37 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
19:19:38 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:19:39 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
19:19:39 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
19:19:40 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
19:19:42 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
19:19:47 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
