=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-17_18-1-7
====================================================================================
18:1:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:8 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:8 | [PermissionManager] Loaded UserGroups.json
18:1:8 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:8 | Building Sets Loaded: 7
18:1:9 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:6 | Player "Art_Man" (steamId=76561198119544941) connected to server!
18:2:13 | Player "Maron Gasov" (steamId=76561198843347971) connected to server!
18:2:24 | Player ".Zalim." (steamId=76561199442471134) connected to server!
18:2:49 | Player "GUGA" (steamId=76561198127019566) connected to server!
18:2:52 | Player "HUNTER2091" (steamId=76561198859579000) connected to server!
18:3:33 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
18:3:36 | Player "JAEGER" (steamId=76561198057843506) connected to server!
18:3:46 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:4:11 | Player "Butch" (steamId=76561199023755511) connected to server!
18:4:26 | Player "Moon" (steamId=76561199485344583) connected to server!
18:4:31 | Player "Bioking" (steamId=76561198884179595) connected to server!
18:14:29 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:17:35 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
18:17:40 | Player "Butch" (steamId=76561199023755511) disconnected from server.
18:18:58 | Player "Butch" (steamId=76561199023755511) connected to server!
18:21:15 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
18:21:20 | Player "Butch" (steamId=76561199023755511) disconnected from server.
18:39:29 | Player "FiLiN" (steamId=76561199186754508) connected to server!
18:42:28 | Player "Butch" (steamId=76561199023755511) connected to server!
18:51:6 | [WeatherManager] Send Data Count is 0
19:14:58 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
