=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-21_10-1-4
====================================================================================
10:1:4 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:1:4 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:1:4 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:1:4 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:1:4 | Building Sets Loaded: 2
10:1:4 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
10:12:1 | Player "Potapycz" (steamId=76561199050258395) connected to server!
10:27:20 | Player "VoMa" (steamId=76561198104182080) connected to server!
10:39:45 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
10:40:36 | Player "VoMa" (steamId=76561198104182080) connected to server!
10:41:58 | Player "Spike" (steamId=76561198046025798) connected to server!
10:43:16 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
10:43:21 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
10:43:21 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
10:43:30 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561198046025798)
10:43:30 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561198046025798)
10:43:59 | "VoMa" (steamid=76561198104182080) toggled godmode
10:44:7 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12901.299805, 6.000000, 9978.040039>)
10:44:7 | "VoMa": (steamid=76561198104182080) teleported to (pos=12901.3,0,9978.04)
10:44:29 | "VoMa" (steamid=76561198104182080) deleted object "ZmbM_CitizenASkinny_Brown" (pos=<12896.609375, 6.173567, 9978.350586>)
10:44:31 | "VoMa" (steamid=76561198104182080) deleted object "ZmbF_SurvivorNormal_Orange" (pos=<12896.457031, 6.168612, 9978.443359>)
10:44:58 | "VoMa" (steamid=76561198104182080) toggled freecam
10:45:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12892.716797, 16.553869, 9993.081055>)
10:45:2 | "VoMa" (steamid=76561198104182080) toggled freecam
10:48:8 | "VoMa" (steamid=76561198104182080) toggled freecam
10:48:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12821.765625, 15.091314, 9972.207031>)
10:48:13 | "VoMa" (steamid=76561198104182080) toggled freecam
10:49:22 | "VoMa" (steamid=76561198104182080) /heal used on: "Potapycz" (steamid=76561199050258395)
10:49:24 | "VoMa" (steamid=76561198104182080) /heal used on: "Spike" (steamid=76561198046025798)
10:57:40 | "VoMa" (steamid=76561198104182080) Spawned Item: (Hatchet)
10:57:41 | "VoMa" (steamid=76561198104182080) Spawned Item: (Hatchet)
10:58:5 | "VoMa" (steamid=76561198104182080) Spawned Item: (MountainBag_Orange)
10:58:6 | "VoMa" (steamid=76561198104182080) Spawned Item: (MountainBag_Blue)
11:0:3 | "VoMa" (steamid=76561198104182080) toggled godmode
11:0:4 | "VoMa" (steamid=76561198104182080) toggled godmode
11:1:42 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
11:2:58 | Player "VoMa" (steamId=76561198104182080) connected to server!
11:3:28 | "VoMa" (steamid=76561198104182080) toggled freecam
11:3:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12385.761719, 51.303761, 10244.727539>)
11:3:35 | "VoMa" (steamid=76561198104182080) toggled freecam
11:5:7 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5354.879883, 315.057800, 7370.729980>)
11:5:7 | "VoMa": (steamid=76561198104182080) teleported to (pos=5354.88,0,7370.73)
11:7:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5382.792969, 315.960510, 7524.136230>)
11:7:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5348.003906, 317.719574, 7601.293457>)
11:7:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5328.024414, 319.632690, 7647.070801>)
11:7:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5312.742188, 321.623627, 7682.616211>)
11:7:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5298.553711, 323.664886, 7715.950195>)
11:7:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5284.171387, 326.612366, 7753.158203>)
11:7:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5272.178711, 330.161652, 7786.069824>)
11:7:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5261.875977, 332.710846, 7813.752441>)
11:7:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5254.444336, 334.817322, 7833.835938>)
11:13:39 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
11:13:43 | Player "Spike" (steamId=76561198046025798) aborted logout process [canceledLogout]
11:14:46 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
11:14:50 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
11:14:51 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
11:14:55 | Player "Spike" (steamId=76561198046025798) disconnected from server.
11:16:56 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
11:16:58 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
11:17:1 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
12:19:35 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
12:21:41 | Player "VoMa" (steamId=76561198104182080) connected to server!
12:21:58 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1533.650024, 297.251312, 9143.280273>)
12:21:58 | "VoMa": (steamid=76561198104182080) teleported to (pos=1533.65,0,9143.28)
12:25:16 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8189.279785, 471.747925, 9060.389648>)
12:25:16 | "VoMa": (steamid=76561198104182080) teleported to (pos=8189.28,0,9060.39)
12:25:22 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
12:25:27 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
12:26:7 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
13:39:37 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
13:40:4 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
13:57:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
13:57:0 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
