=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-2_13-30-1
====================================================================================
13:30:1 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
13:30:1 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
13:30:1 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
13:30:1 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
13:30:1 | [PermissionManager] Perm (MenuBansManager) has been registered!
13:30:1 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
13:30:1 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
13:30:1 | [PermissionManager] Perm (MenuWebHooks) has been registered!
13:30:1 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
13:30:1 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
13:30:1 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
13:30:1 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
13:30:1 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
13:30:1 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
13:30:1 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
13:30:1 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
13:30:1 | [PermissionManager] Adding Super Admin (76561198104182080)
13:30:1 | [PermissionManager] Loaded UserGroups.json
13:30:1 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
13:30:1 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
13:30:1 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
13:30:1 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
13:30:1 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
13:30:1 | Building Sets Loaded: 0
13:30:1 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
13:30:1 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
13:31:32 | Player "VoMa" (steamId=76561198104182080) connected to server!
13:32:23 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3743.929932, 403.022034, 5990.430176>)
13:32:23 | "VoMa": (steamid=76561198104182080) teleported to (pos=3743.93,0,5990.43)
13:32:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3738.692871, 402.575958, 5999.795410>)
13:32:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3734.400391, 402.195831, 6005.021973>)
13:32:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3726.437988, 401.778900, 6007.439453>)
13:32:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3712.253418, 402.000000, 6000.296875>)
13:32:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3705.155273, 402.000000, 5994.039063>)
13:32:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3700.934570, 401.999969, 5987.658691>)
13:32:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3697.265625, 402.000000, 5980.569824>)
13:32:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3702.070801, 402.001373, 5976.020508>)
13:32:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3708.311279, 402.001953, 5972.376465>)
13:32:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3714.555420, 402.005768, 5968.964844>)
13:33:23 | "VoMa" (steamid=76561198104182080) Spawned Item: (BC_AS50)
13:35:23 | "VoMa" (steamid=76561198104182080) Spawned Item: (BC_M107)
13:35:24 | "VoMa" (steamid=76561198104182080) Spawned Item: (BC_GM6Lynx)
13:35:57 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8180.689941, 472.720337, 9065.950195>)
13:35:57 | "VoMa": (steamid=76561198104182080) teleported to (pos=8180.69,0,9065.95)
13:36:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8210.229492, 470.205017, 9030.574219>)
13:36:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8223.900391, 470.362061, 9014.505859>)
13:36:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8226.984375, 471.459991, 9009.885742>)
13:36:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.567383, 470.646271, 9005.614258>)
13:37:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:37:0 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
