=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-26_18-1-36
====================================================================================
18:1:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
18:1:36 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
18:1:36 | [PermissionManager] Perm (MenuBansManager) has been registered!
18:1:36 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
18:1:36 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
18:1:36 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:1:36 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:1:36 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:1:36 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:1:36 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:36 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:36 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:1:36 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:36 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:36 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:1:36 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:36 | [PermissionManager] Loaded UserGroups.json
18:1:36 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:36 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:36 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:36 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:36 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:36 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:36 | Building Sets Loaded: 3
18:1:36 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:46 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
18:2:46 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
18:4:34 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:4:36 | Player "DeDAnGeL" (steamId=76561198019222339) connected to server!
18:6:4 | Player "Potapycz" (steamId=76561199050258395) connected to server!
18:7:5 | Player "VoMa" (steamId=76561198104182080) connected to server!
18:27:57 | "VoMa" (steamid=76561198104182080) deleted object "KIWI_WeaponCleaningKit" (pos=<8232.594727, 469.353638, 9025.412109>)
18:28:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
18:28:54 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2543.409912, 194.318405, 5027.370117>)
18:28:54 | "VoMa": (steamid=76561198104182080) teleported to (pos=2543.41,0,5027.37)
18:36:14 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8213.980469, 469.179993, 9017.620117>)
18:36:14 | "VoMa": (steamid=76561198104182080) teleported to (pos=8213.98,0,9017.62)
18:36:17 | "VoMa" (steamid=76561198104182080) toggled freecam
18:36:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8216.780273, 470.193665, 9017.707031>)
18:36:20 | "VoMa" (steamid=76561198104182080) toggled freecam
18:37:12 | Player "JN" (steamId=76561198046025798) connected to server!
18:40:20 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3701.939941, 402.000000, 5989.390137>)
18:40:20 | "VoMa": (steamid=76561198104182080) teleported to (pos=3701.94,0,5989.39)
18:42:30 | "VoMa" (steamid=76561198104182080) Spawned Item: (SheepSteakMeat)
18:43:56 | Player "GrumpyHermit" (steamId=76561198072537241) connected to server!
18:45:15 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
18:46:11 | Player "GrumpyHermit" (steamId=76561198072537241) initiated disconnect process...
18:46:16 | Player "GrumpyHermit" (steamId=76561198072537241) disconnected from server.
18:56:53 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
18:56:54 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
18:56:58 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
19:45:42 | Player "Moon" (steamId=76561199485344583) connected to server!
19:49:9 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:49:26 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:49:42 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1081.550049, 151.528610, 6633.910156>)
19:49:42 | "VoMa": (steamid=76561198104182080) teleported to (pos=1081.55,0,6633.91)
19:50:52 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8225.030273, 469.179993, 9027.230469>)
19:50:52 | "VoMa": (steamid=76561198104182080) teleported to (pos=8225.03,0,9027.23)
19:53:41 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
19:55:7 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) connected to server!
19:57:21 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
19:57:23 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:57:26 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
19:59:56 | "VoMa" (steamid=76561198104182080) Spawned Item: (Fabric)
20:0:2 | "VoMa" (steamid=76561198104182080) Spawned Item: (Fabric)
20:0:5 | "VoMa" (steamid=76561198104182080) deleted object "Fabric" (pos=<8223.757813, 469.344208, 9024.778320>)
20:0:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (Fabric)
20:0:44 | "VoMa" (steamid=76561198104182080) deleted object "Fabric" (pos=<8224.102539, 469.344238, 9024.494141>)
20:5:16 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
20:5:29 | "VoMa" (steamid=76561198104182080) toggled godmode
20:5:32 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10256.000000, 135.328415, 10168.799805>)
20:5:32 | "VoMa": (steamid=76561198104182080) teleported to (pos=10256,0,10168.8)
20:5:36 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<10256.242188, 136.119980, 10159.424805>)
20:5:40 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<14080.000000, 63.451183, 14016.799805>)
20:5:40 | "VoMa": (steamid=76561198104182080) teleported to (pos=14080,0,14016.8)
20:5:47 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<14067.984375, 63.500027, 14015.645508>)
20:5:49 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<6240.000000, 248.403244, 13504.799805>)
20:5:49 | "VoMa": (steamid=76561198104182080) teleported to (pos=6240,0,13504.8)
20:5:52 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<6235.644531, 249.350357, 13506.528320>)
20:5:55 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<4320.000000, 277.760925, 11976.799805>)
20:5:55 | "VoMa": (steamid=76561198104182080) teleported to (pos=4320,0,11976.8)
20:6:0 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<4320.871094, 278.748535, 11984.050781>)
20:6:2 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2064.000000, 258.826447, 12640.799805>)
20:6:2 | "VoMa": (steamid=76561198104182080) teleported to (pos=2064,0,12640.8)
20:6:9 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10640.000000, 221.637772, 15080.799805>)
20:6:9 | "VoMa": (steamid=76561198104182080) teleported to (pos=10640,0,15080.8)
20:6:15 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<10619.459961, 222.090668, 15073.970703>)
20:6:22 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2704.000000, 130.280853, 3034.379883>)
20:6:22 | "VoMa": (steamid=76561198104182080) teleported to (pos=2704,0,3034.38)
20:6:27 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<2698.108887, 131.616684, 3042.562988>)
20:6:29 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2080.000000, 69.863243, 2826.379883>)
20:6:29 | "VoMa": (steamid=76561198104182080) teleported to (pos=2080,0,2826.38)
20:6:37 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<2050.930908, 70.163162, 2815.305176>)
20:6:39 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2008.000000, 191.659515, 4738.379883>)
20:6:39 | "VoMa": (steamid=76561198104182080) teleported to (pos=2008,0,4738.38)
20:6:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2020.605835, 194.456223, 4746.387695>)
20:6:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2022.925781, 194.946152, 4747.548340>)
20:6:50 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10248.000000, 27.839996, 3242.379883>)
20:6:50 | "VoMa": (steamid=76561198104182080) teleported to (pos=10248,0,3242.38)
20:6:53 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<13096.000000, 24.127878, 5250.379883>)
20:6:53 | "VoMa": (steamid=76561198104182080) teleported to (pos=13096,0,5250.38)
20:7:0 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<13090.906250, 29.423588, 5229.351074>)
20:7:3 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11664.000000, 66.757126, 6618.379883>)
20:7:3 | "VoMa": (steamid=76561198104182080) teleported to (pos=11664,0,6618.38)
20:7:13 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2040.010010, 261.027679, 12640.799805>)
20:7:13 | "VoMa": (steamid=76561198104182080) teleported to (pos=2040.01,0,12640.8)
20:7:16 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<9048.000000, 228.825989, 14424.799805>)
20:7:16 | "VoMa": (steamid=76561198104182080) teleported to (pos=9048,0,14424.8)
20:7:32 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<9049.309570, 226.382446, 14398.299805>)
20:7:32 | "VoMa": (steamid=76561198104182080) teleported to (pos=9049.31,0,14398.3)
20:7:37 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<9045.920898, 226.931168, 14394.336914>)
20:7:46 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5175.240234, 189.446381, 3760.199951>)
20:7:46 | "VoMa": (steamid=76561198104182080) teleported to (pos=5175.24,0,3760.2)
20:7:49 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<5175.920410, 190.051025, 3755.599609>)
20:7:52 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2012.030029, 192.092712, 4682.549805>)
20:7:52 | "VoMa": (steamid=76561198104182080) teleported to (pos=2012.03,0,4682.55)
20:8:5 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8230.769531, 469.179993, 9032.200195>)
20:8:5 | "VoMa": (steamid=76561198104182080) teleported to (pos=8230.77,0,9032.2)
20:18:4 | "VoMa" (steamid=76561198104182080) deleted object "Land_City_Store_WithStairs" (pos=<8230.376953, 471.851257, 9001.294922>)
20:26:33 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:26:38 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
20:26:52 | Player "JN" (steamId=76561198046025798) initiated disconnect process...
20:26:57 | Player "JN" (steamId=76561198046025798) disconnected from server.
20:27:12 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) initiated disconnect process...
20:27:13 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
20:27:17 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) disconnected from server.
20:27:18 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
20:27:20 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
20:27:25 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
20:27:32 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
20:27:35 | Player "DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:27:37 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
20:27:37 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
20:27:37 | Player "DeDAnGeL" (steamId=76561198019222339) disconnected early from server (EXIT NOW).
20:27:37 | Player "Moon" (steamId=76561199485344583) disconnected early from server (EXIT NOW).
