=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-31_22-1-18
====================================================================================
22:1:18 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:1:18 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:1:18 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:1:18 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:1:18 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:1:18 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:1:18 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:1:18 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:1:18 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:1:18 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:1:18 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:1:18 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:1:18 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:1:18 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:1:18 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:1:18 | [PermissionManager] Adding Super Admin (76561198104182080)
22:1:18 | [PermissionManager] Loaded UserGroups.json
22:1:18 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
22:1:18 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:1:18 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:18 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:18 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:18 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:18 | Building Sets Loaded: 7
22:1:19 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:2:50 | Player "Potapycz" (steamId=76561199050258395) connected to server!
22:3:6 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:8:5 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (BRDK_Broken_Sword)
22:8:15 | "PieceDuck" (steamid=76561198161108074) deleted object "BRDK_Broken_Sword" (pos=<8196.574219, 470.646790, 9047.493164>)
22:18:50 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<12310.900391, 86.713081, 10567.299805>)
22:18:50 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=12310.9,0,10567.3)
22:18:59 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:19:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<12238.250977, 96.534256, 10617.946289>)
22:19:6 | "PieceDuck" (steamid=76561198161108074) toggled freecam
22:21:9 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6579.689941, 337.661652, 9356.120117>)
22:21:9 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6579.69,0,9356.12)
22:26:34 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6077.830078, 333.350586, 8655.740234>)
22:26:34 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6077.83,0,8655.74)
22:26:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5065.720215, 334.283478, 7493.609863>)
22:26:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5065.72,0,7493.61)
22:27:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5056.195313, 336.200348, 7525.118652>)
22:27:5 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5043.999023, 336.969910, 7536.694336>)
22:27:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5031.333496, 337.597687, 7548.330566>)
22:27:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5018.562988, 338.061890, 7560.169922>)
22:27:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5019.122070, 338.046997, 7559.761230>)
22:27:6 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5007.187500, 338.322479, 7570.991211>)
22:27:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4997.466797, 338.469269, 7580.867676>)
22:27:7 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4990.955566, 338.530396, 7592.185059>)
22:27:8 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4984.694336, 338.521332, 7604.077148>)
22:27:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4981.327637, 338.438538, 7618.906738>)
22:27:9 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4979.705078, 338.316376, 7634.774902>)
22:27:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4976.808105, 337.998077, 7664.338379>)
22:27:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4974.104492, 337.742889, 7685.729492>)
22:27:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<4970.959961, 337.449249, 7708.482422>)
22:27:36 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<5342.640137, 318.225800, 7646.399902>)
22:27:36 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=5342.64,0,7646.4)
22:27:38 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5344.612793, 328.642487, 7641.997070>)
22:29:55 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8233.750000, 469.171082, 9039.629883>)
22:29:55 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8233.75,0,9039.63)
22:30:15 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
22:30:16 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
22:30:20 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
22:51:43 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
23:24:37 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:24:57 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:26:40 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_sofa_black_leather_kit)
23:30:13 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:30:43 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:33:14 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:33:21 | "PieceDuck" (steamid=76561198161108074) toggled freecam
23:38:38 | Player "Giv" (steamId=76561198046025798) connected to server!
23:39:1 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
23:39:6 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
23:55:6 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3725.610107, 401.853912, 6005.100098>)
23:55:6 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3725.61,0,6005.1)
23:56:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8228.830078, 469.179993, 9027.740234>)
23:56:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8228.83,0,9027.74)
23:56:33 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:56:34 | "PieceDuck" (steamid=76561198161108074) toggled godmode
23:59:36 | Player "VoMa" (steamId=76561198104182080) connected to server!
0:13:40 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
0:13:41 | Player "Giv" (steamId=76561198046025798) disconnected early from server (EXIT NOW).
0:13:45 | Player "Giv" (steamId=76561198046025798) disconnected from server.
0:28:41 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
0:31:24 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
1:19:21 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
1:19:23 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
1:19:26 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
1:20:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:20:1 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
1:20:5 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
