=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-27_9-40-8
====================================================================================
9:40:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
9:40:8 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
9:40:8 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
9:40:8 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
9:40:8 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
9:40:8 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
9:40:8 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
9:40:8 | [PermissionManager] Adding Super Admin (76561198104182080)
9:40:8 | [PermissionManager] Loaded UserGroups.json
9:40:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
9:40:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
9:40:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
9:40:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
9:40:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
9:40:8 | Building Sets Loaded: 0
9:40:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
9:41:31 | Player "VoMa" (steamId=76561198104182080) connected to server!
9:41:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13045.377930, 4.484935, 9607.487305>)
9:41:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13044.362305, 5.858021, 9619.519531>)
9:41:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13049.600586, 6.125018, 9676.655273>)
9:41:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13047.945313, 6.054222, 9705.124023>)
9:41:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13038.411133, 5.859922, 9780.200195>)
9:41:57 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13035.918945, 6.050928, 9803.284180>)
9:42:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13028.487305, 6.050886, 9826.488281>)
9:42:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13024.326172, 5.943682, 9844.281250>)
9:42:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13021.291992, 5.844465, 9862.998047>)
9:42:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13027.168945, 5.681893, 9885.437500>)
9:42:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13033.171875, 5.810939, 9908.226563>)
9:42:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13041.034180, 5.927911, 9934.342773>)
9:42:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13064.273438, 5.904310, 9938.288086>)
9:42:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13078.022461, 6.011961, 9933.417969>)
9:42:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13091.185547, 5.895811, 9931.182617>)
9:42:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13099.595703, 5.890003, 9928.297852>)
9:42:18 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
9:42:19 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
