=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-29_19-3-8
====================================================================================
19:3:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
19:3:8 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
19:3:8 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:3:8 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:3:8 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:3:8 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:3:8 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:3:8 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:3:8 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:3:8 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:3:8 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:3:8 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
19:3:8 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:3:8 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:3:8 | [PermissionManager] Adding Super Admin (76561198104182080)
19:3:8 | [PermissionManager] Loaded UserGroups.json
19:3:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:3:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:3:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:3:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:3:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:3:8 | Building Sets Loaded: 0
19:3:8 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
19:3:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:3:46 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:3:53 | "VoMa" (steamid=76561198104182080) toggled godmode
19:5:46 | "VoMa": (steamid=76561198104182080) teleported to (pos=Test2)
19:5:49 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8324.030273, 313.933746, 6156.830078>)
19:5:49 | "VoMa": (steamid=76561198104182080) teleported to (pos=8324.03,0,6156.83)
19:5:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8340.589844, 313.043915, 6154.761230>)
19:6:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8400.051758, 313.234406, 6128.203125>)
19:6:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8412.564453, 312.974060, 6122.979980>)
19:6:35 | "VoMa": (steamid=76561198104182080) teleported to (pos=Test2)
19:6:38 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8336.830078, 313.233276, 6156.830078>)
19:6:38 | "VoMa": (steamid=76561198104182080) teleported to (pos=8336.83,0,6156.83)
19:8:40 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8357.161133, 315.950745, 6179.696289>)
19:8:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8361.007813, 317.935486, 6193.810059>)
19:8:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8364.854492, 319.684540, 6208.139648>)
19:8:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8368.354492, 321.510437, 6221.106445>)
19:8:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8371.342773, 323.248047, 6232.001953>)
19:8:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8379.083008, 324.476044, 6239.259277>)
19:8:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8377.006836, 323.436523, 6232.415039>)
19:8:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8374.902344, 322.356873, 6225.471191>)
19:8:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8372.851563, 321.348755, 6218.708984>)
19:8:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8370.871094, 320.427338, 6212.185059>)
19:8:51 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8369.259766, 319.635162, 6205.994629>)
19:8:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8367.953125, 318.936646, 6200.085938>)
19:8:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8366.722656, 318.239410, 6194.003906>)
19:8:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8365.929688, 317.579407, 6188.439453>)
19:8:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8365.257813, 316.712860, 6181.957520>)
19:8:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8364.679688, 315.983093, 6176.375000>)
19:8:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8364.063477, 315.318359, 6170.407227>)
19:8:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8363.495117, 314.834320, 6164.911621>)
19:9:58 | "VoMa" (steamid=76561198104182080) Spawned Item: (Wreck_UH1Y)
19:10:2 | "VoMa" (steamid=76561198104182080) deleted object "Wreck_UH1Y" (pos=<8400.145508, 320.414490, 6184.403809>)
19:10:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8422.239258, 343.145355, 6401.720703>)
19:10:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8423.777344, 349.645538, 6448.353027>)
19:10:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8402.662109, 329.057068, 6286.777832>)
19:10:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8396.804688, 324.138702, 6239.736328>)
19:10:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8390.951172, 319.223450, 6192.728516>)
19:10:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8385.902344, 315.975250, 6164.840820>)
19:10:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8382.100586, 313.942841, 6143.870605>)
19:10:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8379.649414, 323.741211, 6234.209961>)
19:10:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8379.882813, 327.944672, 6267.313477>)
19:10:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8379.613281, 335.480164, 6343.960938>)
19:10:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8379.461914, 339.577057, 6375.971191>)
19:10:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8378.507813, 342.874939, 6403.189453>)
19:10:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8377.532227, 346.020905, 6428.399414>)
19:10:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8376.569336, 348.731445, 6448.784180>)
19:10:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8375.633789, 350.909790, 6465.415527>)
19:10:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8374.548828, 352.871521, 6481.885254>)
19:10:38 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8373.192383, 354.483826, 6502.046387>)
19:10:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8371.828125, 355.729126, 6520.344727>)
19:10:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8372.383789, 357.125854, 6535.917969>)
19:10:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8373.515625, 358.489594, 6558.736328>)
19:10:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8398.944336, 359.198608, 6595.373535>)
19:10:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8407.421875, 359.575195, 6599.222168>)
19:10:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8414.780273, 359.621460, 6603.591797>)
19:13:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8426.587891, 359.854279, 6618.578613>)
19:13:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8424.437500, 359.872589, 6635.377441>)
19:13:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8423.534180, 360.073395, 6651.645020>)
19:13:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8422.754883, 360.128510, 6669.336914>)
19:13:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8417.614258, 359.962280, 6681.299316>)
19:13:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8394.775391, 359.031494, 6683.230957>)
19:13:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8374.297852, 359.188080, 6675.170410>)
19:13:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8363.200195, 359.393555, 6667.623535>)
19:13:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8352.445313, 359.353149, 6658.722168>)
19:13:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8340.325195, 358.918152, 6648.326172>)
19:13:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8329.277344, 358.624481, 6638.598633>)
19:13:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8313.662109, 358.172882, 6625.111816>)
19:13:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8297.941406, 357.696747, 6611.587402>)
19:13:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8286.241211, 355.395508, 6582.963867>)
19:13:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8268.010742, 349.663727, 6531.751465>)
19:13:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8266.175781, 347.393982, 6512.909180>)
19:13:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8265.844727, 345.214020, 6495.595703>)
19:13:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8265.811523, 343.440155, 6480.061035>)
19:13:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8255.243164, 342.357849, 6468.390137>)
19:13:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8266.849609, 339.952148, 6448.889648>)
19:13:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8277.856445, 339.213104, 6436.872070>)
19:13:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8289.911133, 339.405579, 6427.892578>)
19:13:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8311.863281, 339.705200, 6418.590332>)
19:13:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8324.725586, 340.296661, 6414.974121>)
19:13:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8336.497070, 341.214325, 6411.259277>)
19:13:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8345.203125, 341.159973, 6405.905762>)
19:13:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8351.283203, 340.212952, 6395.816406>)
19:13:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8356.284180, 339.403656, 6387.209961>)
19:13:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8361.220703, 338.717255, 6379.333496>)
19:13:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8366.366211, 338.224365, 6370.937012>)
19:13:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8377.500000, 334.375183, 6335.604980>)
19:13:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8385.994141, 331.251434, 6305.192871>)
19:13:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8388.895508, 329.269714, 6283.337402>)
19:13:32 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8389.722656, 327.445190, 6264.148926>)
19:13:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8386.722656, 324.922058, 6243.042969>)
19:13:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8381.185547, 322.141846, 6222.339355>)
19:13:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8375.686523, 319.574341, 6202.556641>)
19:13:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8369.840820, 316.756592, 6180.349121>)
19:13:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8364.886719, 314.512695, 6160.182617>)
19:13:47 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<9545.309570, 266.649689, 7388.580078>)
19:13:47 | "VoMa": (steamid=76561198104182080) teleported to (pos=9545.31,0,7388.58)
19:13:50 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8373.519531, 316.386047, 6175.669922>)
19:13:50 | "VoMa": (steamid=76561198104182080) teleported to (pos=8373.52,0,6175.67)
19:18:0 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1608.000000, 288.366943, 11093.599609>)
19:18:0 | "VoMa": (steamid=76561198104182080) teleported to (pos=1608,0,11093.6)
19:18:21 | "VoMa" (steamid=76561198104182080) toggled godmode
19:18:25 | "VoMa" (steamid=76561198104182080) toggled godmode
19:18:26 | "VoMa" (steamid=76561198104182080) toggled godmode
19:18:27 | "VoMa" (steamid=76561198104182080) toggled godmode
19:18:28 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
19:18:35 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<5392.000000, 309.330719, 10560.500000>)
19:18:35 | "VoMa": (steamid=76561198104182080) teleported to (pos=5392,0,10560.5)
19:20:0 | "VoMa" (steamid=76561198104182080) deleted object "bl_pallet_cabinet_s_Kit" (pos=<5389.962402, 310.004517, 10575.168945>)
19:20:2 | "VoMa" (steamid=76561198104182080) deleted object "BRDK_IT_Soldier_01_zmb" (pos=<5389.197266, 309.801208, 10574.821289>)
19:20:3 | "VoMa" (steamid=76561198104182080) deleted object "BRDK_IT_Soldier_01_zmb" (pos=<5388.150391, 309.778534, 10574.642578>)
19:20:9 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3712.000000, 359.154022, 10296.500000>)
19:20:9 | "VoMa": (steamid=76561198104182080) teleported to (pos=3712,0,10296.5)
19:21:47 | "VoMa" (steamid=76561198104182080) deleted object "BRDK_IT_Soldier_01_zmb" (pos=<3726.896484, 359.142639, 10294.147461>)
19:23:23 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3712.000000, 359.477203, 10264.799805>)
19:23:23 | "VoMa": (steamid=76561198104182080) teleported to (pos=3712,0,10264.8)
19:24:39 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
