=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-6_1-7-22
====================================================================================
1:7:22 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
1:7:22 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
1:7:22 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
1:7:22 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
1:7:22 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
1:7:22 | [PermissionManager] Adding Super Admin (76561198104182080)
1:7:22 | [PermissionManager] Loaded UserGroups.json
1:7:22 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
1:7:22 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
1:7:22 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
1:7:22 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
1:7:22 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
1:7:22 | Building Sets Loaded: 0
1:7:22 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
1:7:22 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
1:8:9 | Player "VoMa" (steamId=76561198104182080) connected to server!
1:8:33 | "VoMa" (steamid=76561198104182080) gave unlimited ammo to (steamid=76561198104182080)
1:8:35 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
1:8:50 | "VoMa" (steamid=76561198104182080) Spawned Item: (Morphine)
1:9:6 | "VoMa" (steamid=76561198104182080) Spawned Item: (Aug)
1:9:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12555.190430, 7.965209, 3560.851807>)
1:9:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12502.232422, 6.867499, 3551.748535>)
1:9:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12371.730469, 6.048066, 3531.048584>)
1:9:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12301.012695, 5.914125, 3522.053711>)
1:9:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12235.967773, 5.621593, 3513.422363>)
1:9:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12200.201172, 5.889807, 3508.037354>)
1:9:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12169.576172, 6.094955, 3503.059814>)
1:9:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12137.182617, 6.222064, 3497.773438>)
1:9:33 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12114.457031, 6.315474, 3498.390869>)
1:9:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12105.362305, 6.315569, 3498.892334>)
1:9:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12093.750977, 6.260001, 3496.296387>)
1:9:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12084.861328, 6.204046, 3493.931885>)
1:9:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12068.146484, 6.120881, 3491.889648>)
1:9:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12055.871094, 6.087216, 3492.614502>)
1:9:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12052.429688, 5.879902, 3509.985840>)
1:9:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12050.559570, 5.778713, 3524.672119>)
1:9:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12047.508789, 5.886609, 3545.408203>)
1:9:39 | "VoMa" (steamid=76561198104182080) toggled godmode
1:9:41 | "VoMa" (steamid=76561198104182080) toggled godmode
1:9:53 | "VoMa" (steamid=76561198104182080) toggled godmode
1:9:58 | "VoMa" (steamid=76561198104182080) toggled godmode
1:10:7 | "VoMa" (steamid=76561198104182080) toggled godmode
1:10:14 | "VoMa" (steamid=76561198104182080) toggled godmode
1:10:16 | "VoMa" (steamid=76561198104182080) toggled godmode
1:14:45 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
1:15:58 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
1:16:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12067.132813, 5.837634, 3590.699951>)
1:16:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12071.482422, 5.914227, 3583.731201>)
1:16:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12075.719727, 5.964647, 3573.839600>)
1:16:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12081.171875, 6.243051, 3565.979736>)
1:16:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12091.412109, 5.989997, 3558.653076>)
1:16:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12101.377930, 5.991727, 3553.704590>)
1:16:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12106.705078, 6.000506, 3548.833984>)
1:16:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12111.805664, 6.018315, 3544.029053>)
1:16:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12115.578125, 6.025578, 3540.081543>)
1:17:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12123.210938, 6.001216, 3543.830811>)
1:17:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12131.152344, 5.979942, 3540.455811>)
1:17:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12132.994141, 6.139343, 3519.704102>)
1:17:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12132.125000, 6.247630, 3504.423584>)
1:17:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12668.137695, 11.006037, 3587.624268>)
1:17:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12668.248047, 11.360763, 3587.329102>)
1:17:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12679.636719, 9.409030, 3586.326172>)
1:17:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12689.974609, 9.350385, 3599.584961>)
1:17:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12700.366211, 9.363389, 3610.010010>)
1:17:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12712.426758, 9.409992, 3619.018555>)
1:17:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12740.541992, 8.908174, 3634.739502>)
1:17:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12805.187500, 6.947102, 3675.674316>)
1:17:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12805.283203, 8.568329, 3675.375732>)
1:17:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12805.799805, 8.287848, 3675.842773>)
1:17:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12877.268555, 4.955077, 3725.653564>)
1:17:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12903.218750, 4.960001, 3743.342529>)
1:17:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12932.454102, 4.907392, 3763.039795>)
1:17:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12958.131836, 5.079123, 3780.296387>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12980.463867, 5.464914, 3795.257080>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13002.854492, 5.851695, 3810.258301>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13028.143555, 6.059142, 3827.247803>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13043.954102, 5.959934, 3837.467285>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13055.163086, 5.776732, 3844.757568>)
1:17:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13065.291992, 5.554331, 3851.343506>)
1:17:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13075.165039, 5.324084, 3857.786377>)
1:17:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13084.974609, 5.101283, 3864.187012>)
1:17:34 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
1:17:58 | "VoMa" (steamid=76561198104182080) Spawned Item: (Morphine)
1:18:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeFirstAidKitAdvance_Brown)
1:18:29 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeFirstAidKitAdvance_Brown)
1:18:29 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeFirstAidKitAdvance_Brown)
1:22:40 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
