=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-3_14-8-8
====================================================================================
14:8:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:19:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3693.488281, 396.085602, 6065.936035>)
14:19:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3660.762939, 387.796295, 6107.640137>)
14:19:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3629.311035, 376.136078, 6155.632813>)
14:19:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3613.504395, 371.581665, 6176.648438>)
14:19:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3601.046387, 366.477936, 6199.333008>)
14:19:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3589.107666, 362.252319, 6219.016602>)
14:19:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3579.808838, 357.410858, 6245.570313>)
14:19:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3555.108887, 345.931793, 6363.140137>)
14:19:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3550.269775, 345.243835, 6387.289551>)
14:19:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3510.552734, 343.856232, 6629.583496>)
14:19:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3506.236084, 344.629852, 6653.541504>)
14:19:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3504.545166, 345.939392, 6665.739258>)
14:19:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3503.289551, 346.572083, 6678.695313>)
14:19:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3502.272461, 347.074493, 6690.274414>)
14:19:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3501.418213, 347.469025, 6700.723145>)
14:19:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3500.490234, 347.824829, 6711.854980>)
14:19:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3499.669922, 348.075134, 6721.859863>)
14:31:5 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
14:31:6 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
14:31:10 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
