=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-14_6-1-9
====================================================================================
6:1:9 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:1:9 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
6:1:9 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
6:1:9 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
6:1:9 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
6:1:9 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
6:1:9 | [PermissionManager] Perm (MenuBansManager) has been registered!
6:1:9 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
6:1:9 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
6:1:9 | [PermissionManager] Perm (MenuWebHooks) has been registered!
6:1:9 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
6:1:9 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
6:1:9 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
6:1:9 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
6:1:9 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
6:1:9 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
6:1:9 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
6:1:9 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
6:1:9 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
6:1:9 | [PermissionManager] Adding Super Admin (76561198104182080)
6:1:9 | [PermissionManager] Loaded UserGroups.json
6:1:9 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
6:1:9 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
6:1:9 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
6:1:9 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
6:1:9 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
6:1:9 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
6:1:9 | Building Sets Loaded: 7
6:1:9 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
6:22:43 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
8:11:31 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
8:11:36 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
8:47:33 | Player "Butch" (steamId=76561199023755511) connected to server!
8:49:14 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
9:27:15 | Player "Misha1120" (steamId=76561198278889068) connected to server!
9:58:0 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
9:58:0 | Player "Misha1120" (steamId=76561198278889068) initiated disconnect process...
9:58:0 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
