=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-3_0-6-8
====================================================================================
0:6:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:6:8 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
0:6:8 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
0:6:8 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
0:6:8 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
0:6:8 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
0:6:8 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
0:6:8 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
0:6:8 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
0:6:8 | [PermissionManager] Perm (MenuBansManager) has been registered!
0:6:8 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
0:6:8 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
0:6:8 | [PermissionManager] Perm (MenuWebHooks) has been registered!
0:6:8 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
0:6:8 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
0:6:8 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
0:6:8 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
0:6:8 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
0:6:8 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
0:6:8 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
0:6:8 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
0:6:8 | [PermissionManager] Adding Super Admin (76561198104182080)
0:6:8 | [PermissionManager] Loaded UserGroups.json
0:6:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
0:6:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
0:6:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
0:6:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
0:6:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
0:6:8 | Building Sets Loaded: 0
0:6:8 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
0:6:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
0:6:54 | Player "VoMa" (steamId=76561198104182080) connected to server!
0:6:58 | "VoMa" (steamid=76561198104182080) toggled godmode
0:7:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:26 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (TerjeInjectorAmoxiclav)
0:7:40 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
0:8:2 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
0:8:3 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
0:8:3 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
0:8:14 | "VoMa" (steamid=76561198104182080) gave unlimited ammo to (steamid=76561198104182080)
0:8:16 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561198104182080)
0:8:17 | "VoMa" (steamid=76561198104182080) healed player (steamid=76561198104182080)
0:8:22 | [WeatherManager] Send Data Count is 0
0:8:26 | [Time Manager] Setting Date to 2025/9/20 6:5
0:8:52 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Blue)
0:8:53 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Green)
0:8:53 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Red)
0:8:54 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Red)
0:9:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Green)
0:9:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Blue)
0:9:37 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Red)
0:9:38 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Black)
0:10:20 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Black)
0:10:20 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Red)
0:10:21 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Green)
0:10:21 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbM_ParamedicNormal_Blue)
0:10:22 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Blue)
0:10:22 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Green)
0:10:23 | "VoMa" (steamid=76561198104182080) Spawned Item: (ZmbF_ParamedicNormal_Red)
0:10:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13175.093750, 77.731140, 13448.165039>)
0:10:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13181.577148, 76.708710, 13458.035156>)
0:12:56 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11417.200195, 78.318657, 14599.700195>)
0:12:56 | "VoMa": (steamid=76561198104182080) teleported to (pos=11417.2,0,14599.7)
0:12:58 | "VoMa" (steamid=76561198104182080) toggled freecam
0:13:1 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11422.969727, 88.998344, 14596.481445>)
0:13:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11421.093750, 85.333740, 14598.376953>)
0:13:19 | "VoMa" (steamid=76561198104182080) toggled freecam
0:13:25 | "VoMa" (steamid=76561198104182080) toggled godmode
0:13:27 | "VoMa" (steamid=76561198104182080) toggled freecam
0:13:30 | "VoMa" (steamid=76561198104182080) toggled freecam
0:13:35 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
0:13:47 | "VoMa" (steamid=76561198104182080) toggled freecam
0:13:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11421.451172, 78.300568, 14603.806641>)
0:13:50 | "VoMa" (steamid=76561198104182080) toggled freecam
0:14:33 | "VoMa" (steamid=76561198104182080) executed kill command on: "76561198104182080"
0:15:26 | "VoMa" (steamid=76561198104182080) toggled godmode
0:15:30 | "VoMa" (steamid=76561198104182080) toggled freecam
0:15:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13150.891602, 9.743263, 13890.895508>)
0:15:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11991.426758, 63.891029, 14327.097656>)
0:15:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11418.836914, 88.999771, 14596.896484>)
0:15:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11422.906250, 78.285805, 14603.145508>)
0:15:52 | "VoMa" (steamid=76561198104182080) toggled freecam
0:16:4 | "VoMa" (steamid=76561198104182080) deleted object "SurvivorF_Frida" (pos=<11421.451172, 78.300568, 14603.806641>)
0:16:25 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<13875.099609, 20.364603, 13117.200195>)
0:16:25 | "VoMa": (steamid=76561198104182080) teleported to (pos=13875.1,0,13117.2)
0:16:42 | "VoMa" (steamid=76561198104182080) gave unlimited ammo to (steamid=76561198104182080)
0:17:0 | "VoMa" (steamid=76561198104182080) toggled freecam
0:17:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13881.863281, 26.563852, 13116.904297>)
0:17:3 | "VoMa" (steamid=76561198104182080) toggled freecam
0:18:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13907.171875, 19.661825, 13134.086914>)
0:22:39 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13873.382813, 20.281210, 13134.827148>)
0:22:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13855.793945, 22.434969, 13122.570313>)
0:22:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13827.400391, 28.618771, 13058.851563>)
0:22:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13817.032227, 32.705658, 13037.994141>)
0:22:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13803.433594, 37.276539, 13014.397461>)
0:22:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13791.523438, 40.110966, 12998.287109>)
0:22:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13777.455078, 42.612553, 12981.307617>)
0:22:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13759.436523, 44.628838, 12959.213867>)
0:22:50 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13752.308594, 45.393528, 12945.015625>)
0:22:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13727.590820, 49.227245, 12936.543945>)
0:22:52 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13719.023438, 51.736664, 12936.345703>)
0:22:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13707.623047, 53.985744, 12939.371094>)
0:22:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13704.694336, 55.979977, 12940.098633>)
0:22:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13655.205078, 61.590172, 12927.310547>)
0:22:54 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13638.161133, 64.835548, 12923.041016>)
0:22:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13624.269531, 67.622932, 12919.493164>)
0:23:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13608.280273, 70.415047, 12913.626953>)
0:23:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13482.796875, 79.695541, 12739.456055>)
0:23:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13465.762695, 82.932259, 12732.690430>)
0:23:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13447.207031, 86.347084, 12724.160156>)
0:23:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13261.885742, 124.856834, 12710.493164>)
0:23:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13323.020508, 111.746651, 12716.222656>)
0:23:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13426.437500, 90.237167, 12722.437500>)
0:23:11 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13341.504883, 106.924568, 12718.263672>)
0:23:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13274.913086, 121.722229, 12722.136719>)
0:23:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13134.403320, 158.579941, 12737.754883>)
0:23:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12129.158203, 600.248474, 12837.078125>)
0:23:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12120.277344, 584.087280, 12840.343750>)
0:23:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12146.677734, 647.209106, 12847.000000>)
0:23:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<12043.008789, 139.709473, 12839.164063>)
0:23:24 | "VoMa" (steamid=76561198104182080) toggled freecam
0:23:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11901.563477, 143.625015, 12549.339844>)
0:23:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10641.334961, 265.510223, 12217.131836>)
0:23:56 | "VoMa" (steamid=76561198104182080) toggled freecam
0:24:9 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
0:24:9 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
