=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-16_22-5-36
====================================================================================
22:5:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:15:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.566406, 470.636261, 9013.445313>)
22:15:9 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
22:16:0 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8225.089844, 469.304718, 9026.742188>)
22:16:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8228.198242, 469.832611, 9015.562500>)
22:16:15 | "VoMa" (steamid=76561198104182080) deleted object "Expansion_Gravecross" (pos=<8229.188477, 471.276276, 9014.859375>)
22:16:29 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (PlateCarrierVest)
22:21:21 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:24 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:25 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:26 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:26 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:27 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:27 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:28 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:21:33 | "VoMa" (steamid=76561198104182080) /refuel used on self.
22:23:28 | "VoMa" (steamid=76561198104182080) /heal used on: "[BERSERKY]DeDAnGeL" (steamid=76561198019222339)
22:24:44 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
22:28:6 | "VoMa" (steamid=76561198104182080) toggled godmode
22:29:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8218.480469, 470.186981, 9019.819336>)
22:29:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8223.971680, 469.304718, 9027.457031>)
22:29:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8223.305664, 469.305450, 9036.883789>)
22:29:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8218.580078, 469.319885, 9042.092773>)
22:29:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8219.848633, 469.310364, 9041.959961>)
22:29:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8223.575195, 469.305450, 9036.706055>)
22:29:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.749023, 469.281128, 9028.038086>)
22:29:44 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8227.943359, 469.304718, 9019.639648>)
22:29:45 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8222.166016, 469.304688, 9016.053711>)
22:29:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8219.343750, 470.186646, 9018.130859>)
22:29:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8211.518555, 470.645691, 9013.493164>)
22:33:2 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (RIP_GK)
22:35:10 | "VoMa" (steamid=76561198104182080) deleted object "Vikhr" (pos=<8226.548828, 469.361603, 9022.292969>)
22:35:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8215.212891, 470.193329, 9013.959961>)
22:35:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8226.790039, 470.636261, 9013.360352>)
22:36:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8226.031250, 469.260254, 9034.216797>)
22:36:56 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8224.049805, 469.398376, 9048.036133>)
22:36:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8222.383789, 469.704712, 9061.771484>)
22:36:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8229.348633, 469.080322, 9067.902344>)
22:36:58 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8245.514648, 466.739502, 9072.183594>)
22:36:59 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8255.992188, 465.734741, 9073.269531>)
22:37:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8249.098633, 466.260132, 9071.792969>)
22:37:10 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8241.208008, 467.357147, 9068.673828>)
22:37:11 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8234.152344, 468.469543, 9065.903320>)
22:39:34 | "VoMa" (steamid=76561198104182080) deleted object "RZ_KeycardDD_lvl3" (pos=<8205.084961, 470.663635, 9009.018555>)
22:39:36 | "VoMa" (steamid=76561198104182080) deleted object "RZ_KeycardDD_lvl4" (pos=<8205.084961, 470.663635, 9009.018555>)
22:43:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8215.522461, 470.193329, 9013.869141>)
22:43:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8226.131836, 469.304688, 9018.269531>)
22:43:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8234.333008, 469.330597, 9016.594727>)
22:43:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8233.977539, 469.305450, 9020.022461>)
22:43:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8219.616211, 470.186646, 9017.604492>)
22:43:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8211.706055, 470.645691, 9014.088867>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8203.533203, 471.461090, 9009.253906>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.766602, 472.169037, 9008.958984>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.749023, 472.169006, 9008.956055>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.725586, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.725586, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.726563, 472.168976, 9008.950195>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.726563, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.726563, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.726563, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.724609, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.725586, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.726563, 472.168976, 9008.950195>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.725586, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8201.725586, 472.168976, 9008.949219>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8200.703125, 471.638062, 9008.633789>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8200.375000, 471.619751, 9008.557617>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8200.303711, 471.789917, 9008.569336>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8199.840820, 471.681702, 9008.448242>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8198.286133, 470.784485, 9007.952148>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8198.155273, 470.877960, 9007.940430>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8198.042969, 470.958466, 9007.928711>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8197.952148, 471.023987, 9007.919922>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8197.879883, 471.075745, 9007.913086>)
22:43:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8197.825195, 471.115387, 9007.906250>)
22:44:37 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3703.459961, 402.000000, 5984.520020>)
22:44:37 | "VoMa": (steamid=76561198104182080) teleported to (pos=3703.46,0,5984.52)
22:46:23 | "PieceDuck" (steamid=76561198161108074) /refuel used on self.
22:50:39 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:55:1 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_APC9_Magazine)
22:55:2 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_APC9)
22:57:8 | "VoMa" (steamid=76561198104182080) Spawned Item: (SCWS_DT408_Magazine)
23:6:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_ZynCan_WinterGreen)
23:7:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_BISON_Belt_CB)
23:7:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Belt_RTGFB_MC)
23:7:18 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_MRB_Belt_MCB)
23:43:12 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
23:43:12 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
23:43:17 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
23:43:17 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
23:43:47 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
23:43:49 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
23:43:52 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
