=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-2_19-6-28
====================================================================================
19:6:28 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:6:28 | Building Sets Loaded: 0
19:6:28 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
19:6:28 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
19:8:55 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:10:7 | [WeatherManager] Send Data Count is 0
19:10:11 | [Time Manager] Setting Date to 2025/9/20 6:30
19:12:29 | "VoMa" (steamid=76561198104182080) toggled freecam
19:13:28 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
19:13:45 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3451.000000, 196.337326, 13167.500000>)
19:13:45 | "VoMa": (steamid=76561198104182080) teleported to (pos=3451,0,13167.5)
19:13:46 | "VoMa" (steamid=76561198104182080) toggled freecam
19:13:49 | "VoMa" (steamid=76561198104182080) toggled freecam
19:14:13 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8015.149902, 113.990295, 12752.900391>)
19:14:13 | "VoMa": (steamid=76561198104182080) teleported to (pos=8015.15,0,12752.9)
19:14:15 | "VoMa" (steamid=76561198104182080) toggled freecam
19:14:16 | "VoMa" (steamid=76561198104182080) toggled freecam
19:14:31 | "VoMa" (steamid=76561198104182080) deleted objects using ESP
19:14:44 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<11411.299805, 78.350800, 14593.599609>)
19:14:44 | "VoMa": (steamid=76561198104182080) teleported to (pos=11411.3,0,14593.6)
19:14:46 | "VoMa" (steamid=76561198104182080) toggled freecam
19:14:48 | "VoMa" (steamid=76561198104182080) toggled freecam
19:15:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11395.681641, 78.538879, 14604.553711>)
19:15:4 | "VoMa" (steamid=76561198104182080) toggled freecam
19:16:0 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8021.169922, 113.991699, 12758.299805>)
19:16:0 | "VoMa": (steamid=76561198104182080) teleported to (pos=8021.17,0,12758.3)
19:16:2 | "VoMa" (steamid=76561198104182080) toggled freecam
19:16:36 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3456.510010, 196.293533, 13165.799805>)
19:16:36 | "VoMa": (steamid=76561198104182080) teleported to (pos=3456.51,0,13165.8)
19:16:37 | "VoMa" (steamid=76561198104182080) toggled freecam
19:16:39 | "VoMa" (steamid=76561198104182080) toggled freecam
19:16:50 | "VoMa" (steamid=76561198104182080) toggled freecam
19:22:45 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:22:47 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:22:50 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
