=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-7_14-1-10
====================================================================================
14:1:10 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:1:10 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:1:10 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:1:10 | Building Sets Loaded: 7
14:1:11 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
15:25:3 | Player "VoMa" (steamId=76561198104182080) connected to server!
15:25:50 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
15:25:52 | "VoMa" (steamid=76561198104182080) toggled godmode
16:17:17 | "VoMa" (steamid=76561198104182080) toggled freecam
16:17:18 | "VoMa" (steamid=76561198104182080) toggled freecam
16:17:18 | "VoMa" (steamid=76561198104182080) toggled freecam
16:17:19 | "VoMa" (steamid=76561198104182080) toggled freecam
16:17:19 | "VoMa" (steamid=76561198104182080) toggled godmode
16:17:20 | "VoMa" (steamid=76561198104182080) toggled godmode
16:17:23 | "VoMa" (steamid=76561198104182080) toggled godmode
16:18:8 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
16:20:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10628.699219, 231.311111, 8490.020508>)
16:20:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10628.797852, 231.312515, 8489.794922>)
16:20:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10628.935547, 232.919098, 8489.454102>)
16:47:16 | "VoMa" (steamid=76561198104182080) toggled godmode
16:48:36 | "VoMa" (steamid=76561198104182080) toggled godmode
16:50:33 | "VoMa" (steamid=76561198104182080) toggled godmode
16:50:55 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561198104182080)
16:50:56 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561198104182080)
16:52:50 | "VoMa" (steamid=76561198104182080) toggled godmode
16:52:54 | "VoMa" (steamid=76561198104182080) toggled godmode
16:53:11 | "VoMa" (steamid=76561198104182080) toggled godmode
16:53:13 | "VoMa" (steamid=76561198104182080) toggled godmode
16:54:3 | "VoMa" (steamid=76561198104182080) toggled godmode
16:54:5 | "VoMa" (steamid=76561198104182080) toggled godmode
16:55:1 | "VoMa" (steamid=76561198104182080) toggled godmode
17:17:28 | "VoMa" (steamid=76561198104182080) toggled godmode
17:17:28 | "VoMa" (steamid=76561198104182080) toggled godmode
17:49:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11319.876953, 6.001668, 3319.497803>)
17:49:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11330.111328, 5.971986, 3319.214600>)
17:56:8 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
17:56:13 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
17:58:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
