=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-3_16-9-7
====================================================================================
16:9:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
16:9:7 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
16:9:7 | [PermissionManager] Perm (MenuWebHooks) has been registered!
16:9:7 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
16:9:7 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
16:9:7 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
16:9:7 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
16:9:7 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
16:9:7 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
16:9:7 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
16:9:7 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
16:9:8 | [PermissionManager] Adding Super Admin (76561198104182080)
16:9:8 | [PermissionManager] Loaded UserGroups.json
16:9:8 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
16:9:8 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
16:9:8 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
16:9:8 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
16:9:8 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
16:9:8 | Building Sets Loaded: 0
16:9:8 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
16:9:8 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
16:10:57 | Player "VoMa" (steamId=76561198104182080) connected to server!
16:11:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3588.145020, 361.877625, 6220.986816>)
16:11:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3595.977051, 365.419891, 6202.770508>)
16:11:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3605.891602, 369.041931, 6187.895508>)
16:11:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3632.279297, 376.578125, 6154.440430>)
16:11:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3650.584961, 382.323273, 6131.202148>)
16:11:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3667.415771, 388.517761, 6106.535156>)
16:11:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3675.651367, 391.147858, 6094.913086>)
16:11:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3682.368164, 393.386597, 6083.119141>)
16:11:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3690.034668, 395.632172, 6068.924316>)
16:11:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3699.465576, 397.819336, 6050.530762>)
16:11:9 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3706.777100, 399.002716, 6039.224609>)
16:11:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3717.492920, 400.493561, 6023.741211>)
16:11:10 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3729.289795, 401.955811, 6005.984863>)
16:11:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3723.049561, 401.720154, 6005.698730>)
16:11:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3713.346680, 402.000000, 6000.329102>)
16:11:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3705.304688, 402.000000, 5991.993164>)
16:11:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3698.962646, 401.999969, 5982.869141>)
16:11:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3702.947998, 402.001923, 5975.233887>)
16:11:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3713.379883, 402.005798, 5970.013672>)
16:11:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3717.721436, 402.000793, 5964.785156>)
16:14:11 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
16:14:11 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
