=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-31_13-3-33
====================================================================================
13:3:33 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
13:3:33 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
13:3:33 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
13:3:33 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
13:3:33 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
13:3:33 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
13:3:33 | [PermissionManager] Adding Super Admin (76561198104182080)
13:3:33 | [PermissionManager] Loaded UserGroups.json
13:3:33 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
13:3:33 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
13:3:33 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
13:3:33 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
13:3:33 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
13:3:33 | Building Sets Loaded: 0
13:3:33 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
13:3:33 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
13:6:36 | Player "VoMa" (steamId=76561198104182080) connected to server!
13:6:46 | "VoMa" (steamid=76561198104182080) gave unlimited ammo to (steamid=76561198104182080)
13:7:3 | "VoMa" (steamid=76561198104182080) Spawned Item: (FC_Zmb_Worker_1)
13:8:1 | "VoMa" (steamid=76561198104182080) Spawned Item: (FC_Zmb_Worker_3_Blood)
13:8:3 | "VoMa" (steamid=76561198104182080) toggled godmode
13:8:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FC_Zmb_Worker_Builder)
13:8:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4936.268555, 5.577841, 2074.846191>)
13:8:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<4971.882324, 5.127261, 2061.521973>)
13:8:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5001.865723, 5.414665, 2050.029297>)
13:8:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5064.298340, 4.809880, 2033.013306>)
13:8:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5093.169922, 5.641269, 2026.274292>)
13:8:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5144.399902, 5.775343, 2020.054810>)
13:8:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5168.325195, 6.267506, 2020.215088>)
13:8:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5173.263184, 6.019962, 2038.128540>)
13:8:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5174.396973, 6.000001, 2047.968262>)
13:9:5 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5183.164063, 6.000000, 2040.682129>)
13:9:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5180.227051, 6.107827, 2031.867432>)
13:9:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5174.541016, 6.364451, 2026.021118>)
13:9:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<5173.815918, 6.326486, 2018.828857>)
13:9:24 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:9:25 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
