=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-22_22-1-14
====================================================================================
22:1:14 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:59:36 | "VoMa" (steamid=76561198104182080) deleted object "FOREVER_FIREWOOD" (pos=<14150.533203, 3.432589, 13000.575195>)
23:59:56 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
0:17:50 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_HMTL_Light_Tan)
0:19:21 | "VoMa" (steamid=76561198104182080) deleted object "FOG_HMTL_Light_Tan" (pos=<13066.118164, 6.007215, 10250.170898>)
0:57:21 | Player "potato_aim" (steamId=76561198139706748) connected to server!
1:6:57 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (SparkPlug)
1:7:30 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Sedan_02_Wheel)
1:8:0 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CarRadiator)
1:8:29 | "PieceDuck" (steamid=76561198161108074) deleted object "CarRadiator" (pos=<12424.021484, 23.900990, 9014.635742>)
1:11:19 | Player "potato_aim" (steamId=76561198139706748) initiated disconnect process...
1:11:21 | Player "potato_aim" (steamId=76561198139706748) disconnected early from server (EXIT NOW).
1:11:24 | Player "potato_aim" (steamId=76561198139706748) disconnected from server.
1:27:58 | Player "Perxuade" (steamId=76561198822237911) connected to server!
1:29:26 | Player "Perxuade" (steamId=76561198822237911) initiated disconnect process...
1:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
1:58:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
