=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-10_22-1-13
====================================================================================
22:1:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:1:13 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:1:13 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:1:13 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:1:13 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:1:13 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:1:13 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:1:13 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:1:13 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:1:13 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:1:13 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:1:13 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:1:13 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:1:13 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
22:1:13 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:1:13 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:1:13 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
22:1:13 | [PermissionManager] Adding Super Admin (76561198104182080)
22:1:13 | [PermissionManager] Loaded UserGroups.json
22:1:13 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
22:1:13 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:1:13 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:1:13 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:1:13 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
22:1:13 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:1:13 | Building Sets Loaded: 7
22:1:14 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
22:6:3 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
22:6:13 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:9:11 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
22:33:42 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:33:42 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:33:46 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2008.430054, 191.638809, 4679.419922>)
22:33:46 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2008.43,0,4679.42)
22:34:6 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2049.709961, 69.121346, 2811.570068>)
22:34:6 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2049.71,0,2811.57)
22:34:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<12117.200195, 74.932549, 8368.049805>)
22:34:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=12117.2,0,8368.05)
22:34:31 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8235.330078, 469.144226, 9040.480469>)
22:34:31 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8235.33,0,9040.48)
22:34:38 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8228.219727, 469.179993, 9025.349609>)
22:34:38 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8228.22,0,9025.35)
22:44:47 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<9227.549805, 295.276154, 9663.879883>)
22:44:47 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=9227.55,0,9663.88)
22:44:57 | "PieceDuck" (steamid=76561198161108074) gave unlimited ammo to (steamid=76561198161108074)
22:48:39 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<9428.252930, 273.906647, 9753.458984>)
22:50:41 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<9630.639648, 238.706390, 9807.809570>)
22:50:41 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=9630.64,0,9807.81)
22:50:59 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8238.209961, 469.179993, 9034.169922>)
22:50:59 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8238.21,0,9034.17)
22:51:6 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8238.209961, 468.051331, 9064.500000>)
22:51:6 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8238.21,0,9064.5)
22:51:21 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:51:22 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:51:23 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:51:23 | "PieceDuck" (steamid=76561198161108074) toggled godmode
22:58:29 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2728.360107, 277.121521, 8656.410156>)
22:58:29 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2728.36,0,8656.41)
22:58:36 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3241.679932, 286.287933, 11487.400391>)
22:58:36 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3241.68,0,11487.4)
22:58:45 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10282.799805, 131.440720, 10175.799805>)
22:58:45 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10282.8,0,10175.8)
22:59:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<10257.799805, 135.258926, 10164.500000>)
22:59:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=10257.8,0,10164.5)
22:59:53 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8224.089844, 469.179993, 9028.290039>)
22:59:53 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8224.09,0,9028.29)
23:17:29 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
23:18:51 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
23:55:38 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CP_CompostBin)
23:56:15 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
0:0:3 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8626.870117, 200.760818, 11863.400391>)
0:0:3 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8626.87,0,11863.4)
0:4:29 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8443.881836, 168.011948, 12111.198242>)
0:4:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8439.943359, 167.720062, 12126.759766>)
0:4:30 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8436.034180, 167.338074, 12141.815430>)
0:4:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8432.316406, 166.664673, 12156.224609>)
0:4:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8428.292969, 165.471008, 12172.447266>)
0:4:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8427.889648, 164.463287, 12185.859375>)
0:4:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<8427.896484, 162.982513, 12201.156250>)
0:5:1 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8226.049805, 469.179993, 9025.059570>)
0:5:1 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8226.05,0,9025.06)
0:14:1 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
0:14:6 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
0:23:49 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
0:44:6 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4557.299805, 317.989990, 8366.360352>)
0:44:6 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4557.3,0,8366.36)
0:44:10 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<4557.299805, 317.989990, 8358.849609>)
0:44:10 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=4557.3,0,8358.85)
0:45:58 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:45:59 | "PieceDuck" (steamid=76561198161108074) toggled freecam
0:46:14 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_Hooded_Parka_RG)
0:46:34 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (FOG_MTF_Pants_KHK)
0:47:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8208.030273, 470.456390, 9057.049805>)
0:47:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8208.03,0,9057.05)
0:47:29 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
0:47:31 | Player "PieceDuck" (steamId=76561198161108074) disconnected early from server (EXIT NOW).
0:47:34 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
0:56:26 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
0:56:28 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
0:56:31 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
