=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2024-12-27_10-55-2
====================================================================================
10:55:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
10:55:2 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
10:55:2 | [PermissionManager] Perm (MenuBansManager) has been registered!
10:55:2 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
10:55:2 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
10:55:2 | [PermissionManager] Perm (MenuWebHooks) has been registered!
10:55:2 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
10:55:2 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
10:55:2 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
10:55:2 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
10:55:2 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
10:55:2 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
10:55:2 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
10:55:2 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
10:55:2 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
10:55:2 | [PermissionManager] Adding Super Admin (76561198104182080)
10:55:2 | [PermissionManager] Loaded UserGroups.json
10:55:2 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
10:55:2 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:55:2 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:55:2 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:55:2 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:55:2 | Building Sets Loaded: 0
10:55:2 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
10:56:55 | Player "VoMa" (steamId=76561198104182080) connected to server!
10:57:12 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13506.773438, 3.502542, 6472.157715>)
10:57:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13490.697266, 4.206275, 6487.260254>)
10:57:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13475.492188, 3.811994, 6500.521973>)
10:57:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13449.661133, 3.235919, 6529.016602>)
10:57:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13430.787109, 3.323095, 6550.550293>)
10:57:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13418.399414, 3.856844, 6567.848145>)
10:57:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13415.670898, 4.079526, 6581.938477>)
10:57:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13413.887695, 4.213753, 6596.635742>)
10:57:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13408.882813, 4.276466, 6617.359863>)
10:57:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13402.564453, 4.588716, 6639.286621>)
10:57:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13395.408203, 4.972448, 6663.195801>)
10:57:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13387.638672, 5.557287, 6687.685547>)
10:57:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13375.907227, 5.707367, 6722.690918>)
10:57:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13359.970703, 5.476595, 6769.458984>)
10:57:17 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13347.071289, 5.625807, 6807.749023>)
10:57:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13334.571289, 5.829600, 6844.758301>)
10:57:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13321.871094, 5.927016, 6880.130859>)
10:57:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13309.733398, 6.056386, 6912.982422>)
10:57:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13297.580078, 6.095924, 6944.305664>)
10:57:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13284.202148, 5.983194, 6972.681641>)
10:57:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13267.086914, 5.895371, 7008.471680>)
10:57:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13249.051758, 5.874599, 7046.520508>)
10:57:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13232.977539, 6.043873, 7080.698242>)
10:57:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13218.076172, 6.338060, 7112.439941>)
10:57:20 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13209.723633, 6.412364, 7132.051758>)
10:57:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13201.648438, 6.320304, 7148.089355>)
10:57:21 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13191.664063, 6.015339, 7170.021484>)
10:57:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13169.729492, 6.214627, 7212.998535>)
10:57:22 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13154.252930, 6.308292, 7247.390625>)
10:57:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13133.537109, 6.176343, 7291.891602>)
10:57:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13117.752930, 6.110337, 7327.777344>)
10:57:23 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13108.186523, 6.080313, 7355.447266>)
10:57:24 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13104.038086, 6.031404, 7376.493652>)
10:57:25 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13093.719727, 5.967233, 7395.396973>)
10:57:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13078.660156, 5.950255, 7394.231934>)
10:57:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13078.616211, 5.908544, 7409.854004>)
10:57:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13071.433594, 5.851424, 7441.653320>)
10:57:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13067.136719, 5.904605, 7468.652832>)
10:57:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13063.794922, 5.999834, 7497.458984>)
10:57:29 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13060.700195, 6.050001, 7528.522949>)
10:57:43 | "VoMa" (steamid=76561198104182080) healed player (steamid=76561198104182080)
10:59:17 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
10:59:30 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13914.446289, 3.289989, 13580.525391>)
10:59:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13901.036133, 3.290003, 13585.037109>)
10:59:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13892.397461, 3.290003, 13591.863281>)
10:59:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13882.722656, 3.290004, 13598.026367>)
10:59:37 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13884.984375, 3.289968, 13590.458984>)
10:59:41 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13875.777344, 3.289991, 13590.841797>)
10:59:42 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<13861.152344, 3.290003, 13590.132813>)
10:59:59 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8867.009766, 199.574249, 2933.209961>)
10:59:59 | "VoMa": (steamid=76561198104182080) teleported to (pos=8867.01,0,2933.21)
11:0:3 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8837.195313, 206.730011, 2939.790283>)
11:0:4 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8830.212891, 208.879761, 2946.226563>)
11:0:6 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8813.958984, 207.801117, 2942.457764>)
11:0:12 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8811.709961, 207.799515, 2919.453857>)
11:0:19 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:20 | "VoMa" (steamid=76561198104182080) toggled godmode
11:0:26 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8803.609375, 207.756790, 2916.717529>)
11:0:31 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:43 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8824.265625, 213.911743, 2926.548584>)
11:0:47 | "VoMa" (steamid=76561198104182080) toggled freecam
11:0:54 | [WeatherManager] Send Data Count is 0
11:0:58 | [Time Manager] Setting Date to 2024/9/20 0:50
11:1:13 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8813.872070, 215.137878, 2891.099609>)
11:1:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8807.855469, 215.210236, 2885.562012>)
11:1:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8799.161133, 208.053070, 2873.693115>)
11:1:17 | "VoMa" (steamid=76561198104182080) toggled freecam
11:1:19 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8548.712891, 10.900063, 2752.825928>)
11:1:20 | "VoMa" (steamid=76561198104182080) toggled freecam
11:1:26 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
11:1:27 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
11:1:31 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
